"","cell_id","MDS1","MDS2"
"111","X352",0.0763111922951593,-0.00746925052704587
"112","X353",0.0714962886544845,-0.0235651008730906
"113","X354",0.0633279302852676,-0.0401539003692342
"114","X355",0.0628101949310747,-0.0413255923072528
"115","X356",0.0596847025972176,-0.0456956191210477
"116","X357",0.0598946439252175,-0.0454262599528782
"117","X358",0.0609746962749787,-0.0438572748875648
"118","X359",0.0586323849158357,-0.0470427546774554
"119","X360",0.0560033455549027,-0.0500980330702374
"120","X361",0.0566280641449956,-0.0493094688565642
"121","X362",-0.0044922341940883,0.000836672252281949
"122","X363",-0.0276059506039044,0.00781712329346651
"123","X364",-0.0276059506039044,0.00781712329346651
"124","X365",-0.0276059506039044,0.00781712329346651
"125","X366",-0.0261023781733301,0.0048423152445961
"126","X367",-0.0261023781733301,0.0048423152445961
