"","cell_id","MDS1","MDS2"
"582","X806",-0.187814015364629,-0.210131579408471
"583","X807",-0.192171029059318,-0.200497790025814
"584","X808",-0.189827160928041,-0.204655707780335
"585","X809",0.253927831792693,-0.126562154703428
"586","X810",0.257982668048809,-0.123736350653504
"587","X811",0.263131674477147,-0.114329358332397
"588","X812",0.262230149827222,-0.117110769334779
"589","X813",0.261622240975696,-0.126734618004453
"590","X814",0.260713220584023,-0.159854235540502
"591","X815",0.260713220584023,-0.159854235540502
"592","X816",0.262958881902974,-0.156658427720512
"593","X817",0.266182951379731,-0.119806652041041
"594","X818",0.279624672806666,-0.0888356034908589
"595","X819",0.258493355508146,-0.0745241837453752
"596","X820",0.259137773170694,-0.0568976852418926
"597","X821",0.260975160889342,-0.0686584975465385
"598","X822",0.260169472054983,-0.0710270741878938
"599","X823",0.258295830970276,-0.0698242587338553
"600","X824",0.0528904328508553,0.245365895611991
"601","X825",0.0654300239814387,0.251472713918773
"602","X826",0.110320528515799,0.360813840095264
"603","X827",0.209542411849273,-0.289431496014821
"604","X833",-0.185079092021114,-0.173176487036251
"605","X834",-0.164498116403676,-0.19663924557839
"606","X835",-0.13404553867547,-0.27606320872654
"607","X836",-0.13404553867547,-0.27606320872654
"608","X837",-0.135917897403832,-0.277995503129446
"609","X838",-0.135917897403832,-0.277995503129446
"610","X839",-0.135917897403832,-0.277995503129446
"611","X840",-0.135917897403832,-0.277995503129446
"612","X841",-0.135917897403832,-0.277995503129446
"613","X842",-0.135917897403832,-0.277995503129446
"614","X843",-0.153353656040639,-0.204533451496628
"615","X844",-0.153353656040639,-0.204533451496628
"616","X845",-0.153353656040639,-0.204533451496628
"617","X846",-0.153353656040639,-0.204533451496628
"618","X847",-0.157533724864673,-0.232447476744719
"619","X848",-0.159498778785329,-0.227410695924192
"620","X849",-0.170178163760361,-0.218365570331733
"621","X850",-0.169657663149275,-0.214361923128024
"622","X851",0.262722225236991,-0.166308066201105
"623","X852",0.257617646413791,-0.160996881313628
"624","X853",0.254743446427624,-0.126743912545631
"625","X854",0.262230149827222,-0.117110769334778
"626","X855",0.263365125274844,-0.166263134177496
"627","X856",0.39634858164504,-0.117988371616165
"628","X857",0.395110821115992,-0.1280775811966
"629","X858",0.438495762519555,-0.0729650420365584
"630","X859",0.266384659864086,-0.135243134824149
"631","X860",0.274823732181525,-0.0980319804903884
"632","X861",0.266975979048813,-0.084292493830961
"633","X862",0.26008846614072,-0.0700918012222651
"634","X863",0.2605168254294,-0.0705161627768134
"635","X864",0.262077261120748,-0.0696055942718081
"636","X865",0.258146261929715,-0.0699040310789471
"637","X866",0.0528904328508553,0.245365895611991
"638","X867",0.0528904328508553,0.245365895611991
"639","X868",0.110237927900849,0.361399624130599
"640","X869",0.110237927900849,0.361399624130599
"641","X870",0.110237927900849,0.361399624130599
"642","X871",0.209542411849273,-0.289431496014821
"643","X875",-0.22262635102964,-0.163947031736017
"644","X876",-0.158629913632027,-0.208178458067119
"645","X877",-0.13404553867547,-0.27606320872654
"646","X878",-0.143047400679604,-0.273568082793039
"647","X879",-0.141955195634934,-0.275968130540917
"648","X880",-0.141955195634934,-0.275968130540917
"649","X881",-0.135917897403832,-0.277995503129446
"650","X882",-0.137643958683627,-0.27430572434271
"651","X883",-0.137643958683627,-0.27430572434271
"652","X884",-0.154329480575828,-0.202450196863136
"653","X885",-0.153353656040639,-0.204533451496628
"654","X886",-0.153353656040639,-0.204533451496628
"655","X887",-0.153353656040639,-0.204533451496628
"656","X888",-0.15488862899122,-0.205021771753516
"657","X889",-0.169158275300867,-0.21274764261995
"658","X890",0.39594625190356,-0.118993483233855
"659","X891",0.256154755361146,-0.132365001684068
"660","X892",0.257502285263509,-0.162962915460914
"661","X893",0.395964405005359,-0.12862413805964
"662","X894",0.395964405005359,-0.12862413805964
"663","X895",0.39634858164504,-0.117988371616165
"664","X896",0.395110821115992,-0.1280775811966
"665","X897",0.43132537708241,-0.0758151699432651
"666","X898",0.430788984312413,-0.0733475919177469
"667","X899",0.270030978572515,-0.105756036332466
"668","X900",0.264467381562505,-0.0921661308006482
"669","X901",0.259130119453889,-0.073489173308998
"670","X902",0.26099741629487,-0.0721221387805768
"671","X903",0.26099741629487,-0.0721221387805768
"672","X904",0.257051088598249,-0.0733252442919698
"673","X905",0.259871658270986,-0.048772762773858
"674","X906",0.0528904328508553,0.245365895611991
"675","X907",0.080231610025504,0.255114249915876
"676","X908",0.11478559499863,0.362040703204345
"677","X909",0.11478559499863,0.362040703204345
"678","X910",0.111063493177359,0.361277796784924
"679","X911",0.111193871969988,0.358529752643174
"680","X913",-0.222368641884319,-0.163057006565265
"681","X914",-0.174851662232457,-0.190274137266006
"682","X915",-0.160790933396815,-0.204310708326972
"683","X916",-0.143047400679604,-0.273568082793039
"684","X917",-0.141955195634934,-0.275968130540917
"685","X918",-0.141955195634934,-0.275968130540917
"686","X919",-0.147276758623873,-0.27377255333572
"687","X920",-0.146219156831756,-0.272003377405261
"688","X921",-0.137643958683627,-0.27430572434271
"689","X922",-0.154329480575828,-0.202450196863136
"690","X923",-0.15488862899122,-0.205021771753516
"691","X924",-0.15488862899122,-0.205021771753516
"692","X925",-0.15488862899122,-0.205021771753516
"693","X926",-0.15488862899122,-0.205021771753516
"694","X927",-0.157821133338768,-0.19790164301678
"695","X928",0.394996393702018,-0.126076924029338
"696","X929",0.422163432927968,-0.0405283142642742
"697","X930",0.395063623890942,-0.124617661731956
"698","X931",0.382675468587349,-0.143385216569606
"699","X932",0.395661814693702,-0.136512501722804
"700","X933",0.396753114119403,-0.123182593115781
"701","X934",0.43132537708241,-0.0758151699432651
"702","X935",0.43132537708241,-0.0758151699432651
"703","X936",0.430788984312413,-0.0733475919177469
"704","X937",0.267737276149977,-0.116274956187847
"705","X938",0.270836119519156,-0.0900058935250525
"706","X939",0.258577644322143,-0.0760209569232495
"707","X940",0.261178839315373,-0.0729235326121631
"708","X941",0.261955419228794,-0.0699040129522169
"709","X942",0.26028299166927,-0.0695365184912417
"710","X943",0.270335744814554,-0.0469889561807179
"711","X944",0.270335744814554,-0.0469889561807179
"712","X945",0.0528904328508553,0.245365895611991
"713","X946",0.110237927900849,0.361399624130599
"714","X947",0.111063493177359,0.361277796784924
"715","X948",0.115011374018984,0.36193960105401
"716","X949",0.113532017877906,0.361790268366343
"717","X950",0.11478559499863,0.362040703204345
"718","X951",-0.221505745750547,-0.165551693813748
"719","X952",-0.179223788480628,-0.186625068905456
"720","X953",-0.176141549925321,-0.184626256829043
"721","X954",-0.147276758623873,-0.27377255333572
"722","X955",-0.146219156831756,-0.272003377405261
"723","X956",-0.147276758623873,-0.27377255333572
"724","X957",-0.125538178549581,-0.279012940175538
"725","X958",-0.137643958683627,-0.27430572434271
"726","X959",-0.15488862899122,-0.205021771753516
"727","X960",-0.15488862899122,-0.205021771753516
"728","X961",-0.15488862899122,-0.205021771753516
"729","X962",-0.157821133338768,-0.19790164301678
"730","X963",-0.156545578925037,-0.196178882834716
"731","X964",-0.157821133338768,-0.19790164301678
"732","X965",0.394919466387189,-0.131444112339132
"733","X966",0.382556493009664,-0.140361831715315
"734","X967",0.382556493009664,-0.140361831715315
"735","X968",0.396288412146476,-0.122495460471806
"736","X969",0.395110193463381,-0.138005963946141
"737","X970",0.43132537708241,-0.0758151699432651
"738","X971",0.43132537708241,-0.0758151699432651
"739","X972",0.429184063141542,-0.0816949491878253
"740","X973",0.436274982701105,-0.0715071110086463
"741","X974",0.420591170787127,-0.0437096493155106
"742","X975",0.260052476180331,-0.0769406128633412
"743","X976",0.258311185068157,-0.0734711622706858
"744","X977",0.260380990261981,-0.0688290108763115
"745","X978",0.259635621599678,-0.0508029638470414
"746","X979",0.25881356486907,-0.0516641600512824
"747","X980",0.253154329499144,-0.0796835082369847
"748","X981",0.246849264574159,-0.0877416213322035
"749","X982",0.246849264574159,-0.0877416213322035
"750","X983",0.0530000855422732,0.245309198586223
"751","X984",0.0921263425079259,0.246472052461311
"752","X985",0.11478559499863,0.362040703204345
"753","X986",0.0958513243362481,0.363558557283524
"754","X987",0.097249358548679,0.363278998467445
"755","X988",-0.221378996670434,-0.161238203716631
"756","X989",-0.193849716967875,-0.168424081561476
"757","X990",-0.182194456407819,-0.184192056741551
"758","X991",-0.152010028838065,-0.270217725732249
"759","X992",-0.147276758623873,-0.27377255333572
"760","X993",-0.147276758623873,-0.27377255333572
"761","X994",-0.125538178549581,-0.279012940175538
"762","X995",-0.163616053365147,-0.197302723574004
"763","X996",-0.15488862899122,-0.205021771753516
"764","X997",-0.15488862899122,-0.205021771753516
"765","X998",-0.15488862899122,-0.205021771753516
"766","X999",-0.157821133338768,-0.19790164301678
"767","X1000",-0.156545578925037,-0.196178882834716
"768","X1001",0.252058623214339,-0.140645018142013
"769","X1002",0.423216451060761,-0.037813037251596
"770","X1003",0.419166359334484,-0.0551211554537673
"771","X1004",0.427940918144991,-0.0679351852495305
"772","X1005",0.427241956593621,-0.0646825349040926
"773","X1006",0.269543590087691,-0.161770704268945
"774","X1007",0.266199680971468,-0.171538932361895
"775","X1008",0.263324770599277,-0.155239636718234
"776","X1009",0.265389816075871,-0.116875391124007
"777","X1010",0.265389816075871,-0.116875391124007
"778","X1011",0.258915748440503,-0.0763159831773858
"779","X1012",0.258311185068157,-0.0734711622706858
"780","X1013",0.257838187530399,-0.0576686945889415
"781","X1014",0.257746471494606,-0.0556434097605105
"782","X1015",0.258778685823114,-0.0514403403313444
"783","X1016",0.239775239883025,-0.0844226481047797
"784","X1017",0.242444683255572,-0.0879895031288804
"785","X1018",0.24295293859595,-0.082824856944297
"786","X1019",0.24295293859595,-0.082824856944297
"787","X1020",0.0555053838275636,0.243495413982846
"788","X1021",0.0922756524582962,0.246450377257199
"789","X1022",0.0922756524582962,0.246450377257199
"790","X1023",0.097249358548679,0.363278998467445
"791","X1024",0.097249358548679,0.363278998467445
"792","X1025",-0.230598363915315,-0.157115450364022
"793","X1026",-0.207012282002663,-0.150362984113069
"794","X1027",-0.191355476312961,-0.174178516990382
"795","X1028",-0.163383689147022,-0.270042817073458
"796","X1029",-0.141013291325261,-0.280547501961724
"797","X1030",-0.141013291325261,-0.280547501961724
"798","X1031",-0.150061830251989,-0.266894353814911
"799","X1032",-0.16863850012296,-0.188972996346203
"800","X1033",-0.163616053365147,-0.197302723574004
"801","X1034",-0.15488862899122,-0.205021771753516
"802","X1035",-0.157821133338767,-0.19790164301678
"803","X1036",-0.157821133338767,-0.19790164301678
"804","X1037",0.411356516262376,-0.113082212866601
"805","X1038",0.433900920897749,-0.070455571783957
"806","X1039",0.430498418145183,-0.0714962919757588
"807","X1040",0.397038151721065,-0.119443171374656
"808","X1041",0.422045746347895,-0.0619119035014987
"809","X1042",0.414435938923844,-0.0412437087034517
"810","X1043",0.415517271543489,-0.049556814047761
"811","X1044",0.260032316908146,-0.128852386861699
"812","X1045",0.263136025946406,-0.116171403561164
"813","X1046",0.26628359427624,-0.109782793213592
"814","X1047",0.264145788963083,-0.113579740041366
"815","X1048",0.263967764028332,-0.114052278561891
"816","X1049",0.263609787268044,-0.115347095946343
"817","X1050",0.265127870763766,-0.111984292030082
"818","X1051",0.265127870763766,-0.111984292030082
"819","X1052",0.263968369730743,-0.110200329510381
"820","X1053",0.261420208837297,-0.0941443475110931
"821","X1054",0.262924876123556,-0.0873682948239431
"822","X1055",0.265036898658978,-0.064541410509865
"823","X1056",0.258727277536389,-0.0549970633259897
"824","X1057",0.258521412209034,-0.0541987668968728
"825","X1058",0.258521412209034,-0.0541987668968729
"826","X1059",0.258608474394476,-0.0510236418043958
"827","X1060",0.243117506047264,-0.0898016296844374
"828","X1061",0.24295293859595,-0.082824856944297
"829","X1062",0.243288518613811,-0.0796409675294652
"830","X1063",0.0922756524582962,0.246450377257199
"831","X1064",0.0972493585486791,0.363278998467446
"832","X1065",-0.195560119968978,-0.167061152367727
"833","X1066",-0.194081092378731,-0.168243704824031
"834","X1067",-0.191355476312961,-0.174178516990382
"835","X1068",-0.191355476312961,-0.174178516990382
"836","X1069",-0.158333689654845,-0.262336541964019
"837","X1070",-0.135954759935424,-0.272432397509841
"838","X1071",-0.136412412267919,-0.262539246928776
"839","X1072",-0.169932739538472,-0.183155278580121
"840","X1073",-0.166865204820617,-0.19137544229334
"841","X1074",-0.152159205803474,-0.214160754725217
"842","X1075",0.263169873620641,-0.135561119474812
"843","X1076",0.266074443042151,-0.141286413484702
"844","X1077",0.258902911542227,-0.126160184895951
"845","X1078",0.257647944346093,-0.122502266293042
"846","X1079",0.257177816996256,-0.119576362197914
"847","X1080",0.257744525631821,-0.117893097740521
"848","X1081",0.261536137886297,-0.113491937156189
"849","X1082",0.262294519610807,-0.111648421220553
"850","X1083",0.25877856867729,-0.11668171810954
"851","X1084",0.256864572864062,-0.117075014704295
"852","X1085",0.260040928796734,-0.119352777035733
"853","X1086",0.269972402483693,-0.0907058329271199
"854","X1087",0.268288818641781,-0.0917954907087494
"855","X1088",0.255808553263791,-0.102746935320162
"856","X1089",0.255634870471422,-0.102843278830542
"857","X1090",0.255497793978362,-0.107332940578645
"858","X1091",0.262318846560815,-0.110511238932837
"859","X1092",0.256598247460901,-0.10722567036394
"860","X1093",0.256081168604622,-0.102248081880215
"861","X1094",0.260726650816538,-0.0888195411597502
"862","X1095",0.261284647207121,-0.0881981838909216
"863","X1096",0.263317639472296,-0.0646391216175199
"864","X1097",0.264114914355381,-0.0621026285341622
"865","X1098",0.25820114816209,-0.0561618953922786
"866","X1099",0.259559906555293,-0.0495193332245516
"867","X1100",0.259559906555293,-0.0495193332245516
"868","X1101",0.258521412209034,-0.0541987668968729
"869","X1102",0.256596933509834,-0.0730848819763782
"870","X1103",0.24295293859595,-0.082824856944297
"871","X1104",0.243288518613811,-0.0796409675294652
"872","X1105",0.239092937812899,-0.0803404337400824
"873","X1106",0.134130038332478,0.152584483469557
"874","X1107",0.0765781601818108,0.241135176338413
"875","X1108",0.452848603699431,0.195991626144514
"876","X1109",-0.157140588908797,-0.250805345548678
"877","X1110",-0.195455962365005,-0.165492998661291
"878","X1111",-0.195455962365005,-0.165492998661291
"879","X1112",-0.19439988574256,-0.168072645527958
"880","X1113",-0.192921864089925,-0.170486685278429
"881","X1114",-0.195517410704634,-0.159753165593409
"882","X1115",-0.167633821146697,-0.258789645230397
"883","X1116",-0.184781928882032,-0.187063013679248
"884","X1117",-0.177340512431884,-0.188879550906614
"885","X1118",-0.161929378684179,-0.202103619453223
"886","X1119",0.258773762707195,-0.130701993179401
"887","X1120",0.260396632099322,-0.119124080596498
"888","X1121",0.270417450163202,-0.104086343412759
"889","X1122",0.280871368708751,-0.0910063548025029
"890","X1123",0.268737729036299,-0.0926450560706407
"891","X1124",0.268437713055174,-0.0932531499791219
"892","X1125",0.265206005282139,-0.100994520684947
"893","X1126",0.265601349936154,-0.102954945933565
"894","X1127",0.266930279714675,-0.100807048507029
"895","X1128",0.262612320701313,-0.0907271693407467
"896","X1129",0.263964850746403,-0.0856260456147778
"897","X1130",0.264970202493735,-0.0841181210413637
"898","X1131",0.261164963519974,-0.0725648446947801
"899","X1132",0.263463109749125,-0.0669715058190207
"900","X1133",0.263463109749125,-0.0669715058190207
"901","X1134",0.261947941512587,-0.0636152225928514
"902","X1135",0.261947941512587,-0.0636152225928514
"903","X1136",0.261947941512587,-0.0636152225928514
"904","X1137",0.261947941512587,-0.0636152225928514
"905","X1138",0.261947941512587,-0.0636152225928514
"906","X1139",0.26159349866175,-0.0626447026400127
"907","X1140",0.261192283477063,-0.0651888292664962
"908","X1141",0.26363760995524,-0.0607898349118901
"909","X1142",0.264114914355381,-0.0621026285341622
"910","X1143",0.265934861678782,-0.0614561573403901
"911","X1144",0.260572124460616,-0.0484274521324645
"912","X1145",0.260572124460616,-0.0484274521324645
"913","X1146",0.258137049661801,-0.0549384279578025
"914","X1147",0.272995673823563,-0.045030929082287
"915","X1148",0.24295293859595,-0.082824856944297
"916","X1149",0.243288518613811,-0.0796409675294652
"917","X1150",0.239092937812899,-0.0803404337400824
"918","X1151",0.134130038332478,0.152584483469557
"919","X1152",0.0756216211222528,0.240134508642178
"920","X1153",0.452848603699432,0.195991626144515
"921","X1154",-0.212537245739527,-0.220702385799385
"922","X1155",-0.195990795836594,-0.164723379704346
"923","X1156",-0.195126908720119,-0.16567009213444
"924","X1157",-0.192921864089925,-0.170486685278429
"925","X1158",-0.192765895677602,-0.167468608005515
"926","X1159",-0.181972082004535,-0.24520349038336
"927","X1160",-0.195034502879002,-0.159602018756852
"928","X1161",-0.186950263469919,-0.161864934626438
"929","X1162",0.260363282346233,-0.116206629381769
"930","X1163",0.268475932236908,-0.0999791494687202
"931","X1164",0.264238826794325,-0.10187149693031
"932","X1165",0.266576442423059,-0.0987301831990561
"933","X1166",0.268737729036298,-0.0926450560706407
"934","X1167",0.268737729036298,-0.0926450560706407
"935","X1168",0.271748332274195,-0.0578727965297953
"936","X1169",0.252995659614509,-0.0492843735643509
"937","X1170",0.266301242209608,-0.079604322892782
"938","X1171",0.264970202493735,-0.0841181210413637
"939","X1172",0.257837280752718,-0.082919460662455
"940","X1173",0.257837280752718,-0.0829194606624549
"941","X1174",0.264685212743257,-0.0621789432080831
"942","X1175",0.264249170339029,-0.0628736272435482
"943","X1176",0.263801795906525,-0.0626163232574281
"944","X1177",0.260665652492527,-0.0607334856737388
"945","X1178",0.260665652492527,-0.0607334856737389
"946","X1179",0.260665652492527,-0.0607334856737389
"947","X1180",0.258988591580847,-0.0615376290085617
"948","X1181",0.258988591580847,-0.0615376290085617
"949","X1182",0.25919077977692,-0.0597353143048488
"950","X1183",0.259731089321814,-0.0564982149988436
"951","X1184",0.259580107902334,-0.0584734196152714
"952","X1185",0.261652464030706,-0.0516940944615801
"953","X1186",0.266634943483458,-0.0530787835926656
"954","X1187",0.267773488676715,-0.0535423784930037
"955","X1188",0.267773488676715,-0.0535423784930037
"956","X1189",0.266934625189113,-0.0580617869835077
"957","X1190",0.257743256504937,-0.0249287870103978
"958","X1191",0.230709448303562,-0.0689159477520426
"959","X1192",0.239662608712429,-0.0865886858343847
"960","X1193",0.239540183381777,-0.0841269419043258
"961","X1194",0.138345025501973,0.0916990369719157
"962","X1195",0.150841031073297,0.10536389088899
"963","X1196",0.12434486984502,0.189022580356853
"964","X1197",-0.212537245739527,-0.220702385799385
"965","X1198",-0.195126908720119,-0.16567009213444
"966","X1199",0.261038446394334,-0.111870331064105
"967","X1200",0.266751145239114,-0.100139147515958
"968","X1201",0.265272158054648,-0.0991372733810261
"969","X1202",0.265928676212224,-0.0733850951282101
"970","X1203",0.2556536210421,-0.0431922072534964
"971","X1204",0.25298602807958,-0.0440389418603955
"972","X1205",0.245562908225528,-0.050694478996723
"973","X1206",0.248686317814882,-0.0440708473860259
"974","X1207",0.248686317814881,-0.0440708473860259
"975","X1208",0.247928499062123,-0.0473624459864784
"976","X1209",0.247928499062123,-0.0473624459864784
"977","X1210",0.247928499062123,-0.0473624459864784
"978","X1211",0.247928499062123,-0.0473624459864784
"979","X1212",0.247928499062123,-0.0473624459864784
"980","X1213",0.247966827761107,-0.0389974634110366
"981","X1214",0.24741452761974,-0.0393071443909178
"982","X1215",0.245794064928751,-0.0452664206321059
"983","X1216",0.248020014990724,-0.0358007798428685
"984","X1217",0.246559018419175,-0.0416157807600467
"985","X1218",0.247577584184589,-0.0376628251529715
"986","X1219",0.246476814107842,-0.0311047571075053
"987","X1220",0.243552533847513,-0.0317634907635761
"988","X1221",0.242520342974533,-0.0281379167855319
"989","X1222",0.238284936024797,-0.0329527638551764
"990","X1223",0.249925252144322,-0.0287358997889234
"991","X1224",0.246524188103888,-0.0461863801180019
"992","X1225",0.249775475495777,-0.0401417364167066
"993","X1226",0.250227042441454,-0.0365642334816014
"994","X1227",0.240257179690091,-0.0392294963293859
"995","X1228",0.242051821415594,-0.0549897638841878
"996","X1229",0.133397870934431,0.0833486112615922
"997","X1230",0.151666307177487,0.100345670729275
"998","X1231",0.108611814928357,0.193415217532453
"999","X1232",0.107901037691197,0.184947869752422
"1000","X1233",0.108014493486294,0.176465454698173
"1001","X1234",-0.225602737749873,-0.207527254033873
"1002","X1235",-0.226039911349099,-0.208588952459838
"1003","X1236",0.248494704030188,-0.0854623240919598
"1004","X1237",0.250440870618634,-0.0782134846839084
"1005","X1238",0.249034981418452,-0.073814173750155
"1006","X1239",0.247796900330827,-0.0411259464464424
"1007","X1240",0.249419388960877,-0.0302185629193833
"1008","X1241",0.248673347685036,-0.0315030004341038
"1009","X1242",0.248673347685036,-0.0315030004341038
"1010","X1243",0.247966827761107,-0.0389974634110365
"1011","X1244",0.247966827761107,-0.0389974634110365
"1012","X1245",0.247966827761107,-0.0389974634110365
"1013","X1246",0.248485996849635,-0.0359133241749217
"1014","X1247",0.248673347685036,-0.0315030004341038
"1015","X1248",0.246794115230274,-0.0323509987266158
"1016","X1249",0.243827003374301,-0.0440471063682921
"1017","X1250",0.243827003374301,-0.0440471063682921
"1018","X1251",0.243827003374301,-0.0440471063682921
"1019","X1252",0.242384580036018,-0.0330795538074517
"1020","X1253",0.243041117859537,-0.0294359905243393
"1021","X1254",0.242520342974533,-0.0281379167855319
"1022","X1255",0.24925741194884,-0.0336496043140941
"1023","X1256",0.239898645117293,-0.0332685831848512
"1024","X1257",0.226507072909149,-0.0469502031711057
"1025","X1258",0.226507072909149,-0.0469502031711057
"1026","X1259",0.229664452031746,-0.027368211073575
"1027","X1260",0.240188498437589,-0.0231068092185036
"1028","X1261",0.250141626044315,-0.0282365256187123
"1029","X1262",0.251221622385618,-0.036929163495149
"1030","X1263",0.240192185122298,-0.0409815260223738
"1031","X1264",0.241288416732613,-0.0326486135538841
"1032","X1265",0.24284981306042,-0.0170852668500698
"1033","X1266",0.204544597106699,-0.0206562595513038
"1034","X1267",0.143622557440868,0.0848643768753073
"1035","X1268",0.131262866127511,0.0824079445210515
"1036","X1269",0.14600986426604,0.0999461822188121
"1037","X1270",0.108474326921472,0.177426658534613
"1038","X1271",0.125134794391304,0.189207048142214
"1039","X1272",0.107761862229135,0.175949024809138
"1040","X1273",0.124156869435773,0.179759743494728
"1041","X1274",0.0810026468256684,0.222477995111168
"1042","X1275",0.079237032641346,0.221544760319486
"1043","X1276",-0.230869459194528,-0.19873533636973
"1044","X1277",-0.23010072743392,-0.201357658565916
"1045","X1278",-0.226039911349099,-0.208588952459838
"1046","X1279",-0.226039911349099,-0.208588952459838
"1047","X1280",0.244504292493212,-0.0675367169523989
"1048","X1281",0.245116775783386,-0.0629035118563854
"1049","X1282",0.246976090810819,-0.0407103394470502
"1050","X1283",0.261135498217479,-0.0337616114098682
"1051","X1284",0.249163914760223,-0.029641952559442
"1052","X1285",0.244541286892153,-0.0324099158929052
"1053","X1286",0.24779791106788,-0.0316592129900225
"1054","X1287",0.244541286892153,-0.0324099158929052
"1055","X1288",0.245666994430081,-0.0301803043233182
"1056","X1289",0.244947549035822,-0.027630552698628
"1057","X1290",0.252944120516765,-0.035207164805471
"1058","X1291",0.24736460755237,-0.0390152570028776
"1059","X1292",0.247203311148566,-0.0224645877221983
"1060","X1293",0.234065716379465,-0.0225951562661451
"1061","X1294",0.239517660711862,-0.0271464842777609
"1062","X1295",0.239517660711862,-0.0271464842777609
"1063","X1296",0.233745416873266,-0.0187278905530679
"1064","X1297",0.199304924671094,-0.0651030670961252
"1065","X1298",0.222104350041229,-0.0510675018765809
"1066","X1299",0.223170238398103,-0.0471007353302073
"1067","X1300",0.198234361720238,-0.0649589464846173
"1068","X1301",0.198234361720238,-0.0649589464846173
"1069","X1302",0.22212772543389,-0.0410931353366908
"1070","X1303",0.226568705181474,-0.0454183499371262
"1071","X1304",0.230867750637302,-0.0274403323863266
"1072","X1305",0.231956739322876,-0.0346520187862337
"1073","X1306",0.241836100976984,-0.0362533250772647
"1074","X1307",0.240993181634509,-0.0389542404497876
"1075","X1308",0.204544597106699,-0.0206562595513038
"1076","X1309",0.205980509466197,-0.0191397917062643
"1077","X1310",0.205980509466197,-0.0191397917062643
"1078","X1311",0.17213752721352,-0.0259013874724711
"1079","X1312",0.141734313477934,0.0837573516542332
"1080","X1313",0.152812227589511,0.0773630285747647
"1081","X1314",0.149986050461519,0.09144058477202
"1082","X1315",0.105777477812068,0.175942335085441
"1083","X1316",0.121895023468917,0.180034905979431
"1084","X1317",0.1240443036385,0.180644336663911
"1085","X1318",0.105674255377909,0.175104118378281
"1086","X1319",0.079237032641346,0.221544760319486
"1087","X1320",0.079237032641346,0.221544760319486
"1088","X1321",0.452848603699432,0.195991626144514
"1089","X1322",-0.240522486961163,-0.177950023924365
"1090","X1323",-0.234975898792413,-0.187269259709235
"1091","X1324",-0.229695363027494,-0.203214585487503
"1092","X1325",-0.23010072743392,-0.201357658565916
"1093","X1326",-0.23010072743392,-0.201357658565916
"1094","X1327",0.24737646637764,-0.031263775347112
"1095","X1328",0.247777493828492,-0.0274548375022692
"1096","X1329",0.259429641989902,-0.0295464608342329
"1097","X1330",0.245621027728686,-0.0518054264274252
"1098","X1331",0.241911577529721,-0.0565052682415388
"1099","X1332",0.242734737286118,-0.023165873305345
"1100","X1333",0.242734737286118,-0.0231658733053451
"1101","X1334",0.241677211919608,-0.019691807829416
"1102","X1335",0.217253323931909,-0.0434222378373618
"1103","X1336",0.212660761282985,-0.066276458287327
"1104","X1337",0.22210435004123,-0.0510675018765809
"1105","X1338",0.222104350041229,-0.0510675018765809
"1106","X1339",0.199304924671094,-0.0651030670961253
"1107","X1340",0.197634903301521,-0.068857525389218
"1108","X1341",0.196019009561317,-0.061063728846473
"1109","X1342",0.187151415948932,-0.0489469592474889
"1110","X1343",0.189862426210113,-0.0600852605644
"1111","X1344",0.189732186824475,-0.0565489938579008
"1112","X1345",0.197181661788198,-0.0592949662883532
"1113","X1346",0.196843219318575,-0.0583819234140762
"1114","X1347",0.191862272582016,-0.0561955659989691
"1115","X1348",0.188544422867468,-0.0581482756405779
"1116","X1349",0.214452801909213,-0.0383357221164988
"1117","X1350",0.209875245963906,-0.0464567577262303
"1118","X1351",0.230281425120009,-0.0264067320998346
"1119","X1352",0.237545589511315,-0.0203855645359926
"1120","X1353",0.235808124840243,-0.0214591263447871
"1121","X1354",0.239386578128243,-0.0227438190149086
"1122","X1355",0.206104822556222,-0.0178609209771666
"1123","X1356",0.205980509466197,-0.0191397917062643
"1124","X1357",0.205980509466197,-0.0191397917062643
"1125","X1358",0.17213752721352,-0.0259013874724711
"1126","X1359",0.17213752721352,-0.0259013874724711
"1127","X1360",0.141618058965954,0.0803214612221453
"1128","X1361",0.152932362047104,0.0722753907062229
"1129","X1362",0.152576291829589,0.0749057410109881
"1130","X1363",0.150258712665017,0.0968497888925244
"1131","X1364",0.121311172124379,0.211839078834788
"1132","X1365",0.105655351616109,0.17593122504801
"1133","X1366",0.095952432581379,0.173220308848806
"1134","X1367",0.107951359144946,0.175745374496685
"1135","X1368",0.121919962250184,0.180068963415603
"1136","X1369",0.0791855457966499,0.221640353405069
"1137","X1370",0.452848603699432,0.195991626144514
"1138","X1371",-0.253976369708951,-0.161840748424189
"1139","X1372",-0.253976369708951,-0.161840748424189
"1140","X1373",-0.239928384232015,-0.179159530218903
"1141","X1374",-0.235363234196531,-0.186192057006216
"1142","X1375",-0.23010072743392,-0.201357658565916
"1143","X1376",-0.225635265200038,-0.204434998783029
"1144","X1377",-0.225635265200038,-0.204434998783029
"1145","X1378",0.223156319011682,-0.0335282681886181
"1146","X1379",0.221994795581938,-0.0386456939331234
"1147","X1380",0.221994795581938,-0.0386456939331234
"1148","X1381",0.196843219318575,-0.0583819234140763
"1149","X1382",0.165166749111623,-0.0612844098419277
"1150","X1383",0.165892241675652,-0.061631703579011
"1151","X1384",0.198808551408468,-0.0425937539322872
