"","cell_id","MDS1","MDS2","MDS3"
"754","X761",-0.173162858498104,0.262004275074346,0.08456674268384
"755","X762",-0.143638971501384,0.279126754496808,0.0464830826034313
"756","X763",-0.161137441035593,0.265784029419126,0.0403255373774825
"757","X764",-0.151869736446756,0.237405177400574,0.0147898540424207
"758","X765",-0.15964267301973,0.24582776329512,0.00499067080668626
"759","X766",-0.129768385871076,0.381459003617833,-0.0355827565742298
"760","X767",-0.128418800422271,0.372052611627974,-0.0436787035455884
"761","X768",-0.127895335850312,0.382589414042672,-0.0427802429790943
"762","X769",0.306837866406695,0.0623522914996253,0.0764054219714259
"763","X770",0.308473756586304,0.0108373582853538,0.0420138082602783
"764","X771",0.29929708488828,0.0278625942267926,0.0484471392561281
"765","X772",0.302950872452964,0.0192325850386811,0.0486064612080473
"766","X773",0.310801260933528,0.00934093480419455,0.0502187494681766
"767","X774",0.306887745018808,-0.0196872416541485,0.0509818001464043
"768","X775",0.302816862235426,-0.0127733593596707,0.0519328946066678
"769","X776",0.307661277148577,0.0165182893908766,0.0431630897893295
"770","X777",0.304241982170031,0.00837957148555001,0.0530528062133476
"771","X778",0.294915268661386,0.0188922350284229,0.0085968895512139
"772","X779",0.287277874117494,0.0585876052038561,-0.0707357896310806
"773","X780",0.288162727479828,0.0581994196201567,-0.068790909458278
"774","X781",0.292340143567856,0.0496711000807013,-0.0587202973986595
"775","X782",0.292589641548473,0.051049460076498,-0.0597745365369057
"776","X783",0.084546675493067,0.0487976149617668,0.320212902337897
"777","X784",0.105876318482018,0.199699174428742,-0.332383568269956
"778","X785",0.140479027288747,0.225525322784825,0.373777134121543
"779","X786",0.145184234113132,0.231002390150893,0.382318210363915
"780","X787",0.151395041192338,0.226250387398016,0.374423584576015
"781","X788",-0.149906400500877,0.294080223665295,0.0754579638425101
"782","X789",-0.14006751292765,0.290608196874597,0.0864036313053189
"783","X790",-0.144540272543628,0.284539165821883,0.0963693314001357
"784","X791",-0.140718494380752,0.281464236593116,0.110079435163277
"785","X792",-0.138790808863769,0.280291469198957,0.106174512402511
"786","X793",-0.14567231482789,0.273314329721735,0.111318529502059
"787","X794",-0.147616248066958,0.272788349138,0.105574962864151
"788","X795",-0.141634455968199,0.278526656136461,0.0964026849306853
"789","X796",-0.150667656185696,0.266555566951329,0.0962102583601992
"790","X797",-0.160914115327676,0.271034656626156,0.108182191501702
"791","X798",-0.157394856458484,0.269441375582462,0.117082675338177
"792","X799",-0.154502943540028,0.269982052273711,0.114067327034206
"793","X800",-0.153418254914913,0.270813131428837,0.113104945888725
"794","X801",-0.173558787383626,0.26135842506325,0.0855510923188062
"795","X802",-0.167558743217723,0.261289810724656,0.0835922661961906
"796","X803",-0.171421491123752,0.266989537789101,0.0661465868698062
"797","X804",-0.159778094244948,0.26599051809765,0.0440856395298694
"798","X805",-0.156096948671307,0.241827561003527,0.0151077614006835
"799","X806",-0.152010004928414,0.239444816049995,0.0108697409049541
"800","X807",-0.130910704708911,0.38124471234225,-0.0304391187452448
"801","X808",-0.130903762932119,0.384538464889569,-0.0368868733108999
"802","X809",0.27937810063547,0.091988133379382,0.115693108475965
"803","X810",0.310304170365648,0.0198947824875871,0.0771806083650044
"804","X811",0.315308940739206,0.00742013129383132,0.0405487046048893
"805","X812",0.309166597797939,0.013519064897877,0.0510152904977293
"806","X813",0.308786614181627,0.0077235384690679,0.0485551196499437
"807","X814",0.303921977740584,-0.00956207618161647,0.0504161263776133
"808","X815",0.300242957803009,-0.0158116532808179,0.0545790126626219
"809","X816",0.300860291095353,-0.0196957812383053,0.0542101845390589
"810","X817",0.319298234351392,-0.0333715681429461,0.0484874765354835
"811","X818",0.306662601646239,0.00123901430484368,0.0502140559723323
"812","X819",0.303458058164531,0.0325046984936813,0.0126590792733027
"813","X820",0.288071932268255,0.0548848627188592,-0.0699523402082771
"814","X821",0.288089924217069,0.0400223036322355,-0.0566607792231731
"815","X822",0.288489503641012,0.040881232061801,-0.0532077907531114
"816","X823",0.288743614592763,0.054265800687045,-0.0730967315456877
"817","X824",0.0832358661086067,0.0474830032860526,0.321045958234423
"818","X825",0.0886388558825062,0.0463660851254616,0.315698035002543
"819","X826",0.0604349038025298,0.0754290609729616,0.297297028237678
"820","X827",0.0203811449836434,0.0867935565405261,0.269683372426293
"821","X828",0.116222189660829,0.215721278278354,-0.272713469504877
"822","X829",0.132411907596837,0.231828587675129,0.322006881880352
"823","X830",0.153155730024447,0.223868584771081,0.366247922099468
"824","X831",0.145397029304807,0.227699114172572,0.339828375775271
"825","X832",0.110038511045674,0.195392130334359,0.296551865129381
"826","X833",-0.20791314681989,0.24911721730084,0.0157386353733763
"827","X834",-0.137150829825012,0.298056217944118,0.0692999193423402
"828","X835",-0.147125402485959,0.281327168331345,0.0931760587407864
"829","X836",-0.148686052344857,0.277190476449969,0.107221213159722
"830","X837",-0.14392816047432,0.276157179312716,0.0990287025517886
"831","X838",-0.144701876606003,0.270301858942922,0.0948429282338243
"832","X839",-0.148357442799839,0.273411103067111,0.107235685485476
"833","X840",-0.148732004107724,0.272952670431682,0.107685156225564
"834","X841",-0.155154907019756,0.259150906967867,0.0986175648971348
"835","X842",-0.163818619878096,0.269518053207444,0.107645435419174
"836","X843",-0.158462371081707,0.269499002054603,0.115085924766086
"837","X844",-0.158189900275167,0.26961754225011,0.11869173678729
"838","X845",-0.151747842085024,0.277252510641003,0.110665991523243
"839","X846",-0.171004500593463,0.267664196493473,0.102157655926555
"840","X847",-0.16990204896045,0.263893588074414,0.0905676023857557
"841","X848",-0.139376923860064,0.284564327655851,0.0584662521124511
"842","X849",-0.170274081185112,0.257623687782291,0.0525944223003377
"843","X850",-0.160791037554173,0.243767006931016,0.0133839011686172
"844","X851",0.307837854875241,-0.00385425394070674,0.0909375155123677
"845","X852",0.313514516598606,0.0109900012356576,0.0865360234757565
"846","X853",0.310748064407427,0.00613040616157034,0.0729958098275222
"847","X854",0.31568204152984,0.0171031340409028,0.0706742722100406
"848","X855",0.291552875023485,-0.00340543728268743,0.0828468549233881
"849","X856",0.292004401403415,-0.0064199808852012,0.0832876950438687
"850","X857",0.293103840509329,-0.0088654805277169,0.0839943219561439
"851","X858",0.306236047237289,-0.0147947921327301,0.0847042567439483
"852","X859",0.318966119196153,-0.0326308705282427,0.084236206910336
"853","X860",0.306848500893747,0.000967396644236117,0.0494315148855989
"854","X861",0.304044297036898,0.00737711605761297,0.0258886348434319
"855","X862",0.365141718582059,0.0547744048526516,-0.069400380293434
"856","X863",0.290813104634139,0.0364398591149038,-0.0442785272122193
"857","X864",0.290302192449192,0.0382443462448691,-0.0427126756944152
"858","X865",0.283856225809969,0.0809019488249053,-0.106585766197892
"859","X866",0.0996220618141541,0.0341206260908591,0.315013114319368
"860","X867",0.0817875495910287,0.0476554696302033,0.320748551692005
"861","X868",0.0543191761936909,0.0629410399708836,0.309564495300254
"862","X869",0.0625828704990194,0.0723894601923747,0.302606068662092
"863","X870",0.0556966494625697,0.0648469954252296,0.306967381247329
"864","X871",0.0165147748175262,0.103755429314505,0.324996045937815
"865","X872",0.0872419149609592,0.151394720754068,0.238033337580515
"866","X873",0.0784209594573921,0.133409988326374,0.221640874307175
"867","X874",0.0872184106681546,0.151455823069413,0.255960892144551
"868","X875",-0.194853632593189,0.256430543380862,-0.0734041594676944
"869","X876",-0.174741137156205,0.278302704942136,0.0723185998938038
"870","X877",-0.141544017477661,0.276788794189728,0.11310811354387
"871","X878",-0.139672699913256,0.275423656219094,0.107657036274883
"872","X879",-0.138812159260806,0.276683737439452,0.0976812200241476
"873","X880",-0.145773830873464,0.269570994380955,0.0744298879449743
"874","X881",-0.156195956301222,0.259092649828942,0.0910806328566332
"875","X882",-0.154058076880122,0.260548332531146,0.0990806411795349
"876","X883",-0.158830037475917,0.25978014998625,0.106148714544727
"877","X884",-0.164640948955294,0.263370843383152,0.106516015325433
"878","X885",-0.164448597655088,0.259340325803557,0.09404494432406
"879","X886",-0.167509024321966,0.257248589047876,0.0783500392850718
"880","X887",-0.165813509206253,0.258385649123143,0.0787424657556749
"881","X888",-0.164169042140244,0.261763672833481,0.107029733554412
"882","X889",-0.167758413935879,0.262200215257258,0.0798216605585936
"883","X890",0.315058239609013,-0.011286082520635,0.0919040307674237
"884","X891",0.314978380249792,-0.0121259927276027,0.0923068011606252
"885","X892",0.319904941448673,0.00467897251608411,0.0805038911638872
"886","X893",0.3153427229297,0.0087811339140154,0.0784819168951613
"887","X894",0.304604021476705,-0.00873040729377671,0.082476849913404
"888","X895",0.294592720945394,0.00611438518697498,0.0822229938109146
"889","X896",0.302245620366136,-0.00713015521940091,0.0894366221349763
"890","X897",0.317452248794474,-0.0290711123061387,0.0835708041835233
"891","X898",0.318479172087182,-0.0365413356401738,0.0326695106640126
"892","X899",0.3030946755009,0.000931559531397169,0.0178342143544824
"893","X900",0.302793231081317,0.00335626029720766,0.013838103941429
"894","X901",0.302629315604897,0.00641303709680505,0.0115643345187177
"895","X902",0.291922959857211,0.0289848639363115,-0.0342239818481169
"896","X903",0.290745299664686,0.0325969341029577,-0.0404402522445922
"897","X904",0.280087424937194,0.0838012793947035,-0.109309111746212
"898","X905",0.233078686654176,0.102444489306513,-0.102274598516189
"899","X906",0.0825583351811895,0.0485032908316363,0.322399879921615
"900","X907",0.106708490691239,0.0357095640955989,0.303040257341983
"901","X908",0.0480832531889944,0.0635139186081373,0.316759298013001
"902","X909",0.0554877651577541,0.0662784136597059,0.311763999984364
"903","X910",0.0539576436921631,0.0670263301087208,0.311238099047986
"904","X911",0.0591260212352374,0.0645082790698638,0.304784200079077
"905","X912",0.0900144685825507,0.162820690522453,0.266432128731791
"906","X913",-0.191061644960302,0.250594657152144,-0.0945208237455066
"907","X914",-0.202989996361514,0.249357813319049,0.0334144119743404
"908","X915",-0.203456832248222,0.247522976374321,0.0524737123601622
"909","X916",-0.146082854242592,0.262647827527629,0.0873518161458433
"910","X917",-0.161311350331935,0.252860002136157,0.0791184442491459
"911","X918",-0.160189137817341,0.251672561843902,0.0598048740224701
"912","X919",-0.154455645546372,0.267158947578464,0.0829759811109256
"913","X920",-0.153162789858156,0.267024440257792,0.077412746490235
"914","X921",-0.156438832367488,0.266871518547155,0.0741829287139096
"915","X922",-0.170572428256665,0.262331688212488,0.0996323548052384
"916","X923",-0.158726814236685,0.276105416631656,0.067511518725705
"917","X924",-0.161798896461252,0.274094832257273,0.060726479091837
"918","X925",-0.150126668577884,0.27617500374577,0.0720499132813435
"919","X926",-0.161397072790018,0.26142041532875,0.094526441953213
"920","X927",-0.161396589477755,0.261408372771441,0.0945620632506765
"921","X928",0.317975579973725,-0.0169081526683687,0.0939219561646661
"922","X929",0.317360660391523,-0.0166297304945271,0.0922060024203152
"923","X930",0.318619308890504,-0.00410374277129486,0.0807009714712171
"924","X931",0.315770873290143,-0.00611552531271019,0.0756375939589294
"925","X932",0.310702090795716,0.00368666320140114,0.0775883021395193
"926","X933",0.298846818070327,-0.0175154879010098,0.0834318531308083
"927","X934",0.318838326154236,-0.0171658047013739,0.0414661260349621
"928","X935",0.318261883440662,-0.0208187984355877,0.0301834572759734
"929","X936",0.314604157570223,-0.0110144159139655,0.0290776799182524
"930","X937",0.302718082502828,0.00825529785161589,0.0145519056191538
"931","X938",0.302277744718434,0.011111986582354,0.0105459057611004
"932","X939",0.30202938857334,0.00523399682246029,0.0042026051969576
"933","X940",0.292371568322772,0.0243042752160925,-0.0354016611822277
"934","X941",0.292668495281043,0.0310674691275903,-0.0544306974091045
"935","X942",0.256132647021539,0.08896788783247,-0.116361094852313
"936","X943",0.229529008503947,0.0958496462439571,-0.0894893716538368
"937","X944",0.22571642179757,0.0901627095110798,-0.113425894235287
"938","X945",0.098134402378967,0.0335958087368809,0.3127529900111
"939","X946",0.0546359301168754,0.0629911168819826,0.312525383913001
"940","X947",0.0443006847186005,0.0622312234598538,0.32144614020721
"941","X948",0.0453451232604934,0.062362562920688,0.321799222103253
"942","X949",0.0495524383919407,0.0602814766343227,0.318797902986115
"943","X950",0.0528143568447189,0.0673371853321005,0.310831536181604
"944","X951",-0.190906867931707,0.252920221505422,-0.0901303425947096
"945","X952",-0.201268527386283,0.251157571189722,0.0207048510357835
"946","X953",-0.132671848015153,0.285360317047052,0.0737589745673729
"947","X954",-0.163263540369773,0.241590961157103,0.0526765463677513
"948","X955",-0.165838702362899,0.241989573545945,0.0555482768582766
"949","X956",-0.161437925638119,0.263565269819182,0.0727449580238565
"950","X957",-0.169176272479206,0.266387236515724,0.0771848118091207
"951","X958",-0.151361082907741,0.281730261025924,0.0640428503673608
"952","X959",-0.16576656780006,0.278448446292644,0.060731060742876
"953","X960",-0.162619410221187,0.274083788100636,0.0616828184234505
"954","X961",-0.151875866930585,0.277364003440362,0.0794017324426648
"955","X962",-0.1548267521879,0.275836210015302,0.0753544865649354
"956","X963",-0.163378398555134,0.26189888549185,0.103537377622775
"957","X964",-0.164368137684606,0.261271605828139,0.10062796643387
"958","X965",0.321389614360095,-0.0117155355907804,0.0780064806459223
"959","X966",0.320907175153729,-0.00963070526904193,0.0793404920306543
"960","X967",0.318993558191776,-0.00399242906707464,0.0790808743008638
"961","X968",0.317608372482029,-0.00861015234006391,0.0776777122896736
"962","X969",0.31609531339414,-0.0118014765320637,0.0408251902214351
"963","X970",0.316947150226323,-0.0112253577287593,0.0250655640191149
"964","X971",0.313664192845131,0.00497830076998259,0.0263851091652346
"965","X972",0.310782723336743,0.00905663419538278,0.00197914165027334
"966","X973",0.310710051290645,0.0090309713966623,-0.000854507248753716
"967","X974",0.308342912720117,0.0200667853335229,-0.00820181372563576
"968","X975",0.307482203997663,0.024951612229482,-0.0128435073986653
"969","X976",0.294707287398866,0.0141442410724609,-0.0323955278992339
"970","X977",0.293068058614557,0.0231970429786241,-0.0527078242969544
"971","X978",0.270445977228494,0.073312716679971,-0.123405779780322
"972","X979",0.244560083357126,0.0831807693881171,-0.12077193015645
"973","X980",0.193082506731385,0.129257590224499,-0.0706343620498821
"974","X981",0.240810967302203,0.0823724665016512,-0.116569029466609
"975","X982",0.239526343224308,0.077975383112914,-0.12010013637952
"976","X983",0.0819395737574696,0.0477813476561105,0.32263489651417
"977","X984",0.0877224804631733,0.0443833478276724,0.321427778379421
"978","X985",0.0458247401293564,0.0608867598630686,0.322015522168267
"979","X986",0.0473935343618733,0.0593726820492587,0.324400672432015
"980","X987",0.0495421288404633,0.0605302653918071,0.319214581569478
"981","X988",-0.187096795854793,0.252494875753117,-0.0906827668845895
"982","X989",-0.208696601061055,0.248101581419668,-0.00583139097953516
"983","X990",-0.199266699751712,0.257231152836027,0.0089360406585105
"984","X991",-0.158423493898179,0.227623064633836,0.0362132248434058
"985","X992",-0.168078786328614,0.240897930936985,0.0499983762762578
"986","X993",-0.172508452177142,0.276118208615666,0.0560888981592366
"987","X994",-0.161760967104409,0.277800031535639,0.0645724322336123
"988","X995",-0.160429912671871,0.283456066590571,0.061194376609535
"989","X996",-0.154423917849972,0.288723728103729,0.0566094886325249
"990","X997",-0.142005819482018,0.284527822631426,0.0651350528974382
"991","X998",-0.145256506582871,0.279249677761712,0.0737586101693891
"992","X999",-0.148710127659247,0.277129911331905,0.0700875987765793
"993","X1000",-0.164953073219862,0.26221427483513,0.106530141745471
"994","X1001",0.32202933643184,-0.0112727427625904,0.0604775080277419
"995","X1002",0.31890665837672,-0.00227477419634738,0.0258131817405446
"996","X1003",0.319189256099501,-0.000387522209694474,0.0408893463584212
"997","X1004",0.318295546861695,-0.00878092738556393,0.0178262093697803
"998","X1005",0.310712118079049,0.00771237411759677,0.000939438455927308
"999","X1006",0.309701319673333,0.0126848273840159,-0.00890726011460388
"1000","X1007",0.310524782714571,0.0130855328805166,-0.00737019621893098
"1001","X1008",0.309789043263938,0.0176709945568697,-0.00884745091334938
"1002","X1009",0.30932753371581,0.0145285196475924,-0.00756172615157364
"1003","X1010",0.308033284890539,0.021136439216521,-0.0112971310625751
"1004","X1011",0.300073146229622,0.0299597927349277,-0.0494258299684643
"1005","X1012",0.290297438461373,0.0387585758306983,-0.0818476381586656
"1006","X1013",0.284682003209238,0.044766046751662,-0.0870457251759914
"1007","X1014",0.268591017099244,0.0418752596891981,-0.0879438177784689
"1008","X1015",0.265520341811936,0.0532692246769236,-0.0584731636673435
"1009","X1016",0.222139546096183,0.102634478917398,-0.0606713941042399
"1010","X1017",0.256782749427394,0.0661975517524949,-0.115217499633776
"1011","X1018",0.192515639220808,0.125344546186733,-0.110900560164024
"1012","X1019",0.183036064146974,0.113604818436193,-0.0986728936381584
"1013","X1020",0.0821731925979122,0.0458881891862741,0.322687078160988
"1014","X1021",0.0864151564718051,0.0384819154217995,0.327873473126273
"1015","X1022",0.0863274095059349,0.040619638478497,0.323903593894074
"1016","X1023",0.0472269877919473,0.0599318374431842,0.324840431975823
"1017","X1024",0.0447803945361698,0.0596451084830317,0.323337243906757
"1018","X1025",-0.189207673274195,0.248279993896177,-0.0936656603163621
"1019","X1026",-0.205190033297394,0.247797751725383,-0.0414350858797851
"1020","X1027",-0.197950175594839,0.257843006189486,-0.0096301864793197
"1021","X1028",-0.174820755914088,0.272002145554337,0.0171002976644279
"1022","X1029",-0.166075662152202,0.250993928318456,0.0147171689334401
"1023","X1030",-0.172549426627248,0.277110910405387,0.0414205790643384
"1024","X1031",-0.17929095742754,0.269909280791873,0.0589644708648766
"1025","X1032",-0.169709202267394,0.274394261188449,0.043456555146243
"1026","X1033",-0.163994855330998,0.281714966599275,0.0555261795890593
"1027","X1034",-0.157345694258471,0.277552216832656,0.0638211208208214
"1028","X1035",-0.145011336748174,0.279365448965935,0.0736665751811463
"1029","X1036",-0.146569837724339,0.277955051896817,0.0703957962295118
"1030","X1037",0.318403560779973,-0.0177973596697789,0.0536865493503277
"1031","X1038",0.31871170123734,-0.0134544751030602,0.0503227705876295
"1032","X1039",0.318738565988252,-0.007280154716421,0.0487149099799989
"1033","X1040",0.318573892337154,-0.0136174973750028,0.051527906019643
"1034","X1041",0.314702128879371,-0.0199175222052321,0.0155883320870297
"1035","X1042",0.317346933896144,-0.0208073598486632,0.0215340809694616
"1036","X1043",0.318885975513272,-0.0178002909314605,0.0232484253961718
"1037","X1044",0.319113928471102,-0.00166260010781,0.0183921687868805
"1038","X1045",0.313458846180519,0.0128648216693804,0.0156036463556259
"1039","X1046",0.309746869643776,0.00983782185863471,-0.00699629779875416
"1040","X1047",0.309661795650714,0.0117821114010347,-0.0139585219465607
"1041","X1048",0.306602247899121,0.0182596649912586,-0.0197281344925072
"1042","X1049",0.301762529010999,0.0194158562093183,-0.0272198072365439
"1043","X1050",0.276036155725916,0.0997637965305229,-0.0354803236939991
"1044","X1051",0.288042496418419,0.104799568312094,-0.0527171070859047
"1045","X1052",0.291534350709901,0.102013860157937,-0.0601054443058763
"1046","X1053",0.283083381763324,0.101240152769415,-0.054790539702643
"1047","X1054",0.32324303695136,-0.0185849055837098,-0.08001700785572
"1048","X1055",0.274597264873653,0.0703652998300056,-0.115671818771137
"1049","X1056",0.278706278254681,0.023607573142948,-0.0800648135570379
"1050","X1057",0.281002912888244,0.018266794866218,-0.0868510567565054
"1051","X1058",0.247725575675211,0.121741564052865,-0.071048986556882
"1052","X1059",0.217766294516937,0.0914046200538772,-0.0543768066752527
"1053","X1060",0.212375157850436,0.105626271755963,-0.0965899996211856
"1054","X1061",0.218564259277447,0.101811892396369,-0.115862114795185
"1055","X1062",0.181084229320614,0.123990804811934,-0.136262607404802
"1056","X1063",0.101724483841026,0.0236814309416114,0.315181442884966
"1057","X1064",0.0467152546049423,0.0577261454314154,0.326053366165427
"1058","X1065",-0.19718844555906,0.245816397306079,-0.0876714944202527
"1059","X1066",-0.204787009847631,0.246856843794755,-0.0399885038012571
"1060","X1067",-0.201448275951705,0.25555537610339,-0.0128798926686779
"1061","X1068",-0.19664064315791,0.255682979300593,-0.0155948960390505
"1062","X1069",-0.167434228046864,0.244338999700845,0.00679173502643601
"1063","X1070",-0.171802593668974,0.266837630085154,0.0245584805553857
"1064","X1071",-0.153234403501954,0.279999808311602,0.0206656549221383
"1065","X1072",-0.146868397954166,0.287960148891227,0.0274626273037836
"1066","X1073",-0.141446866390111,0.280542720330717,0.0491420332700031
"1067","X1074",-0.148890615017187,0.277531413263272,0.0606573709641633
"1068","X1075",0.313822061079513,-0.0168756323987754,0.0158064707180573
"1069","X1076",0.315098288671144,-0.0102907126848717,0.0142479931732024
"1070","X1077",0.314911151448317,-0.010706453634373,0.0131418741066364
"1071","X1078",0.311482340578713,-0.0128023881922059,-0.00625229090490794
"1072","X1079",0.311386667226991,-0.0121772529242801,-0.00693999138721718
"1073","X1080",0.31171567321217,-0.017649312669026,-0.00428712878909774
"1074","X1081",0.310727486863381,-0.0110525595433895,-0.011148445813694
"1075","X1082",0.310616363466128,-0.00943823693579646,-0.0095048388629792
"1076","X1083",0.31349434847033,-0.0154710467015712,-0.0147697634797279
"1077","X1084",0.313431793547744,-0.0165688167299583,-0.0141188215181328
"1078","X1085",0.314374320112613,-0.0177900158454309,0.0207131148352852
"1079","X1086",0.314535012167293,0.00229516324795645,0.0133978468063921
"1080","X1087",0.305958865703495,0.0196321818737726,-0.00374123542941209
"1081","X1088",0.294060686152615,0.0913897420102647,-0.0470111602314277
"1082","X1089",0.269178304789244,0.0928783477625063,-0.00663998453479871
"1083","X1090",0.270798507073671,0.0950996123168288,-0.00788189621778486
"1084","X1091",0.271731771326837,0.101616690629864,-0.0175742342729632
"1085","X1092",0.265760612401586,0.106157208286184,-0.0285994837033059
"1086","X1093",0.26127560214241,0.0816738158222086,-0.0518953480150192
"1087","X1094",0.262844442559456,0.0931704801886657,-0.0604165371925117
"1088","X1095",0.238493589743011,0.121338758234924,-0.0838660784898119
"1089","X1096",0.289904176581555,-0.0429299502965175,-0.0411167582879821
"1090","X1097",0.25928458449038,0.0289854360037313,-0.0293106430360334
"1091","X1098",0.286864776111144,-0.0247441258699754,-0.0254641096331672
"1092","X1099",0.286502756618978,-0.00709408075909858,-0.0652822629701187
"1093","X1100",0.280159199951897,0.0294428767949067,-0.103761338526304
"1094","X1101",0.276364952826472,0.0324075524115342,-0.0885048306154496
"1095","X1102",0.192263114142266,0.0753242741941045,-0.0128933263611529
"1096","X1103",0.211126696633869,0.110379791907806,-0.0989337338579013
"1097","X1104",0.159557981075893,0.0545357486105537,-0.182547790335001
"1098","X1105",0.156508916955233,0.128956918795401,-0.0887684950005126
"1099","X1106",0.159677316572401,0.0444947488163665,0.207762932125434
"1100","X1107",0.104021651889933,0.0257038753840987,0.30972696273444
"1101","X1108",-0.0276503739281271,0.0610865288098774,0.254318746925803
"1102","X1109",-0.207938555346116,0.231167725206751,-0.0899410308292334
"1103","X1110",-0.200408440412532,0.242478181624535,-0.0891417579502682
"1104","X1111",-0.194303364076003,0.236732799865429,-0.0671966440393185
"1105","X1112",-0.208244079420817,0.250649718965018,-0.0128350762193078
"1106","X1113",-0.185092175033651,0.26502552344407,-0.0586453523399111
"1107","X1114",-0.188459850881463,0.258699632509344,-0.0486380194891096
"1108","X1115",-0.165662640450502,0.264707704939687,-0.0172232904232477
"1109","X1116",-0.160298627289227,0.263528160461835,-0.0173279777029837
"1110","X1117",-0.162698968554135,0.271481299001258,0.0073389635448747
"1111","X1118",-0.129607925294603,0.410222247673216,-0.0105050178650728
"1112","X1119",0.31231598365468,-0.0114630884264619,0.0103263479342118
"1113","X1120",0.313711446099155,-0.0137495929831129,0.0112768029256806
"1114","X1121",0.314480686453212,-0.00778957852153573,0.00886969142670672
"1115","X1122",0.31138283183157,-0.0117732093302927,-0.0101515478454193
"1116","X1123",0.308314392026637,-0.00443887057823215,-0.0176930917528245
"1117","X1124",0.305478853348853,-0.00138647205394806,-0.0381425220994406
"1118","X1125",0.305298692331514,0.00700139543595048,-0.0366421043725399
"1119","X1126",0.309699977197028,0.00328785531005025,-0.0205134275615031
"1120","X1127",0.309426007518814,-0.00585160855120732,-0.0146869522332264
"1121","X1128",0.309220332896866,-0.00667557676414834,-0.0137606934715768
"1122","X1129",0.302186191039455,-0.00682457224002611,-0.0239268696366441
"1123","X1130",0.288777024338966,0.0245125391125387,-0.0184429909683824
"1124","X1131",0.271019621143202,0.0180279645215472,0.0208170159613904
"1125","X1132",0.271798599403817,0.0210475641369302,-0.0269936431116393
"1126","X1133",0.277809973815643,0.022974686534131,-0.00588374617246192
"1127","X1134",0.251025890848986,0.0832133669614798,-0.00481752378162355
"1128","X1135",0.247291391107122,0.0812440479427672,-0.00951152710288545
"1129","X1136",0.251848532722726,0.0731480043620181,-0.00198867448178993
"1130","X1137",0.247738198891121,0.0874351603858541,-0.0151697661383196
"1131","X1138",0.220954892936955,0.121446161728707,-0.0482952052079863
"1132","X1139",0.259737224353809,0.0348151356798248,-0.0761028214834391
"1133","X1140",0.243495224834941,0.0350608365088655,-0.0561229247413448
"1134","X1141",0.228852927263281,0.0295472182057604,-0.0452084858557236
"1135","X1142",0.232299802621532,0.0634948150838746,-0.0193914450463545
"1136","X1143",0.269305289710011,0.0651428350194918,-0.058228551743753
"1137","X1144",0.278244448677742,-0.0333053780661222,-0.019300142337962
"1138","X1145",0.278162793506623,0.0238405873169385,-0.101444273711966
"1139","X1146",0.268078430996023,0.0310937691653604,-0.090830245680689
"1140","X1147",0.23619475143396,0.096042806562722,-0.126955986891246
"1141","X1148",0.230862430765343,0.103285700874318,-0.137591416738517
"1142","X1149",0.174591165477438,0.127483216022903,-0.126886375975981
"1143","X1150",0.15015840999967,0.127397722169766,-0.0698029218511012
"1144","X1151",0.141373012369021,0.0453067212290802,0.193310102405605
"1145","X1152",0.097246025049177,0.0421137444193994,0.307137964557397
"1146","X1153",-0.0312380648769985,0.0526529247391706,0.26744830330709
"1147","X1154",-0.209073586757224,0.230271751868694,-0.0999640493315228
"1148","X1155",-0.203827332306677,0.230180307582207,-0.00413820139389883
"1149","X1156",-0.206853571949474,0.245892236610125,-0.0219779743250813
"1150","X1157",-0.193117062378925,0.257653774238821,-0.061366958632791
"1151","X1158",-0.183731618054194,0.258737495685297,-0.0674765452810429
"1152","X1159",-0.182762891439105,0.25440769062198,-0.0638681579059185
"1153","X1160",-0.188085978152178,0.259244749831173,-0.0443393002420179
"1154","X1161",-0.181549795405965,0.256160899929112,-0.0473721723048569
"1155","X1162",0.311067905728204,-0.00856461904824938,0.00732352711197635
"1156","X1163",0.312537259121564,-0.0115489602825633,0.00789450814921813
"1157","X1164",0.293325652062289,0.0814063697705089,-0.057169499968089
"1158","X1165",0.300045579989836,0.00179578629359522,-0.0112332094708369
"1159","X1166",0.283053992954664,0.0174259998357513,-0.0422548994263489
"1160","X1167",0.283015737333297,0.0186069794567379,-0.0447369102996658
"1161","X1168",0.287979379654123,0.0256981717797773,-0.0505132837909959
"1162","X1169",0.287346912222479,0.0241803686364357,-0.0494129561668602
"1163","X1170",0.281567663008362,0.0189320745611883,-0.0387167961961662
"1164","X1171",0.286632834181158,0.00394365035735107,-0.0116999950954772
"1165","X1172",0.279524457211896,0.0136486892184415,-0.00511258400614528
"1166","X1173",0.283581677149438,0.0343008091892403,-0.0487467702179091
"1167","X1174",0.273468191535981,0.0212360064884309,-0.0316171721451039
"1168","X1175",0.26607256259501,0.000454302021508316,-0.0209879636065895
"1169","X1176",0.265434216574121,0.00246579163896539,-0.0229441283493415
"1170","X1177",0.222578751822127,0.0667417353130459,0.00145187378119355
"1171","X1178",0.222578751791378,0.0667417354091537,0.00145187371360603
"1172","X1179",0.225719595161674,0.0754100433865348,0.00192395041877536
"1173","X1180",0.244586762583689,-0.00260242298943275,-0.00699685084035426
"1174","X1181",0.23498376651831,0.0151131555031705,-0.0488545036707646
"1175","X1182",0.237836440809613,-0.0146903848941408,-0.00818857203116572
