"","cell_id","SRic","FRic","SES.FRic","FDis"
"2479","X2724",26,0.241809437733695,-0.848455443954048,0.50533810829353
"2480","X2725",28,0.241809437733695,-1.21268105189918,0.487863109886758
"2481","X2726",27,0.221524292308102,-1.24259802515124,0.480189900728859
"2482","X2727",28,0.221524292308102,-1.40403511659241,0.469998809983682
"2483","X2728",26,0.207699347691703,-1.2708844668198,0.465425158249597
"2484","X2729",27,0.214139845643925,-1.21682278563334,0.464311645684177
"2485","X2730",26,0.221524292308102,-1.1831066774522,0.482671154208386
"2486","X2731",27,0.241809437733695,-1.16154343642589,0.490110273074448
"2487","X2732",26,0.241809437733695,-0.744703430984297,0.495177623660117
"2488","X2733",25,0.241809437733695,-0.778292149706882,0.507540545914261
"2489","X2734",25,0.241809437733695,-0.74546417204577,0.520552675363485
"2490","X2735",23,0.241198171647231,-0.525540352708793,0.52346413143187
"2491","X2736",23,0.241198171647231,-0.652027832897615,0.52346413143187
"2492","X2737",24,0.241198171647231,-0.639620920625306,0.517808482605428
"2493","X2738",22,0.241198171647231,-0.422794630566013,0.533624098313597
"2494","X2739",22,0.241198171647231,-0.532487086326492,0.533624098313597
"2495","X2740",21,0.220043961856285,-0.735335726183716,0.516081399189275
"2496","X2741",20,0.220043961856285,-0.445378285612247,0.513566905298594
"2497","X2742",20,0.220043961856285,-0.526338004651996,0.513566905298594
"2498","X2743",19,0.19765936873966,-0.620561634371418,0.503540555776554
"2499","X2744",19,0.19765936873966,-0.630007900615569,0.503540555776554
"2500","X2745",18,0.19765936873966,-0.536078852244161,0.523363688266779
"2501","X2746",17,0.175437904634007,-0.725204236568336,0.520987114774948
"2502","X2747",17,0.175437904634007,-0.518939494026585,0.520987114774948
"2503","X2748",17,0.175437904634007,-0.603723554979472,0.520987114774948
"2504","X2749",16,0.172287274346728,-0.28292193592383,0.489152062117537
"2505","X2750",16,0.172287274346728,-0.4122226974875,0.489152062117537
"2506","X2751",17,0.172287274346728,-0.459552446475442,0.467487922374378
"2507","X2752",16,0.187686915009261,-0.282579974881242,0.468620770993037
"2508","X2753",15,0.184134524013112,-0.20316423676335,0.459295599279859
"2509","X2754",16,0.210384845341561,0.0432700187692147,0.525059768533288
"2510","X2755",16,0.210384845341561,0.0925543506628431,0.525059768533288
"2511","X2756",19,0.218171442499128,-0.305147586375733,0.509968060442384
"2512","X2757",19,0.218171442499128,-0.317553282323484,0.509968060442384
"2513","X2758",19,0.218171442499128,-0.328053838526455,0.509968060442384
"2514","X2759",19,0.218171442499128,-0.113653948247614,0.509968060442384
"2515","X2760",19,0.218171442499128,-0.233732321798141,0.509968060442384
"2516","X2761",19,0.218171442499128,-0.328549774042317,0.509968060442384
"2517","X2762",19,0.218171442499128,-0.259352470390394,0.509968060442384
"2518","X2763",19,0.218171442499128,-0.343376047592041,0.509968060442384
"2519","X2764",19,0.218171442499128,-0.3678274266291,0.509968060442384
"2520","X2765",21,0.21822810091051,-0.555931875963765,0.501035748979662
"2521","X2766",21,0.21822810091051,-0.51980774904275,0.501035748979662
"2522","X2767",21,0.21822810091051,-0.605109356875535,0.501035748979662
"2523","X2768",21,0.21822810091051,-0.496024265128709,0.501035748979662
"2524","X2769",21,0.21822810091051,-0.612896541319005,0.501035748979662
"2525","X2770",21,0.21822810091051,-0.543021427696495,0.501035748979662
"2526","X2771",22,0.2234793668952,-0.661954033549031,0.506138878267356
"2527","X2772",22,0.2234793668952,-0.581439870450127,0.506138878267356
"2528","X2773",21,0.2234793668952,-0.674263661538194,0.515591716957337
"2529","X2774",21,0.2234793668952,-0.48681186896784,0.515591716957337
"2530","X2775",21,0.2234793668952,-0.713643872079123,0.515591716957337
"2531","X2776",22,0.2234793668952,-0.566991389412543,0.506244919340363
"2532","X2777",22,0.242982892117636,-0.453486365122835,0.507526515338497
"2533","X2778",22,0.242982892117636,-0.399441115711216,0.507526515338497
"2534","X2779",20,0.234998183145329,-0.368299544127305,0.507338036060765
"2535","X2780",19,0.242982892117636,-0.334219290021217,0.507679890790136
"2536","X2781",19,0.242982892117636,-0.213788883569092,0.507679890790136
"2537","X2782",19,0.242982892117636,-0.0792545902271532,0.507679890790136
"2538","X2783",19,0.242982892117636,-0.2375696943974,0.507679890790136
"2539","X2784",18,0.215214156384438,-0.269574980336243,0.495363712256079
"2540","X2785",16,0.180946623370062,-0.335036049399067,0.487947717190031
"2541","X2786",14,0.154671443145198,-0.344042043771039,0.428827773238974
"2542","X2787",15,0.129375631300461,-0.761777202555834,0.475330210238733
"2543","X2788",16,0.223454750552764,0.0938631872700346,0.51082718124472
"2544","X2789",18,0.223454750552764,-0.000406254809654178,0.497711395862936
"2545","X2790",19,0.228563838532079,-0.306805840399372,0.502641111790418
"2546","X2791",19,0.228563838532079,-0.240852835932204,0.502641111790418
"2547","X2792",19,0.228563838532079,-0.277684718270504,0.502641111790418
"2548","X2793",19,0.228563838532079,-0.230203005793513,0.502641111790418
"2549","X2794",21,0.268192675303932,-0.106163698795177,0.504595156946679
"2550","X2795",21,0.268192675303932,-0.16955158597277,0.504595156946679
"2551","X2796",20,0.228563838532079,-0.212220203554764,0.493273787292539
"2552","X2797",17,0.223454750552764,-0.111770484503888,0.50909840642145
"2553","X2798",21,0.248882424168421,-0.318690018251647,0.519921704471619
"2554","X2799",20,0.241479117121503,-0.300805376879094,0.518863208142867
"2555","X2800",21,0.212246842696227,-0.756354682531741,0.497873608238432
"2556","X2801",20,0.187985847167792,-0.772979935701453,0.456700573950677
"2557","X2802",19,0.187985847167792,-0.696079481372392,0.444968957802686
"2558","X2803",19,0.187985847167792,-0.699076102848575,0.465337132531308
"2559","X2804",19,0.187985847167792,-0.537899109397598,0.465337132531308
"2560","X2805",18,0.170118811736822,-0.821629737598504,0.458383855229454
"2561","X2806",18,0.170118811736822,-0.649385133114743,0.458383855229454
"2562","X2807",17,0.170118811736822,-0.688188265764759,0.44512413519264
"2563","X2808",18,0.173991608435868,-0.621851810228165,0.44980984707341
"2564","X2809",17,0.173991608435868,-0.428019961005313,0.46135213108911
"2565","X2810",16,0.168882520456553,-0.40721855272386,0.454424635099318
"2566","X2811",18,0.173991608435868,-0.633217758544486,0.44980984707341
"2567","X2812",18,0.173991608435868,-0.66313361190494,0.44980984707341
"2568","X2813",18,0.173991608435868,-0.614393245812787,0.44980984707341
"2569","X2814",18,0.173991608435868,-0.703030866228125,0.44980984707341
"2570","X2815",17,0.168882520456553,-0.670566198078876,0.441806859088147
"2571","X2816",17,0.168882520456553,-0.510633673068502,0.441806859088147
"2572","X2817",17,0.168882520456553,-0.598160717893131,0.441806859088147
"2573","X2818",17,0.174281403221142,-0.477583670779468,0.461472428327639
"2574","X2819",15,0.168882520456553,-0.330701948232139,0.461864721419068
"2575","X2820",15,0.168882520456553,-0.428878405586422,0.461864721419068
"2576","X2821",16,0.168920578776783,-0.464342234281905,0.488470299644939
"2577","X2822",15,0.168920578776783,-0.210281030294669,0.505501417753758
"2578","X2823",16,0.16900238752802,-0.412459554968171,0.509841978160181
"2579","X2824",15,0.168920578776783,-0.459049639874007,0.505501417753758
"2580","X2825",10,0.122686384443567,0.00804388939780622,0.541732005003678
"2581","X2826",18,0.214080028979648,-0.273388831888751,0.530838938222202
"2582","X2827",20,0.22317793613553,-0.434761281608974,0.523397556621316
"2583","X2828",24,0.217502618554041,-0.889287620504149,0.505764485833402
"2584","X2829",25,0.213692417197097,-1.22927891350068,0.496895654590805
"2585","X2830",25,0.213692417197097,-1.09335771500304,0.496895654590805
"2586","X2831",26,0.241809437733695,-0.990486993916224,0.50533810829353
"2587","X2832",24,0.241809437733695,-0.717965584161034,0.510346301303927
"2588","X2833",25,0.241809437733695,-0.888318254184105,0.498724032339759
"2589","X2834",25,0.241809437733695,-0.743392062530579,0.498724032339759
"2590","X2835",25,0.241809437733695,-0.701931552646931,0.498724032339759
"2591","X2836",25,0.241809437733695,-0.69970297897477,0.498724032339759
"2592","X2837",23,0.241809437733695,-0.558600966257228,0.51759865725609
"2593","X2838",23,0.241809437733695,-0.516866671682036,0.51759865725609
"2594","X2839",23,0.241809437733695,-0.591195475876215,0.51759865725609
"2595","X2840",22,0.241809437733695,-0.358789016039961,0.521073422475634
"2596","X2841",21,0.241198171647231,-0.578199824539355,0.522066743916078
"2597","X2842",21,0.241198171647231,-0.427010580919717,0.522066743916078
"2598","X2843",18,0.218497214269831,-0.260249752303905,0.540284319625492
"2599","X2844",19,0.218497214269831,-0.403717074820931,0.522074991300979
"2600","X2845",19,0.218497214269831,-0.454143490208955,0.522074991300979
"2601","X2846",21,0.248160982392883,-0.391588960830707,0.520104095137063
"2602","X2847",20,0.222248179428739,-0.512417052968259,0.511697164344606
"2603","X2848",18,0.19765936873966,-0.481714373479481,0.510519460670605
"2604","X2849",18,0.19765936873966,-0.364317466075698,0.510519460670605
"2605","X2850",16,0.187510590020287,-0.260326359530064,0.499009701182494
"2606","X2851",16,0.187510590020287,-0.164286203241689,0.499009701182494
"2607","X2852",16,0.187510590020287,-0.400571376877615,0.499009701182494
"2608","X2853",16,0.187510590020287,-0.508286474554168,0.499009701182494
"2609","X2854",17,0.191062981016435,-0.367268406094977,0.50522441468761
"2610","X2855",17,0.191062981016435,-0.440348032737778,0.50522441468761
"2611","X2856",17,0.191062981016435,-0.405476802199381,0.50522441468761
"2612","X2857",17,0.191062981016435,-0.352333012027889,0.50522441468761
"2613","X2858",17,0.191062981016435,-0.249685622747539,0.50522441468761
"2614","X2859",15,0.184134524013112,-0.164839149299838,0.459295599279859
"2615","X2860",15,0.184134524013112,-0.17879261440591,0.459295599279859
"2616","X2861",15,0.184134524013112,-0.13786705151371,0.459295599279859
"2617","X2862",9,0.112759529424004,0.274526537738676,0.478452229425443
"2618","X2863",9,0.112759529424004,0.153309651060446,0.478452229425443
"2619","X2864",16,0.210384845341561,-0.0215378470994661,0.525059768533288
"2620","X2865",16,0.210384845341561,0.108282606870419,0.525059768533288
"2621","X2866",19,0.218171442499128,-0.494721394871041,0.509968060442384
"2622","X2867",19,0.218171442499128,-0.643359172722469,0.509968060442384
"2623","X2868",19,0.218171442499128,-0.372534542278676,0.509968060442384
"2624","X2869",19,0.218171442499128,-0.314604746476235,0.509968060442384
"2625","X2870",19,0.218171442499128,-0.383628079501152,0.509968060442384
"2626","X2871",19,0.218171442499128,-0.257712997113225,0.509968060442384
"2627","X2872",20,0.21822810091051,-0.652821476394159,0.513298437013235
"2628","X2873",21,0.2234793668952,-0.763950337422597,0.518033431524769
"2629","X2874",21,0.2234793668952,-0.571613365883363,0.518033431524769
"2630","X2875",21,0.2234793668952,-0.587576643897185,0.518033431524769
"2631","X2876",21,0.2234793668952,-0.703508903795198,0.518033431524769
"2632","X2877",22,0.2234793668952,-0.732010403805869,0.506138878267356
"2633","X2878",22,0.2234793668952,-0.700605989582329,0.506138878267356
"2634","X2879",22,0.2234793668952,-0.588191076076268,0.506138878267356
"2635","X2880",22,0.2234793668952,-0.714086373527012,0.506138878267356
"2636","X2881",22,0.2234793668952,-0.660462811464495,0.506138878267356
"2637","X2882",22,0.2234793668952,-0.68598163784766,0.506138878267356
