"","cell_id","MDS1","MDS2"
"584","X584",0.148121106163778,-0.101113141100674
"585","X585",0.151741312118849,-0.0932378126306386
"586","X586",0.150630917751695,-0.0898502668751359
"587","X587",0.202268499921599,-0.0774647976243211
"588","X588",0.155566273361333,-0.169361531377066
"589","X589",0.122272413611708,-0.254993652713388
"590","X590",0.122272413611708,-0.254993652713388
"591","X591",0.124891566220143,-0.248467565359439
"592","X592",0.15003872414297,-0.0626541442213303
"593","X593",-0.309580813568658,-0.227157352658883
"594","X594",-0.321661043679442,-0.183956159007338
"595","X595",-0.345381673076499,-0.144510631232875
"596","X596",-0.376010236520556,-0.121695155145432
"597","X597",-0.387927493639966,-0.0985531524870238
"598","X598",-0.389841146436285,-0.0944478667421679
"599","X599",-0.363890447482719,-0.160222091671404
"600","X600",-0.360713591857671,-0.164116469906814
"601","X601",-0.384774418539211,-0.120518930648541
"602","X602",-0.384901650127136,-0.120208352903297
"603","X603",-0.362788965638864,-0.162087404509274
"604","X604",-0.362642886082864,-0.162091742308167
"605","X605",-0.359020499453444,-0.168974047387768
"606","X606",-0.359034723803297,-0.167747866802627
"607","X607",-0.345036703110948,-0.187742638011778
"608","X608",-0.329413983810676,-0.183756195401603
"609","X609",-0.3305979438051,-0.178945326213463
"610","X610",-0.332432016918734,-0.177445908602288
"611","X611",-0.331508408665366,-0.179763892466479
"612","X612",-0.335331422114174,-0.172276599236653
"613","X613",0.207997643798334,-0.132450310664839
"614","X614",0.209182296625358,-0.127207243097095
"615","X615",0.204993374479007,-0.128584131321236
"616","X616",0.184432790522337,-0.15599557918623
"617","X617",0.200231892172547,-0.102149919138176
"618","X618",0.179544194566035,-0.140438008236083
"619","X619",0.191474012873536,-0.130223288088336
"620","X620",0.159271978276416,-0.0945352367790807
"621","X621",0.150454254343532,-0.0949607750869892
"622","X622",0.148301277070508,-0.0949719719173382
"623","X623",0.181594786138226,-0.119746419207996
"624","X624",0.202743805922073,-0.0802142184739682
"625","X625",0.177748647622191,-0.194362674062811
"626","X626",-0.320077719655824,-0.190986332604
"627","X627",-0.348660185294583,-0.139896831775733
"628","X628",-0.344336776085416,-0.144966774549967
"629","X629",-0.379331069076968,-0.116959689843365
"630","X630",-0.380060954747221,-0.116124403661759
"631","X631",-0.348062523373002,-0.185575443139356
"632","X632",-0.36462658826594,-0.159253280307383
"633","X633",-0.364903212896523,-0.162109729338955
"634","X634",-0.370596247732517,-0.149765417504009
"635","X635",-0.370592586565197,-0.149899951878657
"636","X636",-0.371689625059955,-0.147946170080088
"637","X637",-0.360498682620397,-0.167777315529129
"638","X638",-0.360437258010729,-0.165533428310913
"639","X639",-0.358774905521892,-0.171168685670162
"640","X640",-0.346319402846943,-0.191772030990707
"641","X641",-0.343281959587756,-0.190570589457465
"642","X642",-0.337294437523047,-0.165626817593876
"643","X643",-0.336108567059268,-0.167804466635765
"644","X644",-0.336092267868082,-0.168258311097903
"645","X645",-0.33883464460729,-0.165550005737581
"646","X646",-0.382562986519739,-0.129431101844105
"647","X647",0.200748815759653,-0.0971920113649754
"648","X648",0.201557864011445,-0.149701906591356
"649","X649",0.206404823909082,-0.114025377033007
"650","X650",0.20634739800806,-0.115573704016422
"651","X651",0.203287151533378,-0.130279138487149
"652","X652",0.193015084651738,-0.115783275609232
"653","X653",0.192765509944088,-0.123316505469559
"654","X654",0.160745576823514,-0.0927656814321742
"655","X655",0.15797990380227,-0.0972785508214602
"656","X656",0.161376676204896,-0.087979747598408
"657","X657",0.193278396202192,-0.110896134833838
"658","X658",0.197919921488001,-0.10862312208004
"659","X659",0.19756840811929,-0.115591567511327
"660","X660",0.170772052183958,-0.0105361410301814
"661","X661",-0.311412538713373,-0.224616424292159
"662","X662",-0.321627677905986,-0.184377145885227
"663","X663",-0.349035252278538,-0.136410894564195
"664","X664",-0.382263851905182,-0.111960385838789
"665","X665",-0.380862171439901,-0.114741807451252
"666","X666",-0.347325791040386,-0.187815091584164
"667","X667",-0.346969187246024,-0.190776657853693
"668","X668",-0.349562198124855,-0.1879892338812
"669","X669",-0.357916626616567,-0.174347234057022
"670","X670",-0.371596261980436,-0.148156794531594
"671","X671",-0.372889993773802,-0.144562883482032
"672","X672",-0.372992141930463,-0.144547846953307
"673","X673",-0.373760552738476,-0.143250026760794
"674","X674",-0.373290114267821,-0.145962773033725
"675","X675",-0.349569003915256,-0.183560457207353
"676","X676",-0.358949619038021,-0.173084591502648
"677","X677",-0.392687268021668,-0.0974168277473028
"678","X678",-0.379086100854118,-0.124513443597738
"679","X679",-0.382231176937763,-0.1199375722389
"680","X680",-0.391442137053436,-0.0996649985723424
"681","X681",-0.391367162265252,-0.0996654763247524
"682","X682",-0.380028797432817,-0.135477009849858
"683","X683",-0.379747234070275,-0.136083238744713
"684","X684",0.206253466659305,-0.123466028220202
"685","X685",0.207518740887718,-0.112827574323346
"686","X686",0.206056631773921,-0.107835602871881
"687","X687",0.20678961692602,-0.10732662163698
"688","X688",0.178976549019402,-0.127948494348511
"689","X689",0.189234032406372,-0.120496062696204
"690","X690",0.190416271368615,-0.121775082873154
"691","X691",0.193820860313076,-0.128345604954054
"692","X692",0.190540656952046,-0.13679432641962
"693","X693",0.188672567688217,-0.124628688491165
"694","X694",0.188059617410102,-0.126593371268897
"695","X695",0.198477944131804,-0.115038364186623
"696","X696",0.198654777087855,-0.119059530583058
"697","X697",0.206932371587131,-0.00339420531457555
"698","X698",0.119326757503059,-0.204860034867003
"699","X699",0.254264071373093,0.111633211345344
"700","X700",0.236855795401814,0.106031728809176
"701","X701",-0.319706534137278,-0.188644280581824
"702","X702",-0.322310489936432,-0.181672501097318
"703","X703",-0.347392788171498,-0.141192072532457
"704","X704",-0.382196237099583,-0.112196213893407
"705","X705",-0.347221812568104,-0.187767234089853
"706","X706",-0.347700333599035,-0.188666548605732
"707","X707",-0.349871609597707,-0.1873021565477
"708","X708",-0.352636306817452,-0.182764640455758
"709","X709",-0.36321407524691,-0.166706516033558
"710","X710",-0.368950267656818,-0.154161796354388
"711","X711",-0.374623120864754,-0.14552959670952
"712","X712",-0.374409360952359,-0.145952631798481
"713","X713",-0.367866242230353,-0.157015061595397
"714","X714",-0.388822883742108,-0.110694134492527
"715","X715",-0.393107268990863,-0.100173892609092
"716","X716",-0.390972783814433,-0.105264496785424
"717","X717",-0.393965899772807,-0.0954219246100601
"718","X718",-0.38721957871818,-0.111360178269225
"719","X719",-0.38438125892008,-0.116445090034825
"720","X720",-0.375630254304732,-0.141251255696853
"721","X721",-0.382028034973774,-0.12789649186818
"722","X722",-0.380657482751689,-0.134167728281959
"723","X723",-0.379808880230209,-0.136476522801414
"724","X724",0.204993756145965,-0.142983890787334
"725","X725",0.210746142401447,-0.123330038723527
"726","X726",0.206672554476975,-0.118550271623095
"727","X727",0.184205164626657,-0.128520243591056
"728","X728",0.183285302085407,-0.116456530747468
"729","X729",0.168866117464523,-0.147953597563412
"730","X730",0.189834444697328,-0.116314927334527
"731","X731",0.188261303951846,-0.121985355444077
"732","X732",0.192684551725059,-0.13285898046679
"733","X733",0.196082684256842,-0.12372389254648
"734","X734",0.181100374582567,-0.161590057806525
"735","X735",0.194488759955426,-0.121144334420096
"736","X736",0.201161110557481,-0.111479361805586
"737","X737",0.201961278419659,-0.12410629246042
"738","X738",0.191565744661743,-0.00850619361951266
"739","X739",0.192030010539542,-0.00205193243688536
"740","X740",0.20748407425846,0.00118153101709826
"741","X741",0.244018941851695,0.098408649061699
"742","X742",0.275922406154391,0.170828111652122
"743","X743",0.258029059428339,0.116268625464695
"744","X744",0.231365483100128,0.144246253038077
"745","X745",0.224848367805853,0.113327531414513
"746","X746",-0.358632929472672,-0.110627944511658
"747","X747",-0.352668544357088,-0.124134163599306
"748","X748",-0.350210482024921,-0.133139329974387
"749","X749",-0.346072324467683,-0.146547061402349
"750","X750",-0.384217785744647,-0.107905083970113
"751","X751",-0.3474821874834,-0.189826190854491
"752","X752",-0.350480768640732,-0.185255209008205
"753","X753",-0.351012977035689,-0.185750188604344
"754","X754",-0.352478576820812,-0.182031448741107
"755","X755",-0.36228593273712,-0.167965716917082
"756","X756",-0.367662881559424,-0.15802211314212
"757","X757",-0.369073986440862,-0.154228823511229
"758","X758",-0.367028774302958,-0.158641555824646
"759","X759",-0.367843685275305,-0.156996427568342
"760","X760",-0.378433148859091,-0.139404040064917
"761","X761",-0.391044626907722,-0.105732957440854
"762","X762",-0.391408466411635,-0.103625110822701
"763","X763",-0.390173462692775,-0.106423731868678
"764","X764",-0.395028623545359,-0.0935787664698303
"765","X765",-0.375948320143212,-0.141391867302259
"766","X766",-0.380866763373849,-0.129155692533778
"767","X767",-0.382730449771771,-0.127861010841071
"768","X768",-0.382730449771771,-0.127861010841071
"769","X769",0.197362526796652,-0.13701306556908
"770","X770",0.201283567754514,-0.118946069142969
"771","X771",0.177115126939247,-0.128912040842392
"772","X772",0.167699133617322,-0.134399774013298
"773","X773",0.168791311084989,-0.131753706996463
"774","X774",0.167456915610341,-0.150107417945778
"775","X775",0.162118236101778,-0.159474700446928
"776","X776",0.180163180154963,-0.132627207910809
"777","X777",0.203385057025716,-0.110222374243508
"778","X778",0.194082016011227,-0.152348590440372
"779","X779",0.19247835173187,-0.154796209915185
"780","X780",0.194455052569978,-0.151727980344888
"781","X781",0.189540569263641,-0.133518091428513
"782","X782",0.203209225616043,-0.125427429867679
"783","X783",0.207066845076053,-0.0106913261911601
"784","X784",0.22484459349717,0.0195534936663173
"785","X785",0.24134635481945,0.150869833687055
"786","X786",0.240643211498585,0.141127862141657
"787","X787",0.238002929969177,0.115808540079089
"788","X788",-0.359725858613355,-0.108702114849065
"789","X789",-0.345908394362131,-0.1428532351442
"790","X790",-0.347254818888656,-0.144748429378861
"791","X791",-0.342040618006761,-0.195329794644685
"792","X792",-0.353872257359563,-0.180980957728553
"793","X793",-0.351066655515149,-0.18496591169857
"794","X794",-0.353002234867744,-0.182752142722384
"795","X795",-0.352436363688334,-0.182729356517227
"796","X796",-0.362274457595658,-0.168005505272363
"797","X797",-0.367902157225239,-0.156608600736921
"798","X798",-0.366741599543237,-0.15761979740474
"799","X799",-0.368255820935955,-0.156274669803751
"800","X800",-0.387360266691832,-0.113739726691395
"801","X801",-0.390332248425588,-0.105883883344854
"802","X802",-0.390353220273934,-0.106325767042652
"803","X803",-0.389936743009001,-0.108522303802357
"804","X804",-0.387537509093731,-0.117513876502155
"805","X805",-0.383221919932294,-0.130112819549952
"806","X806",-0.383292437212608,-0.131504002871758
"807","X807",-0.380245972030055,-0.132499648512569
"808","X808",-0.382734787135923,-0.12781031566713
"809","X809",0.191763603290094,-0.156740139514582
"810","X810",0.190360038410354,-0.149238033213694
"811","X811",0.18057130067489,-0.136125182009431
"812","X812",0.175934443183159,-0.141397814708939
"813","X813",0.173326516455161,-0.141629813244674
"814","X814",0.170252528782222,-0.124730507864258
"815","X815",0.171277099318268,-0.130053304397049
"816","X816",0.167117171970298,-0.14065779027517
"817","X817",0.170641294480797,-0.140193516090322
"818","X818",0.20176645003696,-0.114140881868245
"819","X819",0.204805724172016,-0.139403293544621
"820","X820",0.195798855497787,-0.152535191838711
"821","X821",0.193540177428162,-0.157724929079688
"822","X822",0.190794915327165,-0.140162156138888
"823","X823",0.193005895426379,-0.142175944082752
"824","X824",0.222422963001901,-0.0314232629762505
"825","X825",0.222658878397354,-0.032617390130035
"826","X826",0.220126915244306,-0.0158667166280469
"827","X827",0.231255251766856,-0.0126598716578835
"828","X828",0.255883539585574,-0.200485589458638
"829","X829",0.229740234690362,-0.243062999645628
"830","X830",0.203945723763051,0.0801117375132091
"831","X831",0.226672852732643,0.138406329756909
"832","X832",0.241118718500199,0.169339467305761
"833","X833",-0.330005925057041,-0.174972950797649
"834","X834",-0.353124290514265,-0.127249935449686
"835","X835",-0.383356486112343,-0.11085622819119
"836","X836",-0.343191142348804,-0.194499199299228
"837","X837",-0.342998998787445,-0.195266066162906
"838","X838",-0.35003577067411,-0.186654293696913
"839","X839",-0.353517314565061,-0.182711515948725
"840","X840",-0.352438017520982,-0.182682259382665
"841","X841",-0.361333581181462,-0.169526945397849
"842","X842",-0.367902134820449,-0.156608625336486
"843","X843",-0.366417685868422,-0.160148876219528
"844","X844",-0.371602571913186,-0.15129985247366
"845","X845",-0.386693176853171,-0.115114726003005
"846","X846",-0.390727030660917,-0.105792420433128
"847","X847",-0.388380457598943,-0.113637740718925
"848","X848",-0.385912546168102,-0.12246560977164
"849","X849",-0.387616318784374,-0.121038411135599
"850","X850",-0.396121645235854,-0.0915608144070516
"851","X851",0.185530323481464,-0.165612682164163
"852","X852",0.170744532156932,-0.152699731118373
"853","X853",0.166963730805093,-0.151498851634035
"854","X854",0.169566963753106,-0.15019538250416
"855","X855",0.16567054555102,-0.148907270653747
"856","X856",0.203421857766738,-0.201583971288182
"857","X857",0.209197200564714,-0.20253578424305
"858","X858",0.20820097567051,-0.205631780412451
"859","X859",0.163110193997638,-0.155197641274376
"860","X860",0.193109809121182,-0.135986403702475
"861","X861",0.203748704729055,-0.144310120909629
"862","X862",0.206100507319547,-0.138134437400376
"863","X863",0.193962990981652,-0.158210946014881
"864","X864",0.197186516554703,-0.131770252420142
"865","X865",0.197504604790134,-0.133057145350047
"866","X866",0.223138409434961,-0.029035414776486
"867","X867",0.223361069371483,-0.0317090391688124
"868","X868",0.2096755195746,-0.000757317491824436
"869","X869",0.210105829485761,0.000922637827696895
"870","X870",0.198197403268595,-0.0270113212274088
"871","X871",0.196275607930344,-0.00655971482655091
"872","X872",0.332801395295765,-0.0496113592786143
"873","X873",0.212858415815841,-0.268965214782313
"874","X874",0.279625713277454,0.103029428036084
"875","X875",-0.330534505712264,-0.173682908784374
"876","X876",-0.329106824640004,-0.182791403842533
"877","X877",-0.353239802058692,-0.129306203317648
"878","X878",-0.344158555265536,-0.192229601438691
"879","X879",-0.345492802150878,-0.190871847980456
"880","X880",-0.348289680043502,-0.186848283246992
"881","X881",-0.354980486755752,-0.180479454817434
"882","X882",-0.354985505384805,-0.180511900818853
"883","X883",-0.362204856538811,-0.166294106265824
"884","X884",-0.362171129951045,-0.166318712953852
"885","X885",-0.36690353827895,-0.161281082345594
"886","X886",-0.364497965822207,-0.163913360292323
"887","X887",-0.388879779168093,-0.10847979410154
"888","X888",-0.392828122288109,-0.101455406674019
"889","X889",-0.387734722639245,-0.120470429818507
"890","X890",0.179191505689434,-0.150658684289386
"891","X891",0.162582872471027,-0.156391038470314
"892","X892",0.161482787296846,-0.157330858627249
"893","X893",0.160017940100792,-0.165820560752303
"894","X894",0.165417897543764,-0.16149531826325
"895","X895",0.210023750193079,-0.201739682599191
"896","X896",0.206678482835387,-0.20826924696446
"897","X897",0.207614276262191,-0.20624864516021
"898","X898",0.172502611352319,-0.164816482868557
"899","X899",0.194689488978544,-0.13930326257848
"900","X900",0.195674093611051,-0.131694615184797
"901","X901",0.196070980181678,-0.158365966739909
"902","X902",0.192784169892087,-0.140288255966364
"903","X903",0.160734044310207,-0.0998369281984521
"904","X904",0.232768054012397,-0.0813907240312694
"905","X905",0.26679863013497,-0.132874222654561
"906","X906",0.224843397454643,-0.0253061208378265
"907","X907",0.224182784502562,-0.026549308143705
"908","X908",0.21027837906141,-0.00174308612996492
"909","X909",0.21006786190968,-0.00707107895395378
"910","X910",0.199699959729754,-0.0292196137577114
"911","X911",0.216061425790233,-0.019802686826366
"912","X912",0.323576429378861,-0.0790732905481362
"913","X913",-0.335497800935265,-0.166680173989749
"914","X914",-0.33452389081229,-0.16848810968656
"915","X915",-0.329749254493128,-0.181715760288544
"916","X916",-0.341668539765591,-0.193531141824523
"917","X917",-0.34386691643832,-0.189937975561262
"918","X918",-0.342296483243413,-0.192950662154038
"919","X919",-0.344313771326872,-0.191568968354694
"920","X920",-0.356901630562924,-0.172970649717114
"921","X921",-0.359893095229717,-0.170640647553189
"922","X922",-0.359365582866204,-0.17162595260727
"923","X923",-0.376742456352425,-0.133637538522472
"924","X924",-0.375253439241133,-0.136191112993839
"925","X925",-0.394788595341588,-0.095138912109538
"926","X926",-0.394788595351704,-0.0951389120662398
"927","X927",-0.387890380051869,-0.120676490553187
"928","X928",0.170452088681613,-0.164845516841127
"929","X929",0.163835613656048,-0.164120679494978
"930","X930",0.163540844243914,-0.160709380797962
"931","X931",0.162498738236136,-0.1624871511546
"932","X932",0.164999738858788,-0.162601964437004
"933","X933",0.209387758579039,-0.205687008435796
"934","X934",0.206980493236471,-0.211205185988012
"935","X935",0.206488964816107,-0.212500995448752
"936","X936",0.172419866710278,-0.167306730436101
"937","X937",0.194886781042166,-0.146704179889928
"938","X938",0.195728619979907,-0.136838438905894
"939","X939",0.200515556753602,-0.129437270447054
"940","X940",0.189636078819731,-0.142530463920064
"941","X941",0.234688377038771,-0.0864318696848387
"942","X942",0.240640502984779,-0.086839941481539
"943","X943",0.266291826992556,-0.170351464697585
"944","X944",0.28180881927289,-0.151093780299994
"945","X945",0.218138585404307,-0.00756962693694624
"946","X946",0.209016668399978,-0.010184154854505
"947","X947",0.190992618480894,-0.0177006254445578
"948","X948",0.195468866165227,-0.0128687095134978
"949","X949",0.220454756324148,-0.0201280550840161
"950","X950",0.222192676259398,-0.00653444797402977
"951","X951",-0.364002421131611,-0.0999651711812506
"952","X952",-0.364942362879696,-0.0996472886192826
"953","X953",-0.330327763539475,-0.180609178764703
"954","X954",-0.340339219027451,-0.196466584113573
"955","X955",-0.339947550477542,-0.197381875298067
"956","X956",-0.340598391619048,-0.195835754245536
"957","X957",-0.355986510245554,-0.175599915165174
"958","X958",-0.354996840666999,-0.176054945994006
"959","X959",-0.355774821360618,-0.17641073066358
"960","X960",-0.370354048356082,-0.145390835539364
"961","X961",-0.379147151847495,-0.128321461602149
"962","X962",-0.382794641938285,-0.122733518609929
"963","X963",-0.374588017458184,-0.151457898541334
"964","X964",-0.378435179603533,-0.144146373014049
"965","X965",0.162377301161575,-0.165118607174315
"966","X966",0.161190771395311,-0.167797831685346
"967","X967",0.203866517610392,-0.211038521765701
"968","X968",0.204264295643775,-0.210182035420416
"969","X969",0.213571311771741,-0.204541297792178
"970","X970",0.214330933139326,-0.203689041820196
"971","X971",0.178502965129748,-0.163241613821851
"972","X972",0.216034275324422,-0.201788877297611
"973","X973",0.182276554454935,-0.163165756792115
"974","X974",0.187812608602082,-0.152837727249646
"975","X975",0.189012679453104,-0.150814291141355
"976","X976",0.203774710551499,-0.156597923179422
"977","X977",0.23371111079202,-0.0910317685784789
"978","X978",0.236988389874803,-0.083106546080436
"979","X979",0.24635347585013,-0.0710147647943126
"980","X980",0.319185041466873,-0.145768693729168
"981","X981",0.287644382938757,-0.14773134409084
"982","X982",0.284540860210232,-0.184676117080704
"983","X983",0.20737864312293,-0.00202351697280625
"984","X984",0.197908795880082,-0.00113065348908085
"985","X985",0.189581311395287,-0.0213201477374083
"986","X986",0.214668692023272,-0.0264675256717669
"987","X987",0.220984195711542,-0.00850021867622651
"988","X988",-0.36490654129449,-0.0977824927499057
"989","X989",-0.366076957372773,-0.0901454116266998
"990","X990",-0.365067980183228,-0.091923049627892
"991","X991",-0.35582371783281,-0.171514578228774
"992","X992",-0.34108912808975,-0.194190510108952
"993","X993",-0.353753065758341,-0.175417909545592
"994","X994",-0.353238985391048,-0.176509096517363
"995","X995",-0.354935368006206,-0.174256101645501
"996","X996",-0.364936636849918,-0.154339881162695
"997","X997",-0.375542334692023,-0.138606735286656
"998","X998",-0.370842543313553,-0.15592703196427
"999","X999",-0.371859725810789,-0.153996762636272
"1000","X1000",-0.374128881776866,-0.152310502078314
"1001","X1001",0.160536140590535,-0.158978540672519
"1002","X1002",0.204119822351829,-0.211816925075449
"1003","X1003",0.210091840303262,-0.202854938354593
"1004","X1004",0.180654014791109,-0.158678299075029
"1005","X1005",0.187265268502922,-0.151312798355476
"1006","X1006",0.219255604684218,-0.196292298456275
"1007","X1007",0.219505174569306,-0.19479618403509
"1008","X1008",0.21827681946772,-0.215364301745645
"1009","X1009",0.182570472022506,-0.177773430557715
"1010","X1010",0.18569487460473,-0.157113581847066
"1011","X1011",0.194949617827966,-0.144099146265456
"1012","X1012",0.206889803211772,-0.130312430465171
"1013","X1013",0.240946290940412,-0.101320693513755
"1014","X1014",0.241843236243921,-0.0942165916546797
"1015","X1015",0.248693356424944,-0.0566859447462715
"1016","X1016",0.305806925798335,-0.0817270480271529
"1017","X1017",0.336950096470172,-0.085848721729079
"1018","X1018",0.304989253150326,-0.152139124611242
"1019","X1019",0.358201110903862,-0.182660359672093
"1020","X1020",0.214263715525311,-0.0233460639215694
"1021","X1021",0.196899347280984,-0.00288912633634001
"1022","X1022",0.202204170795882,-0.0205040221241265
"1023","X1023",0.193354054808687,-0.0140259794252013
"1024","X1024",0.207094610746023,-0.0144836875464819
"1025","X1025",-0.365354339472668,-0.096951387140855
"1026","X1026",-0.366796787759242,-0.0883745612989793
"1027","X1027",-0.368798715432354,-0.0848791053937278
"1028","X1028",-0.337344262231876,-0.166508353975599
"1029","X1029",-0.362383323969844,-0.157344128322598
"1030","X1030",-0.367792729086346,-0.146464351557099
"1031","X1031",-0.368891706482692,-0.144679588484278
"1032","X1032",-0.367722626265148,-0.14840502100241
"1033","X1033",-0.376062908718023,-0.131779608485643
"1034","X1034",-0.377537506372173,-0.131889697018765
"1035","X1035",-0.364798500859774,-0.167371250419291
"1036","X1036",-0.376471665471728,-0.146620541253045
"1037","X1037",0.158751776187889,-0.186779880765726
"1038","X1038",0.158971972128632,-0.192718531521897
"1039","X1039",0.209501331043525,-0.237235682514015
"1040","X1040",0.209002703770528,-0.226171309953347
"1041","X1041",0.173833143417436,-0.181058444871565
"1042","X1042",0.215156790189827,-0.22020333961961
"1043","X1043",0.214936764845926,-0.208489281616193
"1044","X1044",0.226609143407218,-0.180486733229329
"1045","X1045",0.234573303719771,-0.199231014478235
"1046","X1046",0.240428524798328,-0.180983352550085
"1047","X1047",0.241773171880448,-0.176117549438944
"1048","X1048",0.24063608271113,-0.189235371523923
"1049","X1049",0.230674876708433,-0.189524654665457
"1050","X1050",0.230690321851125,-0.189840001669587
"1051","X1051",0.228932897568183,-0.192371831242534
"1052","X1052",0.228249384424525,-0.199040829010721
"1053","X1053",0.194778718817348,-0.165600906604336
"1054","X1054",0.207220283707097,-0.127393702935459
"1055","X1055",0.208560013316941,-0.123933987285351
"1056","X1056",0.241142955193967,-0.105516827634316
"1057","X1057",0.235493617856551,-0.081920962209657
"1058","X1058",0.248489817353083,-0.0669736386927892
"1059","X1059",0.265368329676078,-0.046740516505128
"1060","X1060",0.331878877087671,-0.12148227723214
"1061","X1061",0.339478028787138,-0.105036256936551
"1062","X1062",0.425535095756876,-0.149307439966104
"1063","X1063",0.19491162237419,0.000635213775394741
"1064","X1064",0.195620950721894,-0.00358275656106838
"1065","X1065",-0.367459074405842,-0.0942396441367568
"1066","X1066",-0.36811033503844,-0.0921391552568442
"1067","X1067",-0.369247475716728,-0.0835725162789326
"1068","X1068",-0.364303133372221,-0.0934335294962389
"1069","X1069",-0.361176069051529,-0.108552058633024
"1070","X1070",-0.36155436080789,-0.106607376996751
"1071","X1071",-0.373151187290465,-0.135847562118393
"1072","X1072",-0.37304803960521,-0.1381833079868
"1073","X1073",-0.376015493601872,-0.131946585596789
"1074","X1074",-0.38051967695755,-0.125554432441227
"1075","X1075",0.160834384522293,-0.140565862768775
"1076","X1076",0.163455260954001,-0.166601824635185
"1077","X1077",0.171035669360801,-0.18888558144636
"1078","X1078",0.215237323206178,-0.225652397608983
"1079","X1079",0.210980681813364,-0.225811322912701
"1080","X1080",0.181326960083462,-0.180723093039916
"1081","X1081",0.149659318595568,-0.130975625959752
"1082","X1082",0.180740222024963,-0.18452180451539
"1083","X1083",0.219136485918193,-0.216832105288165
"1084","X1084",0.217526538819527,-0.215154080373807
"1085","X1085",0.238353564217965,-0.172693232660847
"1086","X1086",0.23835946979075,-0.166405305083006
"1087","X1087",0.239942759728197,-0.16107505303611
"1088","X1088",0.240713444344412,-0.183172802977289
"1089","X1089",0.229580755670691,-0.186734210013194
"1090","X1090",0.229147472238104,-0.191384974836437
"1091","X1091",0.229113166799695,-0.191851511355445
"1092","X1092",0.229113166799695,-0.191851511355445
"1093","X1093",0.229299537948472,-0.191560866615339
"1094","X1094",0.233231056292414,-0.182849011786217
"1095","X1095",0.236549255000463,-0.185918534686903
"1096","X1096",0.237069380682217,-0.189070576047684
"1097","X1097",0.239454370645616,-0.100494525255765
"1098","X1098",0.234135960263486,-0.0878344278532457
"1099","X1099",0.234458619480102,-0.0812392454952804
"1100","X1100",0.231421190251688,-0.0522979479848871
"1101","X1101",0.26189707019737,-0.0335986607723127
"1102","X1102",0.310578414500478,-0.0827362332535905
"1103","X1103",0.344849326026413,-0.0970101863172919
"1104","X1104",0.348288928732981,-0.0943675706147926
"1105","X1105",0.424089404104399,-0.1459829721778
"1106","X1106",0.192723146988617,-0.0252898641630359
"1107","X1107",0.201215934049126,-0.012429737672543
"1108","X1108",0.208827354981876,0.0184228560240257
"1109","X1109",-0.370761571363478,-0.0836362675621796
"1110","X1110",-0.368888415931516,-0.0921630040983538
"1111","X1111",-0.337502833261621,-0.162704010690471
"1112","X1112",-0.371241296075769,-0.0800497072854508
"1113","X1113",-0.368332567684098,-0.0857803281125221
"1114","X1114",-0.367727009957843,-0.0870609006590383
"1115","X1115",-0.361927292845749,-0.105726678182549
"1116","X1116",-0.36231119355169,-0.104819163007014
"1117","X1117",-0.342411963289661,-0.158742595748293
"1118","X1118",-0.340907523052735,-0.161361555637731
"1119","X1119",0.222438110587238,-0.181770410148693
"1120","X1120",0.214852604449972,-0.188831743860607
"1121","X1121",0.171961618704945,-0.15985820557492
"1122","X1122",0.227250306322147,-0.216843230946376
"1123","X1123",0.234337011651425,-0.213048098324454
"1124","X1124",0.190460893862978,-0.181136875107688
"1125","X1125",0.199500776304178,-0.205792032639264
"1126","X1126",0.187343727341243,-0.18090688954034
"1127","X1127",0.227084849706777,-0.2131955407348
"1128","X1128",0.227832338160973,-0.210701702150689
"1129","X1129",0.229340012735846,-0.207379990757908
"1130","X1130",0.211514084840631,-0.126991941389298
"1131","X1131",0.232571781066508,-0.203587430874895
"1132","X1132",0.22124918698453,-0.204918022486633
"1133","X1133",0.231256657426836,-0.185404037997806
"1134","X1134",0.230685446164204,-0.187221977275049
"1135","X1135",0.230468393130663,-0.195247879739942
"1136","X1136",0.232853347767186,-0.191362185399788
"1137","X1137",0.232405829204686,-0.188049635216096
"1138","X1138",0.235029707596318,-0.178835774397402
"1139","X1139",0.236149331780422,-0.180428613450121
"1140","X1140",0.23749324454059,-0.185132224825116
"1141","X1141",0.226188335449852,-0.195660481049745
"1142","X1142",0.267094733295278,-0.136201978755803
"1143","X1143",0.23333661107594,-0.0848342674472208
"1144","X1144",0.25356424829571,-0.0598787446728859
"1145","X1145",0.233800342568961,-0.0558520808748888
"1146","X1146",0.296399894756272,-0.107159259835391
"1147","X1147",0.297149111525673,-0.0993482898815768
"1148","X1148",0.344180120468765,-0.0656174043574697
"1149","X1149",0.340466290565107,-0.0469181635813662
"1150","X1150",0.33737300522973,-0.0327802887694243
"1151","X1151",0.201391856264694,-0.0423381355764561
"1152","X1152",0.204397995553478,-0.0205913908907853
"1153","X1153",0.223034168104127,0.0654516216862015
"1154","X1154",-0.37111433093746,-0.0880648463781257
"1155","X1155",-0.341994487465012,-0.157997897539246
"1156","X1156",-0.362736416822405,-0.102503389289911
"1157","X1157",-0.370598437691104,-0.0814667449451788
"1158","X1158",-0.370592880494896,-0.0814528357958815
"1159","X1159",-0.370089329586225,-0.0831169541325004
"1160","X1160",-0.364021462030303,-0.102639514680514
"1161","X1161",-0.364022436173952,-0.104221797689081
"1162","X1162",0.212405994891923,-0.124205987172617
