"","cell_id","MDS1","MDS2","MDS3"
"85","X142",-0.155133167778865,0.278786483728199,-0.0842953524613722
"86","X143",-0.154921569423627,0.307577939702842,-0.0705337122262637
"87","X144",-0.161098314127084,0.3099546116659,-0.0607532705158046
"88","X145",-0.165412900195143,0.286420563342613,-0.0616339387767759
"89","X146",-0.165296111826094,0.300507001860594,-0.045487297975306
"90","X147",-0.185581433346555,0.27997807396102,-0.0140449256358742
"91","X148",-0.185638096114792,0.280277333161036,-0.012219534274394
"92","X149",-0.186913566021045,0.279264247419926,-0.00956490689833218
"93","X150",-0.186913566021045,0.279264247419926,-0.00956490689833218
"94","X151",0.306625649274528,0.046564534612022,-0.150553516951575
"95","X152",0.301239493149673,0.0473364340751598,-0.151674200391549
"96","X153",0.301687478663414,0.0481455891421373,-0.157608546231996
