"","cell_id","SRic","FRic","SES.FRic","FDis"
"446","X908",11,0.0438619944821065,0.966790077743294,0.390462262453353
"447","X909",12,0.0441866740163361,0.500274079347051,0.367414765452289
"448","X910",11,0.0438619944821065,1.08506323829445,0.390462262453353
"449","X911",11,0.0439608335342852,0.908105416118362,0.393268988415705
"450","X914",19,0.0158387084987547,-1.02074845321751,0.261269503669553
"451","X915",18,0.0117713719050101,-1.24830621607526,0.25305377925668
"452","X916",12,0.00995706528931318,-0.740468957776813,0.286081973172808
"453","X917",9,0.000359220423396574,-1.08988749066255,0.191066332531495
"454","X918",11,0.00502515817345489,-0.904682112828828,0.262350354794467
"455","X919",15,0.0121697955539374,-0.880467258748396,0.249258213107219
"456","X920",10,0.00747294083756031,-0.607214122456292,0.256943308642033
"457","X921",10,0.0073574948777415,-0.517331578145711,0.258217937419166
"458","X922",13,0.0129462367573651,-0.829746480603695,0.256506050716419
"459","X923",10,0.0115115114551643,-0.311404195847821,0.292358597173744
"460","X924",10,0.0115115114551643,-0.385626701994917,0.292358597173744
"461","X925",9,0.0114709560862243,-0.0518082168774054,0.302965236229089
"462","X926",9,0.0114709560862243,-0.13832340569918,0.302965236229089
"463","X927",11,0.0116981488974353,-0.482831608291654,0.294000332461296
"464","X928",18,0.0510102484188291,-0.13695330026453,0.430305524506887
"465","X929",17,0.0509702042293703,-0.22074517877849,0.443754370996823
"466","X930",16,0.0244647737288899,-0.741211358333187,0.399393724900154
"467","X931",18,0.042602186480425,-0.520930457907019,0.40719561401959
"468","X932",22,0.063529955373152,-0.358317540340447,0.425082344821785
"469","X933",10,0.0268872783188707,0.784383722220848,0.43605328192662
"470","X934",20,0.11601547600204,1.17381693943844,0.424716424599313
"471","X935",22,0.118094969387827,0.548851939073724,0.406806659241769
"472","X936",19,0.140844871740457,1.96836067774963,0.468153762761288
"473","X937",21,0.151494399150382,1.73337897626593,0.469016808187063
"474","X938",18,0.0746402583467491,0.458432441712347,0.421753424789497
"475","X939",13,0.0736022840821365,1.37781512026071,0.498362744343531
"476","X940",11,0.0523684705649626,1.22373693893957,0.4861966442354
"477","X941",11,0.0584785436844889,2.09493734699953,0.536549303763815
"478","X942",7,0.0105102972903436,0.807705544577467,0.594354015124882
"479","X944",5,0.00134037586498608,0.43563947357928,0.444716985333894
"480","X945",10,0.0124557570226902,-0.299659015746547,0.319736759013979
"481","X946",9,0.0441866740163361,1.9233504080558,0.451072632361639
"482","X947",12,0.0441866740163361,0.502608614372749,0.367414765452289
"483","X948",12,0.0441866740163361,0.845940999278976,0.367414765452289
"484","X949",12,0.0439608335342852,1.32293096618285,0.367161598566994
"485","X950",11,0.0439608335342852,1.06924219417457,0.393268988415705
"486","X951",10,0.00882481532963759,-0.570392691657474,0.302076678903693
"487","X952",17,0.0111267445669463,-1.45005311511536,0.254205756647789
"488","X953",13,0.00579983216670058,-0.920920133755287,0.256338201343913
"489","X954",9,0.000363018647792193,-0.860461239680379,0.190626493680554
"490","X955",10,0.00494439305677667,-0.736601655316578,0.268467979849189
"491","X956",13,0.0120658092880732,-0.869786661173332,0.258214132595984
"492","X957",11,0.00896445653472101,-0.662775684605504,0.254838072984316
"493","X958",10,0.0073574948777415,-0.525221749855011,0.258217937419166
"494","X959",13,0.0129462367573651,-0.777123286405723,0.256506050716419
"495","X960",10,0.0115115114551643,-0.280416944943638,0.292358597173744
"496","X961",9,0.0114709560862243,-0.14027784830478,0.302965236229089
"497","X962",9,0.0114709560862243,-0.0773567739608559,0.302965236229089
"498","X963",9,0.0114709560862243,-0.0415349300287868,0.302965236229089
"499","X964",9,0.0114709560862243,-0.0687973288122199,0.302965236229089
"500","X965",19,0.0510102484188291,-0.226468038979308,0.443703563127625
"501","X966",17,0.0509702042293703,-0.135511300183922,0.443754370996823
"502","X967",17,0.0509702042293703,-0.0171225292687425,0.443754370996823
"503","X968",17,0.178320463601364,2.91984135336665,0.496327668290004
"504","X969",23,0.202855689624777,2.01574286772942,0.458423908727764
"505","X970",19,0.117073434372646,0.933023822621474,0.45460855956742
"506","X971",22,0.137071802623552,0.904145160087381,0.453057560369842
"507","X972",17,0.0793671937106498,0.860247416736276,0.448558923585363
"508","X973",18,0.0804868128987039,0.573330755535791,0.435193564667869
"509","X974",19,0.0880936921468825,0.622878723487804,0.43638721701052
"510","X975",20,0.0884595732527767,0.313454749642631,0.436990741351797
"511","X976",9,0.0701720217928087,3.37656487851857,0.609236054664501
"512","X977",8,0.0355680614725199,3.68490669474381,0.55642524986569
"513","X978",5,8.37421635025377e-05,-0.609621622868994,0.624743304853391
"514","X979",5,8.37421635025377e-05,-0.471966344686859,0.624743304853391
"515","X980",5,8.70979702569977e-05,-0.453548826883361,0.637483694083729
"516","X981",6,0.0130129278924381,1.77826050731971,0.59057520309558
"517","X982",5,0.00134037586498608,0.0110307401298349,0.444716985333894
"518","X983",10,0.0127737457073404,-0.252322447668127,0.315477136204685
"519","X984",10,0.0141603889278893,-0.140423234026587,0.343473759332052
"520","X985",11,0.0441866740163361,1.47563478892907,0.393676416148417
"521","X986",11,0.0439608335342852,0.744670250229528,0.393268988415705
"522","X987",11,0.0439608335342852,1.19233443942119,0.393268988415705
"523","X988",7,0.00514089356716633,-0.151106564514318,0.327457366083017
"524","X989",12,0.00316291284324712,-1.17446173669284,0.249364018218957
"525","X990",10,0.00377371201477371,-0.795430210795637,0.271575768759019
"526","X991",10,0.00497659871647338,-0.715891509250299,0.272858534832574
"527","X992",9,0.00494439305677667,-0.597417537271385,0.279031653311914
"528","X993",11,0.00906372226260097,-0.613201723643995,0.265762371468842
"529","X994",10,0.00747294083756031,-0.674684293520528,0.256943308642033
"530","X995",10,0.00738564864899028,-0.657270499577848,0.26265720807341
"531","X996",12,0.0129462367573651,-0.661079088274463,0.270850834083268
"532","X997",11,0.0128829707338827,-0.387104821303169,0.283919826503168
"533","X998",9,0.0114709560862243,-0.0251416533966015,0.302965236229089
"534","X999",9,0.0114709560862243,-0.00433853832556994,0.302965236229089
"535","X1000",9,0.0114709560862243,-0.171590321462605,0.302965236229089
"536","X1001",27,0.0693511252435414,-0.679621928506077,0.413494735716017
"537","X1002",18,0.0626989861673263,0.0484517905567776,0.452139002539311
"538","X1003",20,0.146849532675465,1.96907403799968,0.494043466246029
"539","X1004",19,0.148225790491793,1.94612654073166,0.509260980228416
"540","X1005",22,0.199294110369308,3.02863058502912,0.490301678429082
"541","X1006",16,0.108624796473238,1.60895497390911,0.498799397330891
"542","X1007",15,0.0820531884460829,1.16775148054717,0.488429532242007
"543","X1008",16,0.0793671937106498,0.948047184931019,0.465048888787967
"544","X1009",17,0.086851708898056,0.835738570034851,0.465930299562683
"545","X1010",16,0.0867935379942335,1.5355687012746,0.455115293801401
"546","X1011",14,0.0834608430420543,1.59346353551524,0.49551662008844
"547","X1012",8,0.0463523866068963,1.96196254028888,0.530467769117898
"548","X1013",6,0.0431881698269678,9.24108696753955,0.601104758377622
"549","X1014",6,0.0164597560153163,2.71574059832082,0.576438757352861
"550","X1015",5,8.37421635025377e-05,-0.396994907182142,0.624743304853391
"551","X1016",6,0.00647259812592417,0.780996242758857,0.672945773694211
"552","X1017",6,0.0118930304878052,1.59763602250969,0.605905698224455
"553","X1020",8,0.0126959339779507,0.457754482557607,0.372769143572721
"554","X1021",11,0.0141603889278893,-0.444021430184591,0.317311012658468
"555","X1022",8,0.013385702166783,0.737383114138006,0.373223232843785
"556","X1023",12,0.0441866740163361,0.9568376257157,0.369702552813719
"557","X1024",11,0.0439608335342852,1.0212274182023,0.393268988415705
"558","X1025",7,0.00514089356716633,-0.0887550345654965,0.327457366083017
