"","cell_id","clim_pca_1","clim_pca_2","clim_pca_3","clim_pca_4"
"746","X746",1.58277398488466,-3.33055835777641,0.717288799261273,-1.67599457058023
"747","X747",2.89845737062354,1.83125564589641,-0.740200835837748,-0.862239025387106
"748","X748",4.37668082840915,3.52341485583758,-1.73008033626263,0.515685662005394
"749","X749",4.86930821787705,3.71315112063615,-1.38171382237689,0.867347080239665
"750","X750",4.89687091224711,4.05088182528322,-0.98836136775569,0.853159008539723
"751","X751",4.85569336821413,4.06975359482327,-0.970014097964664,0.7495371221556
"752","X752",4.91539731692297,3.85057436016299,-0.585826985477164,0.585744181200144
"753","X753",4.88478799799138,3.53087550673711,-0.41582507297213,0.461042463572045
"754","X754",4.95173681406259,3.43650448676916,-0.483115779976552,0.41365402660446
"755","X755",4.91096834584911,3.24003303618952,-0.55794949294155,0.317883750257579
"756","X756",5.15166439904271,3.55667669894952,-0.832183482992634,0.289907367611752
"757","X757",4.91951415719731,3.18502635781413,-0.75950225777927,0.172452338784499
"758","X758",4.91627041331606,3.18122468107028,-0.522157553811711,0.144888562564103
"759","X759",4.69888080452923,2.72995143283781,-0.197563645325725,-0.188416482016177
"760","X760",4.35842735911991,2.04126748006879,-0.182657832124451,-0.46553101978869
"761","X761",4.44138676675152,1.96419347433365,-0.0853380087536016,-0.507581762398181
"762","X762",4.49598602770819,1.61326287998849,-0.198066817125058,-0.483948141957972
"763","X763",3.93141290838131,0.686685635009903,0.181717827199702,-0.682970878414123
"764","X764",3.91143031951781,0.208793215808215,0.361678540238967,-0.746623059791195
"765","X765",3.99922884007222,-0.010188147048602,0.750191989647645,-0.658615839336872
"766","X766",3.37798629843929,-0.837960655865238,0.815157995702681,-1.43052043916266
"767","X767",3.5289838409977,-0.813035028396713,0.416185471624221,-1.49911877834953
"768","X768",3.43676196305017,-1.07153585904755,0.650957331980077,-1.44395956437276
"769","X769",2.86719868324446,-0.242475869848781,1.44394340534545,-0.910226155596153
"770","X770",3.03367593615672,0.0748037592524136,1.53404431278815,-0.85238310148298
"771","X771",3.44012506918783,0.71459481329624,0.83092611154556,-0.643873253755098
"772","X772",3.57978093733829,1.05981190992502,0.385260053389561,-0.641871838796208
"773","X773",3.7110273922025,1.06487990372508,0.336741543534315,-0.71524320591161
"774","X774",3.84737663413773,1.43579532779364,-0.0872650404689979,-0.654480113332439
"775","X775",3.69946391921197,0.97890770294705,-0.0423139011862352,-0.598279044593501
"776","X776",3.52261354327071,0.766003058599823,-0.107686573192248,-0.875555690170568
"777","X777",2.79520789852763,-0.0497620112855057,0.551634462810399,-1.39443020384555
"778","X778",2.55700256924076,-0.909558276046795,1.1236480098325,-1.51289494640272
"779","X779",2.54691884563731,-1.39884181327109,1.03269946484164,-1.39802781859618
"780","X780",2.05677056462493,-1.45331352443431,1.26089408685627,-1.52601558048237
"781","X781",2.17128604417323,-0.383423852678511,0.387238128644588,-1.07672177717995
"782","X782",3.21610359170414,0.992491967294715,-0.40739424637874,-0.427609035903265
"783","X783",5.00082411925887,4.33809704360888,-1.05258216149398,0.227721982746277
