"","cell_id","SRic","FRic","SES.FRic","FDis"
"53","X452",4,1.86785783680594e-05,-0.423245969741643,0.121888211756946
"54","X453",6,0.00270199163026818,-0.492531874782316,0.137078306332516
"55","X454",7,0.00965766747976523,-0.441753171267031,0.247523847060348
"56","X455",7,0.00965766747976523,-0.401611732545071,0.247523847060348
"57","X456",7,0.00294093453338754,-0.569576850155637,0.158573767373255
"58","X457",11,0.00334762612419904,-0.769140257436249,0.144145361779364
"59","X458",11,0.00540808054910547,-0.820392544113189,0.147413494525108
"60","X459",8,0.00510114287759715,-0.604717828313696,0.172381386812849
"61","X460",4,3.07553272395084e-05,-0.319297508791647,0.127856539647011
"62","X494",5,0.00337087562556678,-0.259179534748763,0.274155899577035
"63","X495",6,0.0034291523143705,-0.399732409764956,0.247351540050954
"64","X496",4,0.00278885991678167,0.145879138549946,0.313544950720869
"65","X497",6,0.0027437599505125,-0.418109941061782,0.143887105035918
"66","X498",7,0.00275248299067383,-0.597527603122038,0.127349136839629
"67","X499",8,0.00282404081766822,-0.704072455171974,0.117267735662256
"68","X500",8,0.00282404081766822,-0.577295585695233,0.117267735662256
"69","X501",9,0.00283106510343884,-0.599059318922515,0.106104827647098
"70","X502",10,0.00316476576864246,-0.732774070018382,0.153211538227813
"71","X503",9,0.00304834500515781,-0.793535538012153,0.159049083834758
"72","X504",8,0.00304834001373805,-0.779711525925731,0.146830036796741
"73","X505",8,0.0109980599602782,-0.400623790074175,0.256526513673551
"74","X506",4,3.07553272395084e-05,-0.434838838636694,0.127856539647011
"75","X537",4,0.000526922887396447,-0.315994030666524,0.267313053147284
"76","X538",6,0.00355971224737956,-0.424336122549985,0.245424659810743
"77","X539",6,0.0004494467185897,-0.475871337552308,0.113937165813686
"78","X540",6,0.000452888758614299,-0.475101624301793,0.111452421241372
"79","X541",7,0.000586971876197986,-0.689523386730619,0.144351481022584
"80","X542",10,0.0030700080065582,-0.862381544797166,0.129883786314773
"81","X543",11,0.0030700080065582,-0.760877468960061,0.121509611783974
"82","X544",11,0.0030700080065582,-1.07165923009177,0.121509611783974
"83","X545",12,0.00316771576402905,-0.810572735469351,0.137624242742752
"84","X546",12,0.00350618319440603,-0.825038327955385,0.119529956214358
"85","X547",9,0.0112658771595038,-0.505995649090267,0.231622505621619
"86","X548",8,0.0109980599602782,-0.403535211892803,0.256526513673551
"87","X549",4,3.07553272395084e-05,-0.571619435941035,0.127856539647011
"88","X550",4,3.07553272395084e-05,-0.350095153280802,0.127856539647011
"89","X576",7,0.000456785401981456,-0.72865172997568,0.0993645581147105
"90","X577",8,0.000456785401981456,-0.834242318850551,0.0924110854451013
"91","X578",6,0.000455152094140037,-0.527297482201649,0.112675968526477
"92","X579",7,0.00045335651376134,-0.584108264546643,0.0989409269520073
"93","X580",10,0.000867824860692594,-0.93840550766072,0.113974739596376
"94","X581",11,0.00249894301462573,-0.7794853618828,0.1189041082558
"95","X582",12,0.00316771576402905,-0.909895494960406,0.137624242742752
"96","X583",12,0.00316771576402905,-0.999325894605679,0.137624242742752
"97","X584",12,0.00350618319440603,-0.82997630634549,0.119529956214358
"98","X585",10,0.0112658771595038,-0.612992865618171,0.211244717780145
"99","X586",8,0.0109980599602782,-0.426633314870341,0.256526513673551
"100","X587",4,3.07553272395084e-05,-0.373016823740229,0.127856539647011
"101","X588",4,3.07553272395084e-05,-0.366320915829805,0.127856539647011
"102","X613",7,0.000456785401981456,-0.5821335655548,0.0993645581147105
"103","X614",7,1.32747404641431e-06,-0.674309078960961,0.0578397786177903
"104","X615",7,0.000960957071345724,-0.849919166495415,0.108753113201794
"105","X616",6,0.000449980118348231,-0.515027409871493,0.111960615167335
"106","X617",8,0.00045335651376134,-0.864134405208245,0.0884685931942536
"107","X618",10,0.00242965048686087,-0.869828709985956,0.126042993803078
"108","X619",10,0.000658699712892845,-0.779665577338478,0.140121955207437
"109","X620",11,0.00305723636299551,-0.786098509138393,0.145482508940081
"110","X621",11,0.00350618319440603,-0.778309039715416,0.126841268319998
"111","X622",11,0.0184513608528665,-0.500907747727922,0.236165780322748
"112","X623",10,0.0183003209888162,-0.424100177919798,0.232988562902203
"113","X624",5,4.26679584571774e-06,-0.512806150293016,0.101186692225501
"114","X625",4,4.00411243437785e-06,-0.451415610525342,0.121119914014136
"115","X647",6,0.000300181193900784,-0.545746874428623,0.109671916732821
"116","X648",6,2.35640527811253e-06,-0.578352908593586,0.0713117299789703
"117","X649",6,0.000960957071345724,-0.602900736398525,0.121597342192801
"118","X650",6,0.000960957071345724,-0.535133810141602,0.121597342192801
"119","X651",8,0.000960957071345724,-0.642634875689027,0.0976435746153971
"120","X652",9,0.0011405188771805,-0.755514136256578,0.12581057371784
"121","X653",11,0.000658699712892845,-1.02967704465693,0.131570685933995
"122","X654",8,0.000489709492093331,-0.905784189731925,0.129973494710111
"123","X655",10,0.00299787071715988,-0.852885457555339,0.155237317189605
"124","X656",13,0.0189197801269109,-0.565076378897002,0.207504056990007
"125","X657",12,0.0188957608839232,-0.548978465788192,0.20461786104546
"126","X658",8,0.0109544706712258,-0.477290238210282,0.233015133208071
"127","X659",4,4.00411243437785e-06,-0.422130164192601,0.121119914014136
"128","X684",6,0.000300181193900784,-0.522541898146358,0.109671916732821
"129","X685",6,2.35640527811253e-06,-0.585777185656938,0.0713117299789703
"130","X686",6,0.000960957071345724,-0.505680781463776,0.121597342192801
"131","X687",5,0.000946776278731225,-0.421228486834603,0.140369793943732
"132","X688",5,0.000946776278731225,-0.49457837276662,0.140369793943732
"133","X689",7,0.028919063798968,0.442979992290575,0.313529812328433
"134","X690",10,0.029640885426421,-0.26785046229268,0.260331736253658
"135","X691",9,0.00122603621639442,-0.794027406808264,0.126229129205682
"136","X692",13,0.0118020970256444,-0.686896373503575,0.191100094205061
"137","X693",13,0.0117053841741861,-0.732782366812452,0.175106945778948
"138","X694",13,0.0184125541965984,-0.663873163484194,0.17873558064406
"139","X695",15,0.0332250153033194,-0.489593342628407,0.182895708818664
"140","X696",8,0.0109544706712258,-0.382798616283042,0.233015133208071
"141","X697",5,0.00425534732868926,-0.157413606125667,0.241228264893327
"142","X725",5,0.000298547886059365,-0.459702329314217,0.12642226954935
"143","X726",5,2.30044313573997e-06,-0.64802203347507,0.0811971609361949
"144","X727",6,0.000403402103294525,-0.632548010131304,0.315779629697869
"145","X728",6,0.000403402103294525,-0.495136753884868,0.315779629697869
"146","X729",7,0.0516069284958032,1.86591068246224,0.319914576726363
"147","X730",5,0.000394080736870621,-0.682634780149533,0.363281057596922
"148","X731",8,0.0296408764639027,0.141351657766471,0.289903342061369
"149","X732",9,0.00588785196968026,-0.634041430262805,0.223439903207279
"150","X733",12,0.0118020920342247,-0.752893219903152,0.186102851935407
"151","X734",11,0.0115093917360061,-0.70804396197609,0.184834994843541
"152","X735",11,0.0109968708232058,-0.64613913237431,0.178829088519318
"153","X736",17,0.105969986924352,0.18152045334629,0.246053966329565
"154","X737",9,0.0109628922929157,-0.442607970518134,0.210537533146061
"155","X738",6,0.00426619563268779,-0.52863936651053,0.216345562824243
"156","X739",6,0.00426619563268779,-0.337785679080239,0.216345562824243
"157","X740",5,0.00425534732868926,-0.171209321955397,0.241228264893327
"158","X770",4,0.000131181263205817,-0.348370427409783,0.146178001623676
"159","X771",7,0.000424961497152919,-0.400808010350931,0.278815951142444
"160","X772",6,0.000403402103294525,-0.695435001607817,0.315779629697869
"161","X773",7,0.000422553715129447,-0.568785772478434,0.27888298511771
"162","X774",7,0.000422553715129447,-0.740653592817627,0.27888298511771
"163","X775",5,0.000394080736870621,-0.467369274199657,0.363281057596922
"164","X776",7,0.0292634288070846,0.345037032792889,0.304175620500327
"165","X777",10,0.00588785196968026,-0.774692748293456,0.203898922682988
"166","X778",12,0.0118020920342247,-0.780992127384123,0.186102851935407
"167","X779",12,0.0117805303183731,-0.628644566016893,0.177035391147226
"168","X780",13,0.011948392356217,-0.731660516265043,0.166700533565175
"169","X781",17,0.065112646855137,-0.32776680992444,0.212604717382373
"170","X782",18,0.0647521463861962,-0.550622730947137,0.190356345003753
"171","X783",7,0.0347048155861229,0.311281470235476,0.252393602365348
"172","X809",5,0.0130283004419167,0.555336156338379,0.53263535852516
"173","X810",6,0.000210392225884154,-0.595537608921406,0.316144199207894
"174","X811",5,0.000112676860777831,-0.531226947631624,0.35519063692219
"175","X812",6,0.000361983033424723,-0.66065948516263,0.313939458840496
"176","X813",6,0.000403402103294525,-0.506790809993264,0.315779629697869
"177","X814",6,0.000403402103294525,-0.625282079679169,0.315779629697869
"178","X815",6,0.000403402103294525,-0.654145411844675,0.315779629697869
"179","X816",6,0.000403402103294525,-0.595095414194874,0.315779629697869
"180","X817",8,0.0346648925969726,0.239294790296556,0.277232661564547
"181","X818",23,0.34284820653537,2.05498364178458,0.330127648363636
"182","X819",17,0.0924831319676808,0.0231419981911074,0.293057032576804
"183","X820",13,0.0621066870842318,-0.0183316016497274,0.240901521092891
"184","X821",13,0.011939970734527,-0.728887065648875,0.171599695350667
"185","X822",25,0.0914722797325488,-0.432208151946584,0.173443718345771
"186","X823",19,0.0692812174209698,-0.4243449432528,0.19008944286523
"187","X824",9,0.0380204718304953,0.307761392883712,0.252494348885432
"188","X825",5,0.0330393859846648,2.78449137313385,0.292637166175004
"189","X826",4,0.00725386418221178,0.288855991944182,0.292664342947143
"190","X827",6,0.00226243363736591,-0.480065230800047,0.152074700747592
"191","X851",8,0.0617801869901689,1.29356067052326,0.526693512967888
"192","X852",8,0.0171620483413925,-0.257334333211988,0.42343771321492
"193","X853",7,0.017157574497628,-0.00231046194935599,0.452552168336816
"194","X854",6,0.000115701265597522,-0.75519894433146,0.308214064253209
"195","X855",4,0.000106367342441918,-0.415817217402984,0.41763101278211
"196","X856",4,0.000106367342441918,-0.382067314245197,0.41763101278211
"197","X857",5,0.000114228295327485,-0.608680092899949,0.3552321486373
"198","X858",8,0.0156206850121315,-0.317431909794435,0.285993813354255
"199","X859",9,0.0156206850121315,-0.326477742611985,0.257891902084553
"200","X860",26,0.259856227056321,1.18858142337599,0.329069462866647
"201","X861",17,0.107804522150939,0.122989108611521,0.298608169912474
"202","X862",13,0.0621066870842318,-0.0681865276145495,0.240901521092891
"203","X863",15,0.0621066870842318,-0.236312684621056,0.219424098236683
"204","X864",25,0.0914722797325488,-0.489094564148933,0.169844721906615
"205","X865",13,0.0113708767726013,-0.707813377967478,0.160983729869685
"206","X866",8,0.0376695222295146,0.187778615189376,0.271680060181576
"207","X867",8,0.0376695222295146,0.214630031310486,0.271680060181576
"208","X868",4,0.00725386418221178,0.806445177314757,0.292664342947143
"209","X869",4,0.00725386418221178,1.48765036501773,0.292664342947143
"210","X870",4,0.00725386418221178,0.2327618984741,0.292664342947143
"211","X871",6,0.00226243363736591,-0.598983682570184,0.152074700747592
"212","X890",9,0.0293342239657098,-0.22700209802301,0.39503802033491
"213","X891",12,0.114116656727873,1.15926147560118,0.338279648988738
"214","X892",15,0.181263247996366,1.85077846119606,0.305228027122642
"215","X893",13,0.161271314394463,1.58676537934568,0.320342628879494
"216","X894",6,0.00011450886965964,-0.75643431011969,0.308013173513645
"217","X895",6,0.00011450886965964,-0.77866016084146,0.308013173513645
"218","X896",6,0.00891095421110399,-0.285739775653107,0.344918962557342
"219","X897",10,0.0156206850121315,-0.363455043289372,0.241562882941587
"220","X898",12,0.00630761266262485,-0.812633013471885,0.133373059176975
"221","X899",27,0.358459576772889,2.38440099050412,0.341138227960299
"222","X900",21,0.111509542192184,-0.165664983042938,0.273720404849174
"223","X901",17,0.0667431089703661,-0.280039714776456,0.209460096769136
"224","X902",19,0.0775140827399542,-0.34260391524867,0.198370525043641
"225","X903",23,0.107471872545783,-0.331354922477052,0.204482935864197
"226","X904",12,0.00457398908775423,-0.861479078199379,0.172998099054958
"227","X905",7,0.00273581657472275,-0.447899679708752,0.226933044759853
"228","X906",8,0.0376695222295146,0.128969244307866,0.271680060181576
"229","X907",5,0.0330393859846648,1.53116437070581,0.292637166175004
"230","X908",4,0.00725386418221178,0.415544850574187,0.292664342947143
"231","X909",4,0.00725386418221178,1.12371862595401,0.292664342947143
"232","X910",4,0.00725386418221178,0.629926864015922,0.292664342947143
"233","X911",4,0.00725386418221178,0.900597612179171,0.292664342947143
"234","X928",11,0.0293342239657098,-0.295131511741384,0.339902288863334
"235","X929",14,0.114116656727873,1.07879924869096,0.301299840251203
"236","X930",18,0.181263247996366,0.810787605425834,0.266766058241107
"237","X931",18,0.181263247996366,0.915521991077735,0.266766058241107
"238","X932",11,0.0348174811973089,-0.173851986445862,0.234839647827852
"239","X933",8,0.0321213138713233,0.247573273345405,0.275471512129713
"240","X934",12,0.0156721526484824,-0.745078918335568,0.223104988680517
"241","X935",14,0.00851740369699309,-0.946105246952877,0.181265857524831
"242","X936",17,0.0441890986304361,-0.530439129946617,0.253826853696492
"243","X937",28,0.371025439590818,1.81214907952635,0.365300339067762
"244","X938",28,0.358459576772889,1.75869583279675,0.326965570491383
"245","X939",19,0.0686067845884008,-0.318968783653465,0.205745667311197
"246","X940",22,0.10405150000621,-0.252031561956723,0.194789131728491
"247","X941",22,0.0790395016905369,-0.378138382302276,0.181411052664807
"248","X942",11,0.00457030196220499,-0.815880578839018,0.185554290407708
"249","X943",7,0.00273581657472275,-0.560594077642651,0.226933044759853
"250","X944",6,0.000205610107713447,-0.594448720326172,0.384803275237384
"251","X945",7,0.0348276651190862,0.596567508689426,0.262798693462997
"252","X946",4,0.00725386418221178,0.684575249508154,0.292664342947143
"253","X947",4,0.00725386418221178,1.62444718680677,0.292664342947143
"254","X948",4,0.00725386418221178,1.28620213024658,0.292664342947143
"255","X949",4,0.00725386418221178,0.633668827778202,0.292664342947143
"256","X950",4,0.00725386418221178,0.944326435380946,0.292664342947143
"257","X965",15,0.0932066457806243,0.296421008995575,0.282378266323806
"258","X966",18,0.122333731735696,0.22298633573475,0.261082428513765
"259","X967",20,0.196175550518113,0.934752654423302,0.310759009703654
"260","X968",22,0.232237257010621,0.988257306981716,0.350866823678774
"261","X969",17,0.165104750224483,1.10196353301783,0.278810840168089
"262","X970",11,0.00158281317550848,-0.911430328468465,0.111899920495137
"263","X971",12,0.00630231100350434,-0.947067703585054,0.144754632810717
"264","X972",15,0.00738639431647137,-0.962996798685934,0.123404573858045
"265","X973",17,0.0471039806420439,-0.495046902282133,0.181896669004807
"266","X974",18,0.0471039806420439,-0.551088813335629,0.17365541591375
"267","X975",21,0.120767723207537,0.0848756031963591,0.254809030398031
"268","X976",17,0.0667431089703661,-0.391948976580219,0.219499803037262
"269","X977",17,0.0119826156606319,-0.951107983004495,0.144444852450177
"270","X978",15,0.0052919003890539,-0.933764374995653,0.159534357701267
"271","X979",9,0.00481424003839215,-0.675832266570997,0.221029656736662
"272","X980",7,0.00273581657472275,-0.47900479654648,0.226933044759853
"273","X981",6,0.000205610107713447,-0.557977445337578,0.384803275237384
"274","X982",6,0.000205610107713447,-0.71226680294441,0.384803275237384
"275","X983",7,0.033550486688999,0.898283213811244,0.267230937019022
"276","X984",10,0.0554373201463298,0.696612019951058,0.252106161248565
"277","X985",5,0.0323109824261392,2.44926626905992,0.309097454005257
"278","X986",6,0.0338913432430849,0.700050698474984,0.276966756016536
"279","X987",4,0.00725386418221178,0.617174509659486,0.292664342947143
"280","X989",4,0.00123391836731065,-0.231008827964035,0.159455381270024
"281","X1001",16,0.10323873477375,0.115870456032862,0.343630411277913
"282","X1002",19,0.10323873477375,0.00900003631931376,0.303384359105853
"283","X1003",22,0.205638092175325,0.956072946635781,0.292400578866427
"284","X1004",22,0.248665779810586,1.21726848540221,0.303454271413158
"285","X1005",17,0.0584561784327523,-0.378633100261089,0.209309181673767
"286","X1006",11,0.00158183492945651,-1.08077688995153,0.115953910711226
"287","X1007",14,0.0163443363842847,-0.83603317213659,0.211654568485497
"288","X1008",14,0.0163443363842847,-0.674633864431278,0.211654568485497
"289","X1009",14,0.0753957904370269,0.101495710897885,0.228749940128775
"290","X1010",14,0.011667857852154,-0.81275471291456,0.166152549737197
"291","X1011",16,0.0118135896541766,-0.969487243871704,0.139226992278377
"292","X1012",18,0.0119894115405785,-0.972145548886668,0.142091722845274
"293","X1013",14,0.0119826156606319,-0.888378362514081,0.164981947633787
"294","X1014",9,0.00488790239998418,-0.728584147744836,0.223455899301361
"295","X1015",9,0.00481424003839215,-0.666924953688381,0.221029656736662
"296","X1016",6,0.000635700170436694,-0.606697989313101,0.23534755568374
"297","X1017",5,0.00112619021480529,-0.501770307072389,0.285130317444647
"298","X1018",4,2.0620205721787e-05,-0.393104441884269,0.418902255495362
"299","X1019",4,2.0620205721787e-05,-0.59133474268717,0.418902255495362
"300","X1020",7,0.033550486688999,0.760245564798745,0.267230937019022
"301","X1021",13,0.0555556273441925,-0.0958387750403271,0.258377592752979
"302","X1022",13,0.0555556273441925,-0.368543126559802,0.258377592752979
"303","X1023",8,0.0532032876425315,0.730114425315098,0.283322038267512
"304","X1024",5,0.0323109824261392,1.53264394621697,0.309097454005257
"305","X1026",4,0.0033417525436981,0.477503881441654,0.169735429917685
"306","X1037",10,0.0108381425859767,-0.613849487941062,0.169908848231052
"307","X1038",12,0.0108659925284506,-0.756850685409653,0.151299319145639
"308","X1039",10,0.0108266394838105,-0.513204673666965,0.166063596040791
"309","X1040",9,0.0108253014889979,-0.533433506722825,0.172236533229884
"310","X1041",10,0.0127724279823226,-0.517296349541555,0.212482457781903
"311","X1042",10,0.0016421227402471,-0.689520525800038,0.118405735897482
"312","X1043",23,0.151818801089406,0.27668308975844,0.33288564558938
"313","X1044",22,0.154026732482048,0.601199362514477,0.382196195563137
"314","X1045",12,0.00313184626665052,-0.830310718095239,0.108129250116211
"315","X1046",12,0.00313184626665052,-0.877390166094679,0.108129250116211
"316","X1047",12,0.011663443082698,-0.750842016791578,0.189251727211414
"317","X1048",12,0.011663443082698,-0.677585905528436,0.189251727211414
"318","X1049",12,0.0044054302545142,-0.822325102631418,0.176588003608088
"319","X1050",11,0.00430841476590156,-0.905509974966661,0.188580197536723
"320","X1051",12,0.00447900787275322,-0.834941336822787,0.175233583068389
"321","X1052",11,0.00440171538421535,-0.717377372898695,0.181153118174582
"322","X1053",11,0.00430253968226236,-0.715308579441902,0.172437343484749
"323","X1054",12,0.0044725818258785,-0.812883223332248,0.163180944114328
"324","X1055",12,0.00450990072803196,-0.778408679578464,0.172399705238778
"325","X1056",9,0.00414392825827509,-0.777006611249967,0.205000194375183
"326","X1057",13,0.00507388233230728,-0.860558687572873,0.166572995142914
"327","X1058",6,1.45492825448758e-05,-0.517299163535974,0.132274917712769
"328","X1059",4,0.000517606515288897,-0.380630846301739,0.299946944812267
"329","X1060",4,0.00013014180755665,-0.479072193321536,0.310695139902544
"330","X1063",12,0.055521469282236,-0.181152074026805,0.251472928844993
"331","X1064",10,0.0583159327819168,0.349950997682199,0.254346174926713
"332","X1075",11,0.0108093006095026,-0.73750167157023,0.147205781780287
"333","X1076",12,0.0108602888554326,-0.710866205248832,0.15644750067688
"334","X1077",11,0.0108530098464878,-0.642889402320605,0.160348934005008
"335","X1078",9,0.0108216477016346,-0.480081126217434,0.170740630865402
"336","X1079",10,0.0127606618319886,-0.66439864167179,0.209913447348758
"337","X1080",9,0.0127515824450033,-0.499210976484652,0.229757272658152
"338","X1081",7,0.00803705239720953,-0.355717585060525,0.257396092841167
"339","X1082",11,0.0127776720300302,-0.666484960133974,0.193455357028741
"340","X1083",11,0.012764879143011,-0.702079999899414,0.203448183857156
"341","X1084",11,0.00765847313564472,-0.909558896910231,0.183169559233691
"342","X1085",15,0.101725722633557,0.354299085503885,0.239604739097784
"343","X1086",17,0.23695361622176,1.63264448300067,0.363688740989494
"344","X1087",13,0.101725722633557,0.767092623392058,0.252519323330155
"345","X1088",13,0.0117181180454274,-0.898861171657559,0.170826997972365
"346","X1089",11,0.0117005250418562,-0.684919608020049,0.192562830407723
"347","X1090",9,0.00437195408686917,-0.583619232427685,0.210354758557484
"348","X1091",10,0.00456062727997785,-0.710324063421416,0.199741923840492
"349","X1092",9,0.00437195408686917,-0.800287596603348,0.210354758557484
"350","X1093",9,0.00427921492104867,-0.852734819872853,0.199639666573564
"351","X1094",9,0.00427921492104867,-0.705482173276157,0.199639666573564
"352","X1095",9,0.00427921492104867,-0.746853124982105,0.199639666573564
"353","X1096",10,0.00438495124816209,-0.667077425520741,0.193502609366711
"354","X1097",8,0.00405443515492005,-0.687820060195172,0.225471118729019
"355","X1098",10,0.00414498284073957,-0.71731467781255,0.189165150744
"356","X1099",11,0.00319200405183293,-0.718387981746974,0.113060556166771
"357","X1100",11,4.87878075667409e-05,-0.8655135382478,0.110658198095163
"358","X1101",7,3.77403735235924e-05,-0.804355046269969,0.0940466525858218
"359","X1102",4,0.00013014180755665,-0.356502790051457,0.310695139902544
"360","X1103",4,0.00013014180755665,-0.43532606527604,0.310695139902544
"361","X1106",9,0.00808885284477585,-0.570581906273859,0.183526861450889
"362","X1107",9,0.0440466896027782,0.17768007726695,0.241241744766794
"363","X1119",10,0.0127454132039011,-0.64246325298414,0.216930965913322
"364","X1120",13,0.0331328278723199,-0.408054775014794,0.210213003847947
"365","X1121",16,0.033164320889919,-0.812963984875484,0.189447943088803
"366","X1122",13,0.0331456776479932,-0.394457512961754,0.217265319966972
"367","X1123",11,0.0127546775750942,-0.665547257043747,0.209568570047618
"368","X1124",9,0.00495244189200688,-0.616738569199344,0.225639914725164
"369","X1125",8,0.00441397845867632,-0.699518100652017,0.21264109137081
"370","X1126",9,0.0117359456863374,-0.571851567867172,0.212358139358925
"371","X1127",10,0.00766848733627644,-0.614645434039265,0.188176877531459
"372","X1128",13,0.0175186187906578,-0.623073262267363,0.190366816532007
"373","X1129",14,0.0176321251940025,-0.725322794699029,0.179775535331893
"374","X1130",11,0.00721037856311418,-1.02277841033386,0.194091023810559
"375","X1131",12,0.00754968600030847,-0.966206657917668,0.195560755344026
"376","X1132",13,0.00450631834392357,-1.03245379980053,0.16592899643707
"377","X1133",10,0.00414420551448179,-0.821022019832932,0.198501617335804
"378","X1134",9,0.00414420551448179,-0.694072074405128,0.204952748470468
"379","X1135",8,0.00378287754853878,-0.718925950008852,0.211824509537685
"380","X1136",9,0.00456769775236759,-0.617675305524663,0.201403974187494
"381","X1137",8,0.00378287754853878,-0.656251695300086,0.211824509537685
"382","X1138",8,0.00378287754853878,-0.599116439621999,0.211824509537685
"383","X1139",7,0.00377904932100763,-0.68757693159137,0.231985173270713
"384","X1140",7,0.00405362181042617,-0.642509277620022,0.248747844473039
"385","X1141",7,0.00405362181042617,-0.67614410586948,0.248747844473039
"386","X1142",7,0.00405362181042617,-0.555034443690419,0.248747844473039
"387","X1143",8,0.00414295489022685,-0.5695073512675,0.223609398572499
"388","X1144",7,0.00345358143075809,-0.466167615171887,0.166408995424996
"389","X1145",11,0.00431623994855216,-0.848758302086845,0.100848107591086
"390","X1146",7,5.34780345430793e-05,-0.565610904811572,0.100917856962222
"391","X1151",4,4.18128361399052e-07,-0.436284189906785,0.160246547867076
"392","X1152",8,0.0226630483650394,-0.0555407603673652,0.230517345820898
"393","X1154",4,0,-0.26795498135439,0.207576426584143
"394","X1162",11,0.0118463813308372,-0.703645182533125,0.196841417605969
"395","X1163",11,0.0118463813308372,-0.59860416703196,0.196841417605969
"396","X1164",10,0.0118347811786293,-0.707241827644372,0.213721265832056
"397","X1165",7,0.00440382107726975,-0.544888491330921,0.237191261432996
"398","X1166",7,0.00440382107726975,-0.479457486524129,0.237191261432996
"399","X1167",7,0.00440382107726975,-0.492700498347638,0.237191261432996
"400","X1168",8,0.00441397845867632,-0.577883500789753,0.21264109137081
"401","X1169",8,0.00441397845867632,-0.542140193053337,0.21264109137081
"402","X1170",8,0.00448100420861566,-0.636716053624514,0.216565234858311
"403","X1171",11,0.00756057985242249,-0.71717060942364,0.189516355370433
"404","X1172",11,0.00685468730754992,-0.755694781840556,0.18269313647654
"405","X1173",13,0.016223767254326,-0.782213870313723,0.18393054821178
"406","X1174",12,0.0282201193477843,-0.50228456084807,0.202752746088375
"407","X1175",11,0.0282201193477843,-0.35659247575425,0.217669853900307
"408","X1176",8,0.00414339216998791,-0.572210617629437,0.223694343389031
"409","X1177",8,0.00414339216998791,-0.602417284701196,0.223694343389031
"410","X1178",8,0.00414339216998791,-0.585929487558609,0.223694343389031
"411","X1179",7,0.00405362181042617,-0.545316148528692,0.248747844473039
"412","X1180",7,0.00405362181042617,-0.567721679560431,0.248747844473039
"413","X1181",7,0.00405362181042617,-0.445794262236035,0.248747844473039
"414","X1182",7,0.00405362181042617,-0.499399288832263,0.248747844473039
"415","X1183",8,0.0040693746153328,-0.738140948987878,0.22620075114278
"416","X1184",9,0.00449501724964939,-0.588305448880356,0.21266318906309
"417","X1185",8,0.00448254112401505,-0.593877036142438,0.232530191037895
"418","X1186",7,0.00413407981792181,-0.595699982532901,0.246288423530884
"419","X1187",7,0.00284221873278867,-0.509275086270107,0.150759195248762
"420","X1188",7,0.00506523015789203,-0.431636874818702,0.142364129470698
"421","X1189",8,9.09663049064928e-05,-0.838156944167498,0.101476088096122
"422","X1194",6,0.0136568153658414,0.224954023249903,0.248081191647977
"423","X1196",4,4.15635165412894e-06,-0.286485830997128,0.129090015890479
"424","X1199",7,0.00446680848993753,-0.601204760172907,0.238173347798027
"425","X1200",7,0.00446680848993753,-0.508536765994829,0.238173347798027
"426","X1201",10,0.0118347811786293,-0.493369627620671,0.213721265832056
"427","X1202",10,0.0118347811786293,-0.647467644456554,0.213721265832056
"428","X1203",6,0.003348192570892,-0.458472384713936,0.250599845135994
"429","X1204",6,0.003348192570892,-0.433895173015127,0.250599845135994
"430","X1205",7,0.00377600929057653,-0.595136369259058,0.228080278518365
"431","X1206",8,0.00378488436288157,-0.542274033232217,0.208392022923554
"432","X1207",8,0.00378488436288157,-0.56760258011003,0.208392022923554
"433","X1208",8,0.00378488436288157,-0.648831754622171,0.208392022923554
"434","X1209",10,0.00684627503933481,-0.686540255887937,0.197088886811371
"435","X1210",10,0.00684628129573645,-0.704144977621703,0.19724030390459
"436","X1211",9,0.0071150658880588,-0.628910087256588,0.226160483022908
"437","X1212",9,0.0280410361708196,-0.0239349411102233,0.251777465305657
"438","X1213",9,0.0280410361708196,-0.0923836308613308,0.251777465305657
"439","X1214",8,0.00711501234577064,-0.44883976229298,0.247691324815255
"440","X1215",7,0.00405362181042617,-0.593946292127729,0.248747844473039
"441","X1216",7,0.00405362181042617,-0.513589258461329,0.248747844473039
"442","X1217",7,0.00405362181042617,-0.568656068814041,0.248747844473039
"443","X1218",7,0.00405362181042617,-0.495765243011543,0.248747844473039
"444","X1219",7,0.00405362181042617,-0.506622517084828,0.248747844473039
"445","X1220",7,0.00405362181042617,-0.474740078532116,0.248747844473039
"446","X1221",9,0.00449501724964939,-0.72059802150069,0.21266318906309
"447","X1222",9,0.00449501724964939,-0.750664811903732,0.21266318906309
"448","X1223",7,0.00446350578039821,-0.490389160036217,0.257493017605952
"449","X1224",8,0.00446939967049699,-0.630740109092439,0.232189662786409
"450","X1225",7,0.00187067266971884,-0.576251391585505,0.1206315369809
"451","X1226",6,0.00036943844540846,-0.489295465762943,0.108449950699087
"452","X1227",4,9.93857297182354e-08,-0.463433799432148,0.0833283532206444
"453","X1229",7,0.0297642995089984,0.166991625842494,0.259460281388363
"454","X1231",5,0.0143625976043677,0.568784638501302,0.257970750959513
"455","X1233",10,0.00323724406353549,-0.707975121236091,0.223779657720781
"456","X1236",9,0.00908875850167668,-0.627648178825115,0.234528030252646
"457","X1237",10,0.0091311053684955,-0.616553707870026,0.217440233450034
"458","X1238",9,0.00908875850167668,-0.648453603801741,0.234528030252646
"459","X1239",9,0.00908875850167668,-0.567469033599398,0.234528030252646
