"","cell_id","MDS1","MDS2"
"166","X173",0.0224598423229707,-0.0693931044319823
"167","X174",0.0120360884877652,-0.0639345657675926
"168","X175",0.0255593755620687,-0.0504322201906944
"169","X176",-0.0074674230162387,-0.0855477530173113
"170","X177",-0.00462306439014161,-0.143597068526869
"171","X178",-0.00634244511317201,-0.145502040585199
"172","X179",-0.196974291072757,-0.342384611660937
"173","X180",-0.22028335751581,-0.397076665065868
"174","X181",-0.253114869734434,-0.381981484642266
"175","X182",-0.236005471591178,-0.291913911417781
"176","X183",-0.235148429777072,-0.260641551681976
"177","X184",-0.271410637177048,-0.305636568105934
"178","X185",-0.303971172885749,-0.292975305644124
"179","X186",-0.234247229823732,-0.190317653803386
"180","X187",-0.23431310937775,-0.188416975574163
"181","X188",-0.235970430733765,-0.186682388539666
"182","X189",-0.235143124981555,-0.184622962581941
"183","X190",0.19113768279657,-0.204933298199145
"184","X191",0.203396936398218,-0.209899121281984
"185","X192",0.231890307079298,-0.180409579333996
"186","X193",0.224671920133217,-0.171766512169754
"187","X194",0.203230705570361,-0.205884390439251
"188","X195",0.217890903904123,-0.203790675627946
"189","X196",0.237675874671924,-0.171091549627206
"190","X197",0.317362424169201,-0.201648532561503
"191","X198",0.00019541512911841,-0.0536585561712748
"192","X199",-0.00127267466924851,-0.0475672640281617
"193","X200",0.00469253053347548,-0.0472630470242364
"194","X201",0.00213392161103601,-0.04688500923146
"195","X202",0.00213392161103601,-0.04688500923146
"196","X203",0.00213392161103601,-0.04688500923146
"197","X204",0.00213392161103601,-0.04688500923146
"198","X205",0.0216233972960229,-0.0680623718760146
"199","X206",0.0160303402177757,-0.0708276514362041
"200","X207",0.00428777266204949,-0.0964222961941581
"201","X208",0.00257867302812772,-0.0970694100303761
"202","X209",0.00192904071817966,-0.105158220790589
"203","X210",-0.00297842756426486,-0.107525024461441
"204","X211",0.00627281764557526,-0.0888350260565614
"205","X212",0.0220200984138448,-0.0692629596100595
"206","X213",0.0191043245212329,-0.0568437439294332
"207","X214",0.0101411537570071,-0.0467917326523293
"208","X215",0.0108455400710254,-0.0369004337295597
"209","X216",0.00243736449528553,-0.115104769975732
"210","X217",0.00325477913024351,-0.156709178694933
"211","X218",-0.15671275139518,-0.260959640892028
"212","X219",-0.198737360456074,-0.389220762737362
"213","X220",-0.259540133644232,-0.374666630783193
"214","X221",-0.234951037853749,-0.294662996570066
"215","X222",-0.233489552468753,-0.275968515955258
"216","X223",-0.278302623850277,-0.301933471928697
"217","X224",-0.298937803459902,-0.282626264873162
"218","X225",-0.235671793808008,-0.183656189273424
"219","X226",-0.237467203918942,-0.18729900282441
"220","X227",-0.237582010799438,-0.184714732054253
"221","X228",-0.245412548818981,-0.182654803941118
"222","X229",0.14961223018763,-0.148988924847978
"223","X230",0.222349832727829,-0.179277502124258
"224","X231",0.235948114352454,-0.18049993916296
"225","X232",0.224292134540464,-0.173347299158815
"226","X233",0.225067031922643,-0.171812195870736
"227","X234",0.245662505691961,-0.136199762164708
"228","X235",0.253267796105451,-0.135769759551943
"229","X236",0.251064842394866,-0.143398853970417
"230","X237",0.252759853864073,-0.144056836609994
"231","X238",0.242133063941877,-0.160624270512164
"232","X239",0.000879710207325055,-0.0532297766393733
"233","X240",0.000879710207325055,-0.0532297766393733
"234","X241",0.0178449637760301,-0.0543753329053169
"235","X242",0.00915787868224689,-0.0375377351252183
"236","X243",0.0068724464150108,-0.0373868973016969
"237","X244",0.0068724464150108,-0.0373868973016969
"238","X245",0.0068724464150108,-0.0373868973016969
"239","X246",0.0150850923624049,-0.066323531743491
"240","X247",0.0175993143143526,-0.0714924564759749
"241","X248",0.0137264128721734,-0.0723047393519559
"242","X249",0.00220594854240117,-0.105190822888286
"243","X250",0.00383259552099409,-0.111210453975526
"244","X251",0.00528483618945973,-0.0896906102466496
"245","X252",0.0105231807331521,-0.0758263696566791
"246","X253",0.0151170149958623,-0.068074193186868
"247","X254",0.0188953674575807,-0.0572969957301959
"248","X255",0.000321110553204192,-0.0716964034606446
"249","X256",-0.00156114109846884,-0.0554037938539639
"250","X257",0.000455533857449147,-0.111422359801226
"251","X258",-0.153043644062981,-0.278582032389074
"252","X259",-0.197424595510218,-0.36410016488584
"253","X260",-0.298747193117399,-0.33182415974315
"254","X261",-0.254446233461526,-0.305805638156619
"255","X262",-0.237053326302604,-0.279801264040769
"256","X263",-0.239896210087134,-0.275386714561103
