"","cell_id","MDS1","MDS2","MDS3"
"58","X82",-0.33035427010677,0.172552239943191,0.197919353673933
"59","X83",-0.344079126545191,0.186450054608588,0.156090472586068
"60","X84",-0.363255222954422,0.152383623999133,0.11619603351593
"61","X85",-0.330338602959025,0.172550723046869,0.197943722241331
"62","X86",0.347058186797643,0.2449651059842,0.0458880793339211
"63","X87",0.334823536185014,0.262669176571454,0.0140383222963903
"64","X88",0.341743741762938,0.252889707459485,0.0337612762678856
"65","X89",0.338665787433326,0.253693467549125,0.0416273875208318
"66","X90",0.340059836268687,0.244686676410299,0.0686123212475698
"67","X105",-0.495928264630806,0.173706357416652,-0.114394734560518
"68","X106",-0.393088611508475,0.149066342376424,-0.0444376873208975
"69","X107",-0.37902890460766,0.12464911855903,0.0787293687119354
"70","X108",-0.11655907702277,0.0419309528041869,0.338843765281504
"71","X109",-0.361540582715728,0.148538743575893,0.145873628166373
"72","X110",-0.336160616785918,0.175428794326569,0.188055015857436
"73","X111",-0.330338568690664,0.172550719703038,0.197943775566906
"74","X112",-0.33035187508928,0.172552008463051,0.197923078626103
"75","X113",-0.33033859234268,0.172550722010959,0.197943738761597
"76","X114",-0.330352916359901,0.17255210919256,0.197921459057107
"77","X115",0.163486239364596,0.463621616287562,0.162738699990477
"78","X116",0.176229621354769,0.453514937859857,0.163295832623135
"79","X117",0.332853280375219,0.262923724490672,0.0196477623513385
"80","X118",0.333095696419566,0.262874538042044,0.0181622623388222
"81","X119",0.351989883501701,0.236270740305161,0.0615079883883886
"82","X120",0.340606546387821,0.241912805861948,0.0666510766958615
"83","X140",-0.495928264630806,0.173706357416652,-0.114394734560519
"84","X141",-0.382685307246502,0.106869303039916,-0.0628926933163219
"85","X142",-0.375315351997589,0.122011613037336,0.0636677212145568
"86","X143",-0.379968245686343,0.108304937038728,0.0954774795105158
"87","X144",-0.361540586745928,0.148538739292226,0.145873624399115
"88","X145",-0.336160721022795,0.175428783298196,0.188054863932462
"89","X146",-0.330338576462683,0.172550720461435,0.197943763472714
"90","X147",-0.330352439086075,0.172552063039651,0.197922201381156
"91","X148",-0.330338576878122,0.172550720501971,0.197943762826245
"92","X149",-0.322530524769339,0.172280601916241,0.213729452543593
"93","X150",-0.326390336560625,0.17447431559719,0.20780682619655
"94","X151",0.161758065140914,0.463491106522481,0.144411546149338
"95","X152",0.167706173865906,0.472865534899228,0.134523634243676
"96","X153",0.176009831321806,0.466985540106462,0.132844382843589
"97","X154",0.312412816562398,0.308244298268057,0.0230173898466007
"98","X155",0.306224896378651,0.312559400179104,0.0241897402528873
"99","X156",0.333450617904271,0.262411462197471,0.0193946583574694
"100","X157",0.340587708897006,0.24589151201825,0.0639058051514663
"101","X158",0.335237538366313,0.241318357491129,0.0894275469261814
"102","X179",-0.359009208094732,0.0996781818470386,-0.0662005760253779
"103","X180",-0.360295578276368,0.0957400043632595,0.0596200072088661
"104","X181",-0.369275896621837,0.15935315980892,0.135187686408754
"105","X182",-0.361540582083248,0.148538744248151,0.145873628757589
"106","X183",-0.336168465522957,0.175427960151768,0.188043580309182
"107","X184",-0.319557196257667,0.160147172235324,0.226428683104258
"108","X185",-0.319561697656663,0.160149476288094,0.226421359994971
"109","X186",-0.314982558001907,0.157817645792775,0.236589683188761
"110","X187",-0.31498264681936,0.157817741240621,0.236589507684378
"111","X188",-0.320631538881892,0.143880949431561,0.243099416123567
"112","X189",-0.308547431589553,0.111897247467846,0.272716671624473
"113","X190",0.158827422314494,0.471673087983199,0.12798860150917
"114","X191",0.162851547226637,0.472156765368412,0.122320933000209
"115","X192",0.276022556175023,0.343565647112549,0.0461836996014645
"116","X193",0.303444876878833,0.315407918639933,0.0230461781239423
"117","X194",0.307653906779623,0.311967477033806,0.0222069761674565
"118","X195",0.314339435919296,0.306239315254211,0.0209582999234699
"119","X196",0.345627151858199,0.245645634121834,0.0527258836989888
"120","X197",0.312474114672192,0.263125160979994,0.0898019870237228
"121","X218",-0.359009208094732,0.0996781818470386,-0.0662005760253779
"122","X219",-0.382685307246502,0.106869303039916,-0.062892693316322
"123","X220",-0.370829707959487,0.156726648561935,0.131777217488281
"124","X221",-0.361540582561883,0.148538743739414,0.145873628310182
"125","X222",-0.347895346174748,0.162341561705419,0.180912446946507
"126","X223",-0.332870360524015,0.165909940995124,0.20639525110528
"127","X224",-0.314982506773305,0.157817590739443,0.236589784417336
"128","X225",-0.314992181598628,0.157827982478474,0.236570669712711
"129","X226",-0.321298756591933,0.145882927764207,0.24040370226888
"130","X227",-0.308547431671319,0.11189723151843,0.272716679293224
"131","X228",-0.357053310464006,0.131862638340171,0.185231887252226
"132","X229",0.211410557881857,0.410362665792242,-0.0598179185520497
"133","X230",0.165410326694254,0.47012862806951,0.121165305407183
"134","X231",0.339956775580103,0.261336543982429,-0.0442530552232877
"135","X232",0.276314331008681,0.341715042869231,0.0499338886438798
"136","X233",0.298112420280915,0.316799878949021,0.0350685647690276
"137","X234",0.306573868508514,0.311110804851025,0.0382297847652564
"138","X235",0.298714627848324,0.314570785855247,0.0462719201144898
"139","X236",0.311198365646399,0.280842848907308,0.0360573046893215
"140","X237",0.314381504807,0.269586917334215,0.0715142418309704
"141","X238",0.306867989929271,0.297368142496773,0.0926161307589076
"142","X258",-0.359009208094732,0.0996781818470386,-0.0662005760253779
"143","X259",-0.382685307246502,0.106869303039916,-0.062892693316322
"144","X260",-0.377949296247328,0.153099267453832,0.123007479999026
"145","X261",-0.347895488824684,0.162341509752377,0.180912258430363
"146","X262",-0.347895348621243,0.162341560814454,0.18091244371334
"147","X263",-0.309547781802883,0.150728617603163,0.247091113616195
"148","X264",-0.314985935410611,0.157821274686083,0.236583009734936
"149","X265",-0.321298756592031,0.145882927764341,0.24040370226867
"150","X266",-0.321298756591947,0.145882927764226,0.240403702268851
"151","X267",-0.316164490023013,0.126166713882448,0.249691372174233
"152","X268",-0.316164487253035,0.126166711795255,0.249691376441724
"153","X269",-0.306413355197184,0.0716487372857586,0.255550316450146
"154","X270",0.338679215906411,0.254279470644353,-0.0493077148122269
"155","X271",0.350751687566724,0.270713330922342,-0.057218543817973
"156","X272",0.346113953213247,0.265894976856016,-0.0546349162469662
"157","X273",0.347901049650714,0.265007404095762,-0.0155653143927563
"158","X274",0.347901049370835,0.265007404417587,-0.0155653142879151
"159","X275",0.302523833206475,0.314182277033396,0.0407854634009817
"160","X276",0.297003373428491,0.317408572439948,0.0498497069133872
"161","X277",0.297003373502145,0.317408572380631,0.049849706897859
"162","X278",0.313522220936526,0.269986977992653,0.0727053704987764
"163","X279",0.315120327065079,0.293434979161986,0.0864528959668948
"164","X280",0.340185783696632,0.264426075821171,0.0989273640603454
"165","X281",0.252870203865898,0.475490848499235,0.1609311998173
"166","X282",0.261253700115875,0.486547139636007,0.183929530174017
"167","X302",-0.359009208094732,0.0996781818470386,-0.0662005760253779
"168","X303",-0.359009208094732,0.0996781818470386,-0.0662005760253779
"169","X304",-0.360917557714827,0.174505218342067,0.1512083785799
"170","X305",-0.30092579281778,0.117902360057547,0.272023093186629
"171","X306",-0.347895374673693,0.162341551326542,0.18091240928384
"172","X307",-0.329815548658662,0.1508304143419,0.225780572832852
"173","X308",-0.321298756591938,0.145882927764209,0.240403702268875
"174","X309",-0.3212987565919,0.145882927764166,0.240403702268948
"175","X310",-0.317838923995899,0.130333513789403,0.243660327922382
"176","X311",-0.325623582577019,0.126118445656441,0.233898674641457
"177","X312",-0.325623582577019,0.126118445656442,0.233898674641457
"178","X313",-0.318597026675264,0.128427457156194,0.243653828001191
"179","X314",-0.310657497281616,0.0826289609441061,0.269191994292813
"180","X315",-0.365508769373424,0.0940716227552588,0.143618943221435
"181","X316",0.340428115416808,0.261965577949479,-0.0497187326202589
"182","X317",0.34660847841763,0.276949024338824,-0.0453490946166963
"183","X318",0.360077624414293,0.277780459259352,-0.0338795154050223
"184","X319",0.341651996908205,0.259777848238247,-0.0116438530510327
"185","X320",0.348787012751034,0.268079716591523,-0.0199843648959339
"186","X321",0.304701349050489,0.314438480994127,0.0332955035455565
"187","X322",0.295237713282576,0.318175229650824,0.0517995642734366
"188","X323",0.318104235772137,0.295163077996162,0.0726790568646887
"189","X324",0.307257974986142,0.29831303149567,0.0883632073343161
"190","X325",0.303958964265372,0.298970100244536,0.0952232136442266
"191","X326",0.302352354107989,0.302008395733254,0.0950527786688278
"192","X327",0.252870203865895,0.47549084849923,0.160931199817302
"193","X328",0.264078530798375,0.492203478739231,0.186156624859833
"194","X347",-0.359009208094732,0.0996781818470386,-0.0662005760253779
"195","X348",-0.344919778241974,0.0807846304534733,-0.0608877802589265
"196","X349",-0.39096230274935,0.126621166844879,0.101616025441323
"197","X350",-0.359639075012572,0.159506241998232,0.165050812827353
"198","X351",-0.308959885893816,0.119844097729905,0.265042887839221
"199","X352",-0.329815548658173,0.150830414341442,0.225780572833846
"200","X353",-0.326704405107254,0.136852771069799,0.227979869623433
"201","X354",-0.325623582577019,0.126118445656441,0.233898674641457
"202","X355",-0.325623582577019,0.126118445656442,0.233898674641457
"203","X356",-0.325623582577022,0.126118445656445,0.233898674641452
"204","X357",-0.32562358257702,0.12611844565644,0.233898674641457
"205","X358",-0.325623582577019,0.126118445656442,0.233898674641457
"206","X359",-0.325623582577019,0.126118445656442,0.233898674641457
"207","X360",-0.366861311511842,0.0963157084995562,0.148701091315386
"208","X361",-0.366861311507517,0.0963157085074307,0.148701091317753
"209","X362",0.355519614646225,0.271674830450977,-0.0602904292918717
"210","X363",0.362313996987716,0.256317584176876,-0.0526414934152069
"211","X364",0.358776746210681,0.281847974552641,-0.0362460286792241
"212","X365",0.287984032840634,0.323717864024517,0.0496949507287123
"213","X366",0.282874026299002,0.324432023412761,0.0669726129493771
"214","X367",0.294776310164185,0.318345878812564,0.0508875046414421
"215","X368",0.293383287361599,0.318438666103987,0.0549049351509672
"216","X369",0.316160409227777,0.299722018145709,0.0655678285434593
"217","X370",0.307649027857727,0.302784682432353,0.075512215440858
"218","X371",0.304646283004428,0.290382852541627,0.113171139838618
"219","X372",0.252870203865898,0.475490848499235,0.1609311998173
"220","X373",0.270653660532629,0.506387387776867,0.191751139021526
"221","X390",-0.359009208094732,0.0996781818470386,-0.0662005760253779
"222","X391",-0.344919778241974,0.0807846304534733,-0.0608877802589265
"223","X392",-0.384119037921156,0.0888576255828014,0.0714848443662522
"224","X393",-0.359655440017477,0.154289827280631,0.177938161833278
"225","X394",-0.349793143035812,0.156406149966217,0.194140988213882
"226","X395",-0.329666740956377,0.142877266852445,0.225063353820474
"227","X396",-0.325623582577022,0.126118445656445,0.233898674641452
"228","X397",-0.32562358257702,0.126118445656443,0.233898674641456
"229","X398",-0.32562358257702,0.126118445656441,0.233898674641457
"230","X399",-0.325623582577023,0.126118445656444,0.233898674641451
"231","X400",-0.325623582577022,0.126118445656445,0.233898674641452
"232","X401",-0.325623582577022,0.126118445656447,0.23389867464145
"233","X402",-0.325623582577022,0.126118445656448,0.23389867464145
"234","X403",-0.318820265358036,0.119899421071897,0.220129845366219
"235","X404",-0.347033881633547,0.10814282797503,0.168494854911749
"236","X405",0.304921669837655,0.310065777609215,0.00124178489816427
"237","X406",0.30512906208505,0.30975900386243,0.00290698251424019
"238","X407",0.295053341624401,0.322739113299299,0.0276749436398427
"239","X408",0.29527963233939,0.321468499976277,0.0310376401979721
"240","X409",0.286472109539653,0.323358736641997,0.060813069726636
"241","X410",0.276877001250025,0.324330168051971,0.0781750648759172
"242","X411",0.282238542522296,0.322571319042095,0.0694151928276269
"243","X412",0.289592855010794,0.318475392753272,0.061432698827599
"244","X413",0.301604307533214,0.307795141999026,0.078106364244614
"245","X414",0.301604295630271,0.307795150888588,0.0781063703869106
"246","X415",0.302496155767667,0.293327933768258,0.109899005435234
"247","X416",0.331615428965709,0.257549512381388,0.128229733322076
"248","X417",0.252870203865898,0.475490848499235,0.1609311998173
"249","X418",0.268854024948742,0.502403468837428,0.190174880026765
"250","X419",0.249996657438406,0.473875928517077,0.168847609468113
"251","X432",-0.385719669064602,0.0757941981403072,-0.0580229885029698
"252","X433",-0.404335734887503,0.0882564103655189,-0.0553571939637342
"253","X434",-0.290457043546997,0.121255063620091,0.10049308315367
"254","X435",-0.371365478327239,0.137935674661099,0.162609133893553
"255","X436",-0.312064130186772,0.127333978064263,0.262042595416043
"256","X437",-0.326704394096014,0.136852761506865,0.227979889769119
"257","X438",-0.32670440428158,0.136852770352725,0.22797987113405
"258","X439",-0.325623582577022,0.126118445656448,0.23389867464145
"259","X440",-0.32562358257702,0.126118445656442,0.233898674641456
"260","X441",-0.325623582577019,0.126118445656443,0.233898674641456
"261","X442",-0.32562358257702,0.126118445656441,0.233898674641457
"262","X443",-0.325623582577022,0.126118445656446,0.23389867464145
"263","X444",-0.32562358257702,0.12611844565644,0.233898674641457
"264","X445",-0.325623582577022,0.126118445656445,0.233898674641451
"265","X446",-0.339337081356754,0.0957689015223507,0.144751354366717
"266","X447",-0.347033881638883,0.108142827972462,0.168494854904803
"267","X448",0.304616012557612,0.30940631446065,0.00577786462785009
"268","X449",0.313771551600895,0.282217040219737,0.0182326666903851
"269","X450",0.311900211764527,0.300252372558001,0.053185755658645
"270","X451",0.279536067721547,0.327218783057723,0.0592547827432396
"271","X452",0.275435053022999,0.328263039224694,0.0715679949953077
"272","X453",0.272496334840503,0.322306015040957,0.0944773527115157
"273","X454",0.278488833598447,0.312881596376105,0.103809880912029
"274","X455",0.296054513647457,0.298812077484161,0.111197151278963
"275","X456",0.302293428215189,0.305337831649947,0.0827370245872022
"276","X457",0.29880835385286,0.308211449894527,0.0823090332796843
"277","X458",0.30474340640204,0.2922080391661,0.108153037310418
"278","X459",0.326751918400831,0.242227136328225,0.109696094901785
"279","X460",0.336004170259025,0.261799573547874,0.110665384414842
"280","X461",0.252870203865893,0.475490848499227,0.1609311998173
"281","X462",0.249996657438407,0.473875928517078,0.168847609468114
"282","X463",0.249996657438405,0.473875928517076,0.168847609468113
"283","X476",-0.385719669064602,0.0757941981403072,-0.0580229885029698
"284","X477",-0.385719669064602,0.0757941981403072,-0.0580229885029698
"285","X478",-0.290457043546997,0.121255063620091,0.100493083153669
"286","X479",-0.368903948071012,0.123974476844997,0.171451988287649
"287","X480",-0.312905962470608,0.0722647163026059,0.2709739558488
"288","X481",-0.337975805056707,0.103761438319248,0.230667353037463
"289","X482",-0.337975805056707,0.103761438319248,0.230667353037463
"290","X483",-0.337975805056707,0.103761438319248,0.230667353037463
"291","X484",-0.325623582577021,0.126118445656446,0.233898674641452
"292","X485",-0.325623582577019,0.126118445656441,0.233898674641457
"293","X486",-0.32562358257702,0.126118445656441,0.233898674641457
"294","X487",-0.325623582577023,0.126118445656445,0.233898674641451
"295","X488",-0.325623582577023,0.126118445656444,0.23389867464145
"296","X489",-0.337975805056707,0.103761438319248,0.230667353037463
"297","X490",-0.337975805056707,0.103761438319248,0.230667353037463
"298","X491",-0.350350744437719,0.104135769828424,0.194431323000807
"299","X492",-0.280221315262975,0.107959708401022,0.155432658950041
"300","X493",-0.280221315262975,0.107959708401022,0.155432658950041
"301","X494",0.335200883308824,0.278838284125176,0.0347144526546087
"302","X495",0.328615027817897,0.283544967447052,0.0742555624768851
"303","X496",0.323630824264277,0.285961817192746,0.0770786358362153
"304","X497",0.319611989553344,0.288672732661877,0.0767696340298306
"305","X498",0.287847255035342,0.319793955023851,0.0798545970462131
"306","X499",0.283714070273683,0.313989729232361,0.104065491638576
"307","X500",0.295354279722251,0.29387168456252,0.12332869220704
"308","X501",0.295477062444752,0.293017858882056,0.124432114169385
"309","X502",0.298590203347586,0.293579779995296,0.118296063263581
"310","X503",0.308175794150616,0.301105835866704,0.0784937050363142
"311","X504",0.318634211208975,0.268129716560527,0.0588198732712676
"312","X505",0.32689161033909,0.240019229412696,0.113007360505963
"313","X506",0.331836051307281,0.26575436687778,0.113128256758476
"314","X507",0.33523584277555,0.256921373241056,0.148278493359127
"315","X509",0.249996657438405,0.473875928517075,0.168847609468112
"316","X519",-0.385719669064602,0.0757941981403072,-0.0580229885029698
"317","X520",-0.385719669064602,0.0757941981403072,-0.0580229885029698
"318","X521",-0.39877607170655,0.0326170112487945,0.088900333140237
"319","X522",-0.386471586515542,0.103793246968534,0.155716146160205
"320","X523",-0.311862125567939,0.079346598973488,0.272706035630258
"321","X524",-0.323907055111364,0.121003969965211,0.236386179636301
"322","X525",-0.337975805056707,0.103761438319248,0.230667353037463
"323","X526",-0.33571040919728,0.0820214471983616,0.244357712956938
"324","X527",-0.337975805056707,0.103761438319248,0.230667353037463
"325","X528",-0.337975805056707,0.103761438319248,0.230667353037463
"326","X529",-0.337975805056707,0.103761438319248,0.230667353037463
"327","X530",-0.325623582577019,0.126118445656443,0.233898674641457
"328","X531",-0.32562358257702,0.126118445656441,0.233898674641457
"329","X532",-0.337975805056707,0.103761438319248,0.230667353037463
"330","X533",-0.337975805056707,0.103761438319248,0.230667353037463
"331","X534",-0.318368201525125,0.0917968979909184,0.25942499773232
"332","X535",-0.342088088982932,0.135712217483121,0.176840969680796
"333","X536",-0.336293010294896,0.118590331694048,0.178331936661944
"334","X537",0.333890053849282,0.269338403369191,0.0627008203359524
"335","X538",0.329607596767473,0.275212186139267,0.0962104017701664
"336","X539",0.32581016660241,0.279198827745431,0.091073155181258
"337","X540",0.322741806137582,0.279920869835689,0.0947332209010654
"338","X541",0.321420171637002,0.276163618642994,0.107035946574515
"339","X542",0.324888985153994,0.255873314701786,0.144462823046106
"340","X543",0.292890056652854,0.291954998413433,0.131611624704386
"341","X544",0.292890056652873,0.291954998413413,0.13161162470439
"342","X545",0.288326587341247,0.296618115263604,0.128896815953416
"343","X546",0.291934847175352,0.31323326517773,0.0859298703836792
"344","X547",0.314117975314603,0.263904805222846,0.0814734065888748
"345","X548",0.327357168840994,0.238249519631221,0.116100546339514
"346","X549",0.330169120177478,0.268072562208852,0.112148935725048
"347","X550",0.329623298462969,0.269007057058575,0.111442675840358
"348","X551",0.249996657438406,0.473875928517077,0.168847609468113
"349","X557",-0.36769519267322,0.0426976605288996,0.0604153690546295
"350","X558",-0.397714442577689,0.0721961378981435,0.13429727132216
"351","X559",-0.37013574476753,0.0460787713390354,0.202684027176678
"352","X560",-0.344433263642489,0.0581624583332568,0.237673615100502
"353","X561",-0.337975805056707,0.103761438319248,0.230667353037463
"354","X562",-0.337975805056707,0.103761438319248,0.230667353037463
"355","X563",-0.337975805056707,0.103761438319248,0.230667353037463
"356","X564",-0.33571040919728,0.0820214471983617,0.244357712956938
"357","X565",-0.33571040919728,0.0820214471983619,0.244357712956938
"358","X566",-0.33571040919728,0.0820214471983619,0.244357712956938
"359","X567",-0.337975805056707,0.103761438319248,0.230667353037463
"360","X568",-0.337975805056707,0.103761438319248,0.230667353037463
"361","X569",-0.337975805056707,0.103761438319248,0.230667353037463
"362","X570",-0.337975805056707,0.103761438319248,0.230667353037463
"363","X571",-0.344106994477649,0.124328493839208,0.211089236585115
"364","X572",-0.344106994991272,0.124328494855052,0.211089235160347
"365","X573",-0.342088088982932,0.135712217483121,0.176840969680796
"366","X574",-0.352830831762535,0.11331651222715,0.158494232886691
"367","X575",-0.336293010294894,0.11859033169405,0.178331936661947
"368","X576",0.328149436317905,0.254551488311126,0.148316696527216
"369","X577",0.320561801734996,0.261103400138908,0.150951314327873
"370","X578",0.303998016180359,0.279036772807903,0.127800095603338
"371","X579",0.320341945266204,0.27413172271811,0.11520679735662
"372","X580",0.318229377553169,0.264248533265763,0.141908930376601
"373","X581",0.31519476543545,0.267855514718298,0.140741611241926
"374","X582",0.292921014448168,0.293275044181494,0.128667380109969
"375","X583",0.287622563361886,0.296205365719686,0.131707709318506
"376","X584",0.291444543274598,0.293745243541382,0.130194294912102
"377","X585",0.307306744359557,0.265139731551923,0.094442153608285
"378","X586",0.332452922272945,0.237290235821084,0.109167226694647
"379","X587",0.331400761876953,0.270011989871487,0.106633503499492
"380","X588",0.331325638079196,0.270564742785945,0.105687162265349
"381","X593",-0.405084293755634,0.0839460766262425,-0.0667292219579418
"382","X594",-0.397132893315354,0.0755216396385492,0.13501386241691
"383","X595",-0.361581800647924,0.0354593128274328,0.206629128777699
"384","X596",-0.350627935173148,0.0346741952707266,0.223160882904648
"385","X597",-0.349328042087424,0.0419184738674744,0.224187195372433
"386","X598",-0.335879797790038,0.0756413995768182,0.243501038304156
"387","X599",-0.33571040919728,0.0820214471983616,0.244357712956938
"388","X600",-0.33571040919728,0.0820214471983616,0.244357712956938
"389","X601",-0.335710409197279,0.0820214471983615,0.244357712956938
"390","X602",-0.33571040919728,0.0820214471983619,0.244357712956938
"391","X603",-0.33571040919728,0.0820214471983616,0.244357712956938
"392","X604",-0.33571040919728,0.0820214471983616,0.244357712956938
"393","X605",-0.33571040919728,0.0820214471983616,0.244357712956938
"394","X606",-0.33571040919728,0.0820214471983616,0.244357712956938
"395","X607",-0.33571040919728,0.0820214471983616,0.244357712956938
"396","X608",-0.344106994871104,0.124328494617379,0.211089235493692
"397","X609",-0.344106984285336,0.124328473681065,0.211089264858007
"398","X610",-0.342088088982932,0.135712217483121,0.176840969680796
"399","X611",-0.342088088982932,0.135712217483119,0.176840969680799
"400","X612",-0.336293010294894,0.118590331694051,0.178331936661947
"401","X613",0.309365480500528,0.267122005886011,0.155389356617842
"402","X614",0.303111595183849,0.267675233338634,0.167671413166477
"403","X615",0.298782673571915,0.258164650016421,0.188414875331099
"404","X616",0.313470022872266,0.250079519368582,0.179427188015015
"405","X617",0.311352804788538,0.256246578273317,0.174717831209497
"406","X618",0.310792179181562,0.270380036400214,0.143789607821748
"407","X619",0.30951701606149,0.273443020919423,0.140208046750322
"408","X620",0.287622563363784,0.296205365715971,0.131707709322241
"409","X621",0.291444543274599,0.293745243541379,0.130194294912103
"410","X622",0.300707569876268,0.263074376173558,0.114240694989469
"411","X623",0.331722200212025,0.237035254438827,0.111583152251732
"412","X624",0.322628295890975,0.266477257002976,0.129555535069512
"413","X625",0.322628295890974,0.266477257002977,0.129555535069512
"414","X626",-0.388211467219497,0.0363156748612883,0.0704709027242535
"415","X627",-0.375359185366288,0.0403989743440167,0.193925523495937
"416","X628",-0.347597198178512,0.0573448266944595,0.19782398185611
"417","X629",-0.347597198178512,0.0573448266944595,0.19782398185611
"418","X630",-0.347597198178511,0.0573448266944594,0.19782398185611
"419","X631",-0.347597198178512,0.0573448266944594,0.19782398185611
"420","X632",-0.335961493256496,0.0778811807388947,0.219500203317501
"421","X633",-0.335961493201226,0.0778811806934349,0.219500203407057
"422","X634",-0.33571040919728,0.0820214471983616,0.244357712956938
"423","X635",-0.33571040919728,0.0820214471983619,0.244357712956938
"424","X636",-0.33571040919728,0.0820214471983616,0.244357712956938
"425","X637",-0.33571040919728,0.0820214471983616,0.244357712956938
"426","X638",-0.33571040919728,0.0820214471983619,0.244357712956938
"427","X639",-0.33571040919728,0.0820214471983616,0.244357712956938
"428","X640",-0.33571040919728,0.0820214471983616,0.244357712956938
"429","X641",-0.33571040919728,0.0820214471983617,0.244357712956938
"430","X642",-0.348990342057473,0.135739396645922,0.19125567127813
"431","X643",-0.342088088982932,0.135712217483121,0.176840969680797
"432","X644",-0.326609857269669,0.131351197938785,0.201165612510829
"433","X645",-0.336293010294895,0.11859033169405,0.178331936661945
"434","X646",-0.280221315262975,0.107959708401022,0.155432658950041
"435","X647",0.312448415133756,0.25157482404124,0.197711283167835
"436","X648",0.301033747683633,0.259312549167635,0.184730843693875
"437","X649",0.303383512598205,0.256089776171923,0.200819783881073
"438","X650",0.305056733514432,0.25283364554064,0.185962740795957
"439","X651",0.302354287426972,0.258385865007698,0.181906961359018
"440","X652",0.31143597903554,0.259933479154487,0.170929727458676
"441","X653",0.3127827466729,0.267835587525943,0.144601402214369
"442","X654",0.289708632923309,0.294743233959393,0.130728630499906
"443","X655",0.297517921568947,0.262904007641028,0.120583337062481
"444","X656",0.295569326484778,0.264491272969126,0.121540106965515
"445","X657",0.320853833590523,0.240679865297955,0.123607287143305
