"","cell_id","MDS1","MDS2","MDS3"
"137","X550",-0.150626046060957,0.336089398333276,0.0356250967923071
"138","X551",-0.0218818550346338,0.117701209257027,-0.00580713914370469
"139","X576",-0.134960466443981,0.397002447327333,0.156267117182298
"140","X577",-0.109559165028171,0.41853203942061,0.184222155420537
"141","X578",-0.136879356423621,0.395673854989746,0.151974015095903
"142","X579",-0.100958303271593,0.434667233202974,0.146352042221145
"143","X580",-0.0808640746497212,0.473183712042399,0.119001452309728
"144","X581",-0.0662222503273937,0.481430088929755,0.103659455840315
"145","X582",-0.116371939106883,0.463150777918901,0.106726194947968
"146","X583",-0.116371939106883,0.463150777918901,0.106726194947968
"147","X584",-0.111496448937742,0.467504520349513,0.094903535021587
"148","X585",-0.285791841187754,0.164977361894614,0.129824985523786
"149","X586",-0.286343518533434,0.0949565344310969,0.156346599335426
"150","X587",-0.150626046060957,0.336089398333276,0.0356250967923071
"151","X588",-0.150626046060957,0.336089398333276,0.0356250967923071
"152","X613",-0.134960466443981,0.397002447327333,0.156267117182298
"153","X614",-0.137108714193814,0.385909235722942,0.182097737551782
"154","X615",-0.111884157109893,0.400517825813063,0.220333457315714
"155","X616",-0.135962813905923,0.391040392706227,0.166087631446296
"156","X617",-0.0923144622981192,0.439132922248591,0.143153014309045
"157","X618",-0.0719595187656853,0.471792580826613,0.140648381349363
"158","X619",-0.0773785689364674,0.473520847972497,0.124161234253433
"159","X620",-0.113602972754786,0.462153113953736,0.120723717264798
"160","X621",-0.111081664701752,0.463774086230034,0.119465516584628
"161","X622",-0.299629669698489,0.199104684131549,0.0663547224364023
"162","X623",-0.289870083268609,0.149907465633485,0.165894540058787
"163","X624",-0.176925480352991,0.356330891325521,0.112302058230439
"164","X625",-0.155007219604298,0.325563079567588,0.0878892044208809
"165","X647",-0.139033987376755,0.3791718213735,0.18930560368929
"166","X648",-0.138751590819528,0.354032358464213,0.236096688582105
"167","X649",-0.14009652137721,0.368766897943889,0.209167527760792
"168","X650",-0.14009652137721,0.368766897943889,0.209167527760792
"169","X651",-0.104188578151698,0.404189262788379,0.219992068793019
"170","X652",-0.0927455324387301,0.444391891843385,0.1921870738677
"171","X653",-0.0626134643857612,0.481889561444094,0.108738300640701
"172","X654",-0.0967146937455336,0.439285183706112,0.133782180226911
"173","X655",-0.123419774774511,0.453794374519147,0.138923421436039
"174","X656",-0.293398138437347,0.207823888886689,0.101041552590429
"175","X657",-0.295641455286533,0.173484730726676,0.153297335385587
"176","X658",-0.266826979199265,0.130036275626438,0.155366569751269
"177","X659",-0.155007219604298,0.325563079567588,0.0878892044208809
"178","X684",-0.139033987376756,0.3791718213735,0.18930560368929
"179","X685",-0.138751590819528,0.354032358464213,0.236096688582105
"180","X686",-0.14009652137721,0.368766897943888,0.209167527760792
"181","X687",-0.139741295463554,0.344596973310085,0.190196571601947
"182","X688",-0.139741295463554,0.344596973310085,0.190196571601947
"183","X689",-0.0944756105710196,0.421652558613826,0.184213008387991
"184","X690",-0.0736560586147241,0.451709726188754,0.196217584002098
"185","X691",-0.0891459416993057,0.454291928984064,0.162516618807693
"186","X692",-0.279787495747299,0.189800643239783,0.149456252066544
"187","X693",-0.280301647515882,0.177427542397596,0.167814213240012
"188","X694",-0.303610657695593,0.204354478044049,0.071255836695523
"189","X695",-0.306160982553265,0.206093512145257,0.0708635676368871
"190","X696",-0.266826979199265,0.130036275626438,0.155366569751269
"191","X697",-0.253786749907501,0.0722124243225958,-0.281617526726385
"192","X701",0.142011759494791,0.0647146816777749,-0.0508145387073589
"193","X724",-0.1004051939848,0.274489617068527,0.09493728314765
"194","X725",-0.136729781666837,0.363832438961246,0.152510703542155
"195","X726",-0.135243434926113,0.33731501220112,0.207285315652134
"196","X727",-0.126929969673382,0.34427346699849,0.255522968446473
"197","X728",-0.126929969673382,0.34427346699849,0.255522968446473
"198","X729",-0.0838000468615544,0.36099444663805,0.295990202545279
"199","X730",-0.129755564807039,0.327494855413144,0.226040213573638
"200","X731",-0.0947183084241189,0.413505028574257,0.201858407076897
"201","X732",-0.264700937382697,0.117269773063742,0.204686368988191
"202","X733",-0.273185728563574,0.176795937074219,0.157717654227621
"203","X734",-0.27348079431512,0.165846685386072,0.171362697720942
"204","X735",-0.280789731244721,0.193050274643025,0.111722689770877
"205","X736",-0.303140968069748,0.210512246296921,0.0651273415204694
"206","X737",-0.28455856606158,0.174220732051884,0.0907528756071895
"207","X738",-0.24233583501175,0.106215540223181,-0.321962701031041
"208","X739",-0.24233583501175,0.106215540223181,-0.321962701031041
"209","X740",-0.253786749907501,0.0722124243225958,-0.281617526726385
"210","X747",0.142011759494791,0.0647146816777749,-0.0508145387073589
"211","X769",-0.1004051939848,0.274489617068527,0.0949372831476499
"212","X770",-0.124229691318832,0.326261181182248,0.138296537617361
"213","X771",-0.100863401188446,0.37329974276363,0.270266696111348
"214","X772",-0.126929969673382,0.34427346699849,0.255522968446473
"215","X773",-0.0935774753885451,0.366826436327426,0.283250085088893
"216","X774",-0.0935774753885451,0.366826436327426,0.283250085088893
"217","X775",-0.129755564807039,0.327494855413144,0.226040213573638
"218","X776",-0.105510472902825,0.37796884347059,0.261955794715513
"219","X777",-0.265743531061702,0.128172739996928,0.209046984409092
"220","X778",-0.273185728563574,0.176795937074219,0.157717654227621
"221","X779",-0.273883032437721,0.163402279339766,0.176267443808976
"222","X780",-0.286826148541926,0.200903272683246,0.111281224934169
"223","X781",-0.291923633674149,0.206852504987,0.104931773260188
"224","X782",-0.298795689467757,0.201623208181962,0.104479655896525
"225","X783",-0.241443660866757,0.121671008273985,-0.32689616940878
"226","X788",0.140816920801264,0.0704888402351536,-0.0453681548554795
"227","X809",-0.102877102615739,0.388781751307744,0.108103487042468
"228","X810",-0.110773955016943,0.375737430299362,0.214803088653843
"229","X811",-0.118818455940118,0.340049274855404,0.210913564204579
"230","X812",-0.118323589405613,0.347393264903884,0.254552631401234
"231","X813",-0.126929969673382,0.34427346699849,0.255522968446473
"232","X814",-0.126929969673382,0.34427346699849,0.255522968446473
"233","X815",-0.126929969673382,0.34427346699849,0.255522968446473
"234","X816",-0.126929969673382,0.34427346699849,0.255522968446473
"235","X817",-0.0869336054998929,0.393199411842976,0.247635477694907
"236","X818",-0.267787979660263,0.148189128921787,0.226174723232842
"237","X819",-0.275165604229778,0.190356747340371,0.167390690166189
"238","X820",-0.276322559722103,0.172327194328091,0.178461797948483
"239","X821",-0.287563562713692,0.166561872568765,0.172517293322925
"240","X822",-0.2957561198626,0.209173106620553,0.0890211232109044
"241","X823",-0.306954999177065,0.191739616165228,0.109154101225984
"242","X824",-0.150238212204356,0.0914856301296224,-0.334876629667319
"243","X825",-0.248442066176498,0.0750912615605634,-0.284401201521866
"244","X826",-0.240443461378752,0.0961174784395745,-0.27008661958477
"245","X827",-0.0882368403567912,0.323132482974468,-0.336434473165634
"246","X833",0.140571506265749,0.110228079678314,-0.043872364064893
"247","X834",0.139715842366559,0.0757948418541765,-0.039476687506882
"248","X851",-0.0141709976919378,0.457920998084402,0.14207784966571
"249","X852",-0.0530369115298914,0.394555554831229,0.260782290298603
"250","X853",-0.0728779309291581,0.388149846824651,0.261240546755159
"251","X854",-0.113587136645397,0.363482561141206,0.233572581116004
"252","X855",-0.115517158647443,0.309567357285175,0.178200111601354
"253","X856",-0.115517158647443,0.309567357285175,0.178200111601354
"254","X857",-0.112118761585595,0.333684366223119,0.223944310207872
"255","X858",-0.0680118052795655,0.356592122042521,0.308689704403522
"256","X859",-0.0575012281594039,0.389275664465493,0.303871086814856
"257","X860",-0.0779429295648619,0.450738977367821,0.192974464428242
"258","X861",-0.275717038239887,0.165798170562937,0.198337604771414
"259","X862",-0.276322559722103,0.172327194328091,0.178461797948483
"260","X863",-0.285039396260654,0.164054383701445,0.183661261080281
"261","X864",-0.29598119769221,0.207952089835547,0.0918406402276369
"262","X865",-0.304094049718222,0.171078804334727,0.137626174953805
"263","X866",-0.237842893614959,0.133295914304417,-0.323421784271307
"264","X867",-0.237842893614959,0.133295914304417,-0.323421784271307
"265","X868",-0.240443461378752,0.0961174784395745,-0.27008661958477
"266","X869",-0.240443461378752,0.0961174784395745,-0.27008661958477
"267","X870",-0.240443461378752,0.0961174784395745,-0.27008661958477
"268","X871",-0.0882368403567911,0.323132482974468,-0.336434473165634
"269","X875",0.140571506265749,0.110228079678314,-0.0438723640648931
"270","X876",0.139715842366559,0.0757948418541765,-0.039476687506882
"271","X890",-0.00200768892229629,0.443647054345315,0.235533061371179
"272","X891",-0.00618034162573502,0.425772291550966,0.277138043665017
"273","X892",-0.000817966788177987,0.430701098538905,0.270942028409034
"274","X893",-0.00546463645270701,0.429361044401195,0.272077244456345
"275","X894",-0.113327544114633,0.357617861049285,0.242379896452737
"276","X895",-0.113327544114633,0.357617861049285,0.242379896452737
"277","X896",-0.104187721306358,0.360079556791608,0.243007602259284
"278","X897",-0.0498400552246308,0.39468714884769,0.307891179749636
"279","X898",-0.042560847616345,0.411963100657047,0.286811850046566
"280","X899",-0.271346382006676,0.172671819851299,0.196218512985745
"281","X900",-0.276259993085487,0.162139179125721,0.202853705138101
"282","X901",-0.274447438761619,0.17925347043338,0.182933786671194
"283","X902",-0.285427294787926,0.204413490833745,0.122538704229828
"284","X903",-0.292219048503332,0.197364443014257,0.127583079593432
"285","X904",-0.304659422840991,0.135529976007045,0.163104636658161
"286","X905",-0.306936485853065,0.0470722604399182,0.164150776710774
"287","X906",-0.237842893614959,0.133295914304417,-0.323421784271307
"288","X907",-0.248442066176498,0.0750912615605634,-0.284401201521866
"289","X908",-0.240443461378752,0.0961174784395745,-0.27008661958477
"290","X909",-0.240443461378752,0.0961174784395745,-0.27008661958477
"291","X910",-0.240443461378752,0.0961174784395745,-0.27008661958477
"292","X911",-0.240443461378752,0.0961174784395745,-0.27008661958477
"293","X913",0.140456379238222,0.110683974189879,-0.0402415971172209
"294","X914",0.140456379238222,0.110683974189879,-0.0402415971172209
"295","X915",0.140690439530419,0.109629921088427,-0.0483672552077248
"296","X928",0.0136630946494916,0.457327887383375,0.224543899942344
"297","X929",-0.00361537322251234,0.426248314109738,0.277632837416052
"298","X930",-0.0103399919406318,0.425166391794938,0.277148209744391
"299","X931",-0.0103399919406318,0.425166391794938,0.277148209744391
"300","X932",-0.0349859208275769,0.433341619835895,0.25527962987987
"301","X933",-0.0751554861687395,0.400337636202621,0.240659692636325
"302","X934",-0.0334741604486817,0.399324980960814,0.308025139582027
"303","X935",-0.00636169540952098,0.432088866077399,0.266771669903176
"304","X936",-0.0185968067591722,0.450329041434124,0.229577063796339
"305","X937",-0.268057642800483,0.182713835399289,0.188791596190151
"306","X938",-0.27255122491203,0.185124587822128,0.181248066530421
"307","X939",-0.278634123132703,0.165474746877653,0.196701022564231
"308","X940",-0.293941041196784,0.198899925133147,0.121566817804124
"309","X941",-0.296944825340385,0.191131563236098,0.129681041127995
"310","X942",-0.333714267673985,0.084569142014409,0.164741068097293
"311","X943",-0.306936485853065,0.0470722604399182,0.164150776710774
"312","X944",-0.314907649553368,-0.062429232192826,0.129852949092965
"313","X945",-0.237842893611605,0.133295914300998,-0.323421784277383
"314","X946",-0.240443461378752,0.0961174784395745,-0.27008661958477
"315","X947",-0.240443461378752,0.0961174784395745,-0.27008661958477
"316","X948",-0.240443461378752,0.0961174784395745,-0.27008661958477
"317","X949",-0.240443461378752,0.0961174784395745,-0.27008661958477
"318","X950",-0.240443461378752,0.0961174784395745,-0.27008661958477
"319","X951",0.140239917338487,0.0723841785268067,-0.0477333481655101
"320","X952",0.140690439530419,0.109629921088427,-0.0483672552077247
"321","X965",-0.0105446947286892,0.466443000682887,0.195902126838667
"322","X966",-0.0254612472429539,0.434532384500963,0.256241551682943
"323","X967",-0.0120675354134562,0.423130194695523,0.279764901480799
"324","X968",-0.0189484901536198,0.440575208498814,0.247050316721862
"325","X969",-0.0251801453147255,0.438701262592842,0.249653208054925
"326","X970",-0.0424767255693207,0.422648747370487,0.27032646706049
"327","X971",-0.0418561811073117,0.417717473726747,0.278584762884091
"328","X972",-0.0191557105685295,0.453509166209595,0.222844140988412
"329","X973",-0.0578257016883177,0.458329214897654,0.186798681184159
"330","X974",-0.0855892713029173,0.435679599304493,0.222528672210442
"331","X975",-0.277653977867775,0.193241700160998,0.164040141962409
"332","X976",-0.287024871669886,0.186755639395571,0.159511999449443
"333","X977",-0.305387140491533,0.186355462140374,0.116770976174388
"334","X978",-0.311071141732473,0.151424485715216,0.158310684732827
"335","X979",-0.320054211199338,0.0740081757720941,0.160888116712279
"336","X980",-0.306936485853065,0.0470722604399182,0.164150776710774
"337","X981",-0.314907649553368,-0.062429232192826,0.129852949092965
"338","X982",-0.314907649553368,-0.062429232192826,0.129852949092965
"339","X983",-0.238268492126482,0.128416196761162,-0.325944759560121
"340","X984",-0.146495947330078,0.0868570129745552,-0.341383677298295
"341","X985",-0.247392593615684,0.0884926260319731,-0.278012238715596
"342","X986",-0.243649974871314,0.10671612665267,-0.316529991543914
"343","X987",-0.240443461378752,0.0961174784395745,-0.27008661958477
"344","X988",0.140239917338487,0.0723841785268068,-0.04773334816551
"345","X989",0.167376789305798,0.172106106341393,-0.147544312305587
"346","X990",0.140762785739636,0.10805470667151,-0.0581284597730457
"347","X1001",-0.00790241489965705,0.47339951439142,0.180072116724674
"348","X1002",-0.0303751738604823,0.441887064379808,0.241017021477777
"349","X1003",-0.058875606824786,0.433858205492378,0.236450976761708
"350","X1004",-0.05618433546094,0.451221074007847,0.201045711423361
"351","X1005",-0.0581845008444078,0.455240683264582,0.192143400327832
"352","X1006",-0.053356251369053,0.413452529951147,0.280809006368651
"353","X1007",-0.275538389432846,0.153285839790062,0.205140275394147
"354","X1008",-0.275538389432846,0.153285839790062,0.205140275394147
"355","X1009",-0.2763759572074,0.177443519707346,0.178178531564905
"356","X1010",-0.283646341409043,0.182243896532527,0.164342992986312
"357","X1011",-0.297506802589077,0.187717490586269,0.128427120230252
"358","X1012",-0.31235251038996,0.175446146425688,0.115918259680921
"359","X1013",-0.307617930216373,0.182427176493846,0.110920078533673
"360","X1014",-0.312541194675847,0.0870867854894549,0.162760426685945
"361","X1015",-0.320054211199338,0.0740081757720941,0.160888116712279
"362","X1016",-0.281641027535053,0.02756543035064,0.146715019182206
"363","X1017",-0.292503805635235,-0.00931471621644167,0.144052673270508
"364","X1018",-0.275334673413284,-0.0513254105170482,0.0892046168031189
"365","X1019",-0.275334673413284,-0.0513254105170482,0.0892046168031189
"366","X1020",-0.238268492126482,0.128416196761162,-0.325944759560121
"367","X1021",-0.0569005573809157,-0.0120798280948029,-0.327000731447189
"368","X1022",-0.0569005573809157,-0.0120798280948029,-0.327000731447189
"369","X1023",-0.237135248903362,0.122512049769889,-0.338241581098135
"370","X1024",-0.247392593615684,0.0884926260319731,-0.278012238715596
"371","X1026",0.151924599930677,0.181960680565228,-0.126538592969618
"372","X1027",0.140762785739636,0.10805470667151,-0.0581284597730457
"373","X1037",-0.0213383438719301,0.50677708807918,-0.0532787351766528
"374","X1038",-0.0104997923321365,0.507047323521084,-0.0808044706458488
"375","X1039",-0.0202358650916242,0.50736120547839,-0.0445012375331182
"376","X1040",-0.028987216676801,0.501052456835403,-0.0457390651410949
"377","X1041",-0.349164545653805,0.131652680206794,-0.0730269624673098
"378","X1042",-0.0199290218820803,0.506684857158661,-0.00431639430645119
"379","X1043",-0.00133808514686355,0.507132541444206,0.0331373017643987
"380","X1044",-0.0550523188467232,0.469056584022347,0.154697316258522
"381","X1045",-0.0989852795960973,0.428222751113793,0.229097206127579
"382","X1046",-0.0989852795960973,0.428222751113793,0.229097206127579
"383","X1047",-0.270584455021415,0.147584662665138,0.199027671720734
"384","X1048",-0.270584455021415,0.147584662665138,0.199027671720734
"385","X1049",-0.280982755671255,0.134365622391556,0.199253554017364
"386","X1050",-0.28355429256388,0.131527135574133,0.19658363826266
"387","X1051",-0.295831316484685,0.156660178254709,0.148927865010768
"388","X1052",-0.29841564995764,0.153508546917582,0.146636554339511
"389","X1053",-0.306487181979424,0.152959459608466,0.132297357273739
"390","X1054",-0.305821094884974,0.161440670929537,0.124263472811329
"391","X1055",-0.323409782626079,0.137488673653931,0.123665789537914
"392","X1056",-0.310496592168909,0.133904625219494,0.106957299520084
"393","X1057",-0.347739732986701,0.139742099826812,0.0987194432378702
"394","X1058",-0.21119344975689,0.381165192143173,0.0698034163580031
"395","X1059",-0.263241607244778,0.0189510199719928,0.0815560768318351
"396","X1060",-0.266555958339579,-0.00530995794652026,0.109828394091612
"397","X1061",-0.251968339305781,0.0252764025858756,0.0414370119311778
"398","X1062",-0.397029959673533,-0.214077198190291,0.0115055685150737
"399","X1063",-0.0557814529982273,-0.0109546787217673,-0.326748873715558
"400","X1064",-0.157419397764906,0.0995232325714351,-0.335969142587655
"401","X1065",0.141208126542443,0.107517807363733,-0.0539050889488133
"402","X1066",0.1404047752043,0.110051961371741,-0.053663345127237
"403","X1067",0.142225313031912,0.0630209799939812,-0.0551011042963113
"404","X1075",-0.00792803659121241,0.509378507778953,-0.0420756137443807
"405","X1076",-0.0199043486121134,0.505218178452169,-0.0829711141431273
"406","X1077",-0.0227313877630944,0.505239135501446,-0.0754986504009538
"407","X1078",-0.0379387208909435,0.499050008148363,-0.0501959980538571
"408","X1079",-0.35404536074486,0.126222290447605,-0.0641493592871817
"409","X1080",-0.352779643481491,0.113003906593681,-0.0508106529897699
"410","X1081",-0.299582281708048,0.029782433124038,0.188766562484417
"411","X1082",-0.355298794620486,0.144349096214252,-0.0425885105131192
"412","X1083",-0.350219876433776,0.149284297970275,-0.0551436921183714
"413","X1084",-0.334834648877556,0.168997645163293,-0.0269585143256015
"414","X1085",-0.32438063206751,0.194106577595952,0.0307438688824379
"415","X1086",-0.312267954722013,0.205723675672713,0.0505562055877122
"416","X1087",-0.303611805698089,0.193659172897259,0.0963445275149509
"417","X1088",-0.293333296737996,0.200241205643572,0.0996171335770693
"418","X1089",-0.295806956524591,0.179580214233575,0.106878867345066
"419","X1090",-0.300034556451971,0.111234548129617,0.157294927845964
"420","X1091",-0.314555651046068,0.150827526022959,0.102098166037498
"421","X1092",-0.300034556451971,0.111234548129617,0.157294927845964
"422","X1093",-0.309253286925449,0.121381582590546,0.12902485861128
"423","X1094",-0.309253286925449,0.121381582590546,0.12902485861128
"424","X1095",-0.309253286925449,0.121381582590546,0.12902485861128
"425","X1096",-0.323217740083911,0.123972591639094,0.119848583781739
"426","X1097",-0.307728092426695,0.10906190504846,0.103993349336187
"427","X1098",-0.332541829922832,0.123810135033393,0.103098457683477
"428","X1099",-0.154845380884657,0.468318096124922,-0.0324146901433116
"429","X1100",-0.127113736256474,0.474880225705484,-0.089908558140158
"430","X1101",-0.105880053941102,0.453804275301147,-0.104325183673453
"431","X1102",-0.266555958339578,-0.00530995794652024,0.109828394091612
