"","cell_id","MDS1","MDS2"
"565","X1248",-0.344502966876414,-0.0278925025104308
"566","X1249",-0.344082887399547,-0.00761918666623053
"567","X1250",-0.344082887399547,-0.00761918666623052
"568","X1251",-0.344082887399547,-0.0076191866662305
"569","X1252",-0.314529966518923,-0.00999766098987363
"570","X1253",-0.314529966518923,-0.00999766098987363
"571","X1254",-0.314529966518923,-0.00999766098987363
"572","X1255",-0.314529966518923,-0.00999766098987363
"573","X1256",-0.314529966518923,-0.00999766098987363
"574","X1257",-0.341457162095786,-0.0195606395476697
"575","X1258",-0.347268236867476,-0.0141414143447908
"576","X1259",-0.345076856844522,0.00105850261142991
"577","X1260",-0.334327013496153,0.0389303679085375
"578","X1261",-0.334327013496153,0.0389303679085375
"579","X1262",-0.303950426023445,0.00706264500646662
"580","X1263",-0.159487255947511,-0.30586496191572
"581","X1264",-0.0427080835199585,-0.0885499369505725
"582","X1265",-0.190806096033831,0.0322026687355162
"583","X1266",-0.245143871706359,0.072800168714949
"584","X1267",-0.0664475286317388,-0.15624308305272
"585","X1268",-0.0520627194256223,-0.235274113688614
"586","X1269",-0.18681488097085,0.0152033602467677
"587","X1270",-0.0935009278821169,-0.114848703418406
"588","X1271",-0.0756436837254995,-0.299993430833399
"589","X1272",-0.0417838501945238,-0.245520965853818
"590","X1273",-0.0417838501945238,-0.245520965853818
"591","X1274",-0.094351636371209,-0.12538545268337
"592","X1275",-0.0613895359379432,-0.193810747776814
"593","X1276",0.299251113632682,-0.312247115096131
"594","X1277",0.239029536025147,-0.29319627410055
"595","X1278",0.151376889109856,-0.246201601294536
"596","X1279",0.130619737781251,-0.0629150683801539
"597","X1280",-0.378396491195198,0.00914417153724591
"598","X1281",-0.378396491195198,0.00914417153724591
"599","X1282",-0.347682857763663,0.00848716959760626
"600","X1283",-0.347682857763663,0.00848716959760626
"601","X1284",-0.333655317158992,-0.0345521688082201
"602","X1285",-0.333655317158992,-0.0345521688082201
"603","X1286",-0.339908552127665,-0.0340481221418388
"604","X1287",-0.339908552127665,-0.0340481221418388
"605","X1288",-0.339908552127665,-0.0340481221418388
"606","X1289",-0.339908552127665,-0.0340481221418388
"607","X1290",-0.339908552127665,-0.0340481221418388
"608","X1291",-0.334382489640455,-0.0308713602064097
"609","X1292",-0.334382489640455,-0.0308713602064097
"610","X1293",-0.298962518685864,-0.30745271179892
"611","X1294",-0.273671772924346,-0.288929772061377
"612","X1295",-0.273671772924346,-0.288929772061377
"613","X1296",-0.273671772924346,-0.288929772061377
"614","X1297",-0.273671772924346,-0.288929772061377
"615","X1298",-0.273671772924346,-0.288929772061377
"616","X1299",-0.273671772924346,-0.288929772061377
"617","X1300",-0.207194845050312,-0.268768835440178
"618","X1301",-0.136668997914147,-0.240307380187069
"619","X1302",-0.303962879923207,0.00294921881114554
"620","X1303",-0.307356612043798,0.0179031381751497
"621","X1304",-0.285297934577204,0.0346800309135877
"622","X1305",-0.269889624255173,0.0242787368247001
"623","X1306",-0.203888287825846,-0.0139736733401943
"624","X1307",-0.346770299509681,0.248583991406987
"625","X1308",-0.190806096033831,0.0322026687355162
"626","X1309",-0.190342841146112,0.0364652451902251
"627","X1310",-0.190806096033831,0.0322026687355162
"628","X1311",-0.323233473724715,0.275733136214724
"629","X1312",-0.0550962987052182,-0.231439546221037
"630","X1313",-0.0550962987052182,-0.231439546221037
"631","X1314",-0.18681488097085,0.0152033602467677
"632","X1315",-0.105531812085983,-0.139259853564855
"633","X1316",-0.290498594098279,-0.200856817894481
"634","X1317",-0.271681603265632,-0.191819776287032
"635","X1318",-0.248929771007824,-0.148780084765254
"636","X1319",-0.0577689242721733,-0.215796699630583
"637","X1320",-0.0666047579091012,-0.19655765059743
"638","X1321",-0.0399235820337905,-0.0876670353118791
"639","X1322",0.31707959280652,-0.35170471580261
"640","X1323",0.310569992958839,-0.348397640869805
"641","X1324",0.317807118032876,-0.351277805485874
"642","X1325",0.318523456615001,-0.348921699186737
"643","X1326",0.290264336122732,-0.299990634112218
"644","X1327",-0.35250233842517,-0.0125967628629571
"645","X1328",-0.358684131395319,0.0616675019126048
"646","X1329",-0.329542789407223,0.0705573413167619
"647","X1330",-0.329542789407223,0.0705573413167619
"648","X1331",-0.32870040800898,0.0640903790209286
"649","X1332",-0.333655317158992,-0.0345521688082201
"650","X1333",-0.297539369414392,-0.309935731718392
"651","X1334",-0.323197685901712,-0.334757426898172
"652","X1335",-0.323197685901712,-0.334757426898172
"653","X1336",-0.323197685901712,-0.334757426898172
"654","X1337",-0.323197685901712,-0.334757426898172
"655","X1338",-0.298962518685864,-0.30745271179892
"656","X1339",-0.298962518685864,-0.30745271179892
"657","X1340",-0.298962518685864,-0.30745271179892
"658","X1341",-0.273671772924346,-0.288929772061377
"659","X1342",-0.273671772924346,-0.288929772061377
"660","X1343",-0.207194845050312,-0.268768835440178
"661","X1344",-0.207194845050312,-0.268768835440178
"662","X1345",-0.207194845050312,-0.268768835440178
"663","X1346",-0.136668997914147,-0.240307380187069
"664","X1347",-0.136668997914147,-0.240307380187069
"665","X1348",-0.136668997914147,-0.240307380187069
"666","X1349",-0.179856593902684,-0.282928100468158
"667","X1350",-0.239999168721657,0.003148437754016
"668","X1351",-0.269889624255173,0.0242787368247
"669","X1352",-0.236399125495814,0.0671064781272094
"670","X1353",-0.248521779232253,0.0415270277989005
"671","X1354",-0.197030715490036,0.0269459271757507
"672","X1355",-0.323233473724715,0.275733136214724
"673","X1356",-0.323233473724715,0.275733136214724
"674","X1357",-0.323233473724715,0.275733136214724
"675","X1358",-0.323233473724715,0.275733136214724
"676","X1359",-0.323233473724715,0.275733136214724
"677","X1360",-0.0630518291698613,-0.169465652661207
"678","X1361",-0.0550962987052182,-0.231439546221037
"679","X1362",-0.040622942373368,-0.1121777607056
"680","X1363",-0.040622942373368,-0.1121777607056
"681","X1364",-0.0756436837254995,-0.299993430833399
"682","X1365",-0.105531812085983,-0.139259853564855
"683","X1366",-0.0854921381776555,-0.172507372560319
"684","X1367",-0.268300494873908,-0.190727227131412
"685","X1368",-0.299588956515028,-0.213068335356162
"686","X1369",-0.00271814243676154,-0.148683584169091
"687","X1370",-0.0399235820337906,-0.0876670353118791
"688","X1371",0.275307721197913,-0.267398630171853
"689","X1372",0.302292735119794,-0.35988620236144
"690","X1373",0.319844246644443,-0.349310687662793
"691","X1374",0.320973199862262,-0.390337034346472
"692","X1375",0.291575939793951,-0.306606586056066
"693","X1376",0.202460235355859,-0.177146576774039
"694","X1377",0.130015922346382,-0.0972840868094906
"695","X1378",-0.126676037955386,-0.306807752646318
"696","X1379",-0.0973772662611678,-0.241074912076291
"697","X1380",-0.0973772662611679,-0.241074912076291
"698","X1381",-0.096857650186204,-0.155691213234567
"699","X1382",-0.096857650186204,-0.155691213234567
"700","X1383",-0.184503638872468,-0.279572149530616
"701","X1384",-0.263814124065503,-0.295881597220036
"702","X1385",-0.263814124065503,-0.295881597220036
"703","X1386",-0.26183021605297,-0.295645399718728
"704","X1387",-0.184503638872468,-0.279572149530616
"705","X1388",-0.184503638872468,-0.279572149530616
"706","X1389",-0.184503638872468,-0.279572149530616
"707","X1390",-0.184503638872468,-0.279572149530616
"708","X1391",-0.096857650186204,-0.155691213234567
"709","X1392",-0.0592981729692944,-0.0985824843733889
"710","X1393",-0.0592981729692945,-0.0985824843733889
"711","X1394",-0.0592981729692945,-0.0985824843733889
"712","X1395",-0.0592981729692945,-0.0985824843733889
"713","X1396",-0.0592981729692945,-0.0985824843733889
"714","X1397",-0.0592981729692944,-0.0985824843733889
"715","X1398",-0.0592981729692945,-0.0985824843733889
"716","X1401",-0.0443286608283422,-0.0884042237984994
"717","X1402",-0.196103697708759,0.0415655295343776
"718","X1403",-0.196103697708759,0.0415655295343776
"719","X1404",-0.0443286608283422,-0.0884042237984994
"720","X1405",-0.323233473724715,0.275733136214724
"721","X1406",-0.323233473724715,0.275733136214724
"722","X1407",-0.323233473724715,0.275733136214724
"723","X1408",-0.323233473724715,0.275733136214724
"724","X1409",-0.323233473724715,0.275733136214724
"725","X1410",-0.323233473724715,0.275733136214724
"726","X1411",-0.236927787763702,0.0541242632582083
"727","X1412",-0.0630518291698613,-0.169465652661207
"728","X1413",-0.0630518291698613,-0.169465652661207
"729","X1414",-0.040622942373368,-0.1121777607056
"730","X1415",-0.040622942373368,-0.1121777607056
"731","X1416",-0.040622942373368,-0.1121777607056
"732","X1417",-0.0756436837254995,-0.299993430833399
"733","X1418",-0.0983466507143766,-0.115374084536398
"734","X1419",-0.0854921381776556,-0.172507372560319
"735","X1420",-0.0851386526860465,-0.182344448110805
"736","X1421",-0.0851386526860465,-0.182344448110805
"737","X1422",-0.0098185214040848,-0.147570951553618
"738","X1423",-0.0399235820337906,-0.0876670353118791
"739","X1424",0.305135868395468,-0.342480462352035
"740","X1425",0.297463888848234,-0.342084227723484
"741","X1426",0.30679880011468,-0.368913137439495
"742","X1427",0.32007515988397,-0.390977923370745
"743","X1428",0.128294806894144,-0.0626400783738092
"744","X1430",-0.096857650186204,-0.155691213234567
"745","X1431",-0.0592981729692945,-0.0985824843733889
"746","X1432",-0.0592981729692944,-0.0985824843733889
"747","X1433",-0.096857650186204,-0.155691213234567
"748","X1434",-0.096857650186204,-0.155691213234567
"749","X1435",-0.096857650186204,-0.155691213234567
"750","X1436",-0.096857650186204,-0.155691213234567
"751","X1437",-0.096857650186204,-0.155691213234567
"752","X1438",-0.0981682715689513,-0.23909837150304
"753","X1439",-0.0981682715689513,-0.23909837150304
"754","X1440",-0.096857650186204,-0.155691213234567
"755","X1441",-0.096857650186204,-0.155691213234567
"756","X1442",-0.096857650186204,-0.155691213234567
"757","X1443",-0.0592981729692945,-0.0985824843733889
"758","X1457",-0.323233473724715,0.275733136214724
"759","X1458",-0.323233473724715,0.275733136214724
"760","X1459",-0.323233473724715,0.275733136214724
"761","X1460",-0.323233473724715,0.275733136214724
"762","X1461",-0.323233473724715,0.275733136214724
"763","X1462",-0.323233473724715,0.275733136214724
"764","X1463",-0.323233473724715,0.275733136214724
"765","X1464",-0.323233473724715,0.275733136214724
"766","X1465",-0.323233473724715,0.275733136214724
"767","X1466",-0.0630518291698613,-0.169465652661207
"768","X1467",-0.0630518291698613,-0.169465652661207
"769","X1468",-0.0630518291698612,-0.169465652661207
"770","X1469",-0.0630518291698613,-0.169465652661207
"771","X1470",-0.0630518291698613,-0.169465652661207
"772","X1471",-0.040622942373368,-0.1121777607056
"773","X1472",-0.040622942373368,-0.1121777607056
"774","X1473",-0.0756436837254995,-0.299993430833399
"775","X1474",-0.0983466507143766,-0.115374084536398
"776","X1475",-0.0102058461520554,-0.129658853900076
"777","X1476",-0.0100800650730975,-0.134768789438847
"778","X1477",-0.0117232669109057,-0.138018592701729
"779","X1478",-0.0101966169707694,-0.13879244230767
"780","X1479",0.299360434212992,-0.316165226427876
"781","X1480",0.300168668409181,-0.315328739686722
"782","X1481",0.402488620310114,0.068034558057247
"783","X1482",0.302286389918213,-0.314143596581019
"784","X1483",0.128294806894144,-0.0626400783738092
"785","X1485",-0.0985024761910893,-0.151303500728098
"786","X1486",-0.0592981729692945,-0.0985824843733889
"787","X1487",-0.0592981729692945,-0.0985824843733889
"788","X1488",-0.0592981729692945,-0.0985824843733889
"789","X1491",-0.0466092081707186,-0.099265570017666
"790","X1492",-0.0466092081707186,-0.099265570017666
"791","X1493",-0.0789786376867531,-0.167388234190742
"792","X1494",-0.0789786376867531,-0.167388234190742
"793","X1495",-0.0466092081707187,-0.0992655700176659
"794","X1512",-0.357325704041585,0.290830849273255
"795","X1513",-0.323233473724715,0.275733136214724
"796","X1514",-0.323233473724715,0.275733136214724
"797","X1515",-0.323233473724715,0.275733136214724
"798","X1516",-0.323233473724715,0.275733136214724
"799","X1518",-0.323233473724715,0.275733136214724
"800","X1519",-0.323233473724715,0.275733136214724
"801","X1520",-0.323233473724715,0.275733136214724
"802","X1521",-0.256379403222282,0.0491402279801846
"803","X1522",-0.256379403222282,0.0491402279801846
"804","X1523",-0.230142168255928,0.0262515920938612
"805","X1524",-0.0630518291698612,-0.169465652661207
"806","X1525",-0.0630518291698612,-0.169465652661207
"807","X1526",-0.0630518291698613,-0.169465652661207
"808","X1527",-0.040622942373368,-0.1121777607056
"809","X1528",-0.0697776384752751,-0.154596897083015
"810","X1529",0.0289448195961272,-0.250268833849974
"811","X1530",0.0561539251373848,-0.284343689588538
"812","X1531",-0.0202716828794934,-0.135346196551071
"813","X1532",-5.16422058521014e-05,-0.138529623096934
"814","X1533",-0.000682640922797321,-0.155011535026603
"815","X1534",-0.000445630797278739,-0.156549509159974
"816","X1535",-0.00870042333591535,-0.143560773482203
"817","X1536",0.112901682101265,-0.290787081643828
"818","X1537",0.284177132273899,-0.275118326634866
"819","X1538",0.242121098065539,-0.223554626398146
"820","X1539",0.296525320592459,0.0303532684163471
"821","X1540",0.23837961196707,-0.228269980581445
"822","X1542",-0.0985024761910893,-0.151303500728098
"823","X1543",-0.0985024761910893,-0.151303500728098
"824","X1544",-0.0592981729692945,-0.0985824843733889
"825","X1545",-0.0592981729692945,-0.0985824843733889
"826","X1568",-0.357325704041585,0.290830849273255
"827","X1569",-0.193647598943756,0.0628558582455504
"828","X1570",-0.191532877999839,0.0556845719238943
"829","X1571",-0.323233473724715,0.275733136214724
"830","X1572",-0.323233473724715,0.275733136214724
"831","X1573",-0.323233473724715,0.275733136214724
"832","X1574",-0.323233473724715,0.275733136214724
"833","X1575",-0.323233473724715,0.275733136214724
"834","X1576",-0.323233473724715,0.275733136214724
"835","X1577",-0.357325704041585,0.290830849273255
"836","X1578",-0.357325704041585,0.290830849273255
"837","X1579",-0.256379403222282,0.0491402279801846
"838","X1580",-0.256379403222282,0.0491402279801846
"839","X1581",-0.230142168255928,0.0262515920938612
"840","X1582",-0.0630518291698613,-0.169465652661207
"841","X1583",-0.0630518291698613,-0.169465652661207
"842","X1584",-0.040622942373368,-0.1121777607056
"843","X1585",-0.040622942373368,-0.1121777607056
"844","X1586",-0.0697776384752751,-0.154596897083015
"845","X1587",-0.040622942373368,-0.1121777607056
"846","X1588",-0.040622942373368,-0.1121777607056
"847","X1589",-0.040622942373368,-0.1121777607056
"848","X1590",0.114204997507106,-0.292689837452321
"849","X1591",-0.0756436837254995,-0.299993430833399
"850","X1592",0.0432026191465475,-0.0844516656807969
"851","X1593",0.0425285572800182,-0.0859578392804711
"852","X1594",0.00948512428863148,-0.14041038056576
"853","X1595",0.0103164955196246,-0.154614322126586
"854","X1596",0.0115367375674866,-0.15478408385161
"855","X1597",0.124791972948069,-0.294842043144488
"856","X1598",0.124839562494814,-0.286084617072072
"857","X1599",0.0144518185216808,-0.169165661043981
"858","X1600",0.0144518185216808,-0.169165661043981
"859","X1601",0.174741259229715,-0.00148055026381278
"860","X1602",0.237417602876254,-0.241517303929737
"861","X1603",0.114582941476534,-0.0331499195165527
"862","X1604",0.403567169583045,0.0621364287788272
"863","X1605",0.420564892775121,0.0303591129667304
"864","X1606",-0.099846252209437,-0.237852035099965
"865","X1607",-0.0985024761910892,-0.151303500728098
"866","X1608",-0.0592981729692945,-0.0985824843733889
"867","X1609",-0.0592981729692945,-0.0985824843733889
"868","X1630",-0.0640011972086514,-0.107808772614583
"869","X1632",-0.323233473724715,0.275733136214724
"870","X1633",-0.323233473724715,0.275733136214724
"871","X1634",-0.323233473724715,0.275733136214724
"872","X1635",-0.323233473724715,0.275733136214724
"873","X1636",-0.323233473724715,0.275733136214724
"874","X1637",-0.323233473724715,0.275733136214724
"875","X1638",-0.323233473724715,0.275733136214724
"876","X1639",-0.357325704041585,0.290830849273255
"877","X1640",-0.357325704041585,0.290830849273255
"878","X1641",-0.280636648124658,0.0856570893124883
"879","X1642",-0.261585792147886,0.0621546648662774
"880","X1643",-0.256379403222282,0.0491402279801846
"881","X1644",-0.0630518291698612,-0.169465652661207
"882","X1645",-0.0630518291698613,-0.169465652661207
"883","X1646",-0.0630518291698613,-0.169465652661207
"884","X1647",-0.040622942373368,-0.1121777607056
"885","X1648",-0.040622942373368,-0.1121777607056
"886","X1649",-0.040622942373368,-0.1121777607056
"887","X1650",-0.040622942373368,-0.1121777607056
"888","X1651",-0.040622942373368,-0.1121777607056
"889","X1652",0.0367482430112976,-0.174600536805175
"890","X1653",0.114503099129667,-0.302296842483306
"891","X1654",0.101571171797321,-0.26351152363975
"892","X1655",0.0483944868491545,-0.0868413396271646
"893","X1656",0.0478332916937535,-0.0885210317014861
"894","X1657",0.049025645624422,-0.0880732085565311
"895","X1658",0.0167600220236037,-0.159697466846957
"896","X1659",0.13117279957775,-0.334019409533893
"897","X1660",0.124423301683162,-0.287549977505453
"898","X1661",0.0958231755411768,-0.195066843414182
"899","X1662",-0.0878706843902572,0.0306827895058678
"900","X1663",-0.0864162208727576,0.0285627794678247
"901","X1664",-0.0878706843902572,0.0306827895058678
"902","X1665",0.0958231755411768,-0.195066843414182
"903","X1666",0.123593638069966,-0.29962448622617
"904","X1667",0.110584557049644,-0.0502962551621674
"905","X1668",0.176604968783968,-0.0661379013375968
"906","X1669",0.178420776069669,-0.0189123736471961
"907","X1670",0.114582941476534,-0.0331499195165527
"908","X1671",0.403567169583045,0.0621364287788286
"909","X1672",0.418213904259644,0.0309044615093762
"910","X1673",0.323104611146346,0.0173835135878964
"911","X1674",-0.283342889739363,0.0837322487477362
"912","X1675",-0.0985024761910892,-0.151303500728098
"913","X1676",-0.0592981729692945,-0.0985824843733889
"914","X1677",-0.0592981729692945,-0.0985824843733889
"915","X1696",-0.0640011972086514,-0.107808772614583
"916","X1697",-0.0640011972086514,-0.107808772614583
"917","X1698",-0.323233473724715,0.275733136214724
"918","X1699",-0.323233473724715,0.275733136214724
"919","X1700",-0.323233473724715,0.275733136214724
"920","X1701",-0.323233473724715,0.275733136214724
"921","X1702",-0.323233473724715,0.275733136214724
"922","X1703",-0.323233473724715,0.275733136214724
"923","X1704",-0.323233473724715,0.275733136214724
"924","X1705",-0.197470613511942,0.0502997230786985
"925","X1706",-0.197470613511942,0.0502997230786985
"926","X1707",-0.197470613511942,0.0502997230786985
"927","X1708",-0.197470613511942,0.0502997230786985
"928","X1709",-0.228746391666548,0.0758473039780529
"929","X1710",-0.258638444864439,0.0543622146294024
"930","X1711",-0.256379403222282,0.0491402279801846
"931","X1712",-0.256379403222282,0.0491402279801846
"932","X1713",-0.0630518291698612,-0.169465652661207
"933","X1714",-0.0630518291698613,-0.169465652661207
"934","X1715",-0.228032117073816,0.040651102950714
"935","X1716",-0.188346427965364,0.0165120103700973
"936","X1717",0.0464446986261507,-0.0700876907003545
"937","X1718",-0.040622942373368,-0.1121777607056
"938","X1719",0.0177823666502797,-0.122066523577207
"939","X1720",0.104903797635923,-0.240805338082998
"940","X1721",0.103178900440988,-0.255270468772466
"941","X1722",0.10583459717355,-0.246236267810306
"942","X1723",0.0127978777770295,-0.304173339298795
"943","X1724",0.0495067555058783,-0.0869787848222558
"944","X1725",0.0496004814383845,-0.0866624193513421
"945","X1726",0.160462282214403,-0.242179640657274
"946","X1727",0.141033178829402,-0.320748587361681
"947","X1728",0.131718522754481,-0.308380484938238
"948","X1729",-0.0953549483240072,-0.00195364044080947
"949","X1730",-0.0958889210242654,0.00132798927538859
"950","X1731",-0.0864162208727576,0.0285627794678247
"951","X1732",-0.0864162208727576,0.0285627794678247
"952","X1733",-0.0864162208727576,0.0285627794678247
"953","X1734",-0.0878706843902572,0.0306827895058678
"954","X1735",-0.0864162208727576,0.0285627794678247
"955","X1736",0.114582941476534,-0.0331499195165527
"956","X1737",0.195042948924464,-0.112895084348303
"957","X1738",0.178420776069669,-0.0189123736471961
"958","X1739",0.178420776069669,-0.0189123736471961
"959","X1740",0.276825026199624,0.0326058877980952
"960","X1741",0.150132605898149,-0.139197962020451
"961","X1742",0.409702725416091,0.0366973568942874
"962","X1743",0.420881378962925,-0.0170920418180599
"963","X1744",-0.319256506423553,0.102978229819255
"964","X1745",-0.281900225715587,0.0744157089597554
"965","X1746",-0.0592981729692945,-0.0985824843733889
"966","X1765",-0.0640011972086514,-0.107808772614583
"967","X1766",-0.134872299663513,-0.179240861311892
"968","X1767",-0.323233473724715,0.275733136214724
"969","X1768",-0.323233473724715,0.275733136214724
"970","X1769",-0.323233473724715,0.275733136214724
"971","X1770",-0.323233473724715,0.275733136214724
"972","X1771",-0.323233473724715,0.275733136214724
"973","X1772",-0.323233473724715,0.275733136214724
"974","X1773",-0.323233473724715,0.275733136214724
"975","X1775",-0.33984829612713,0.256520615588066
"976","X1776",-0.33984829612713,0.256520615588066
"977","X1777",-0.197470613511942,0.0502997230786985
"978","X1778",-0.197470613511942,0.0502997230786985
"979","X1779",-0.197470613511942,0.0502997230786985
"980","X1780",-0.237124716955318,0.0737270271069516
"981","X1781",-0.23615183837176,0.0963630524188564
"982","X1782",-0.258638444864439,0.0543622146294024
"983","X1783",-0.256379403222282,0.0491402279801846
"984","X1784",-0.230142168255928,0.0262515920938612
"985","X1785",-0.230142168255928,0.0262515920938612
"986","X1786",-0.0630518291698613,-0.169465652661207
"987","X1787",-0.228032117073816,0.040651102950714
"988","X1788",0.0546889045983227,-0.184486236561274
"989","X1789",0.104439711227296,-0.266794926790346
"990","X1790",0.103620253933846,-0.290215043027883
"991","X1791",0.149117357341187,-0.232956904270177
"992","X1792",0.116989513931418,-0.281725858430574
"993","X1793",0.105558000539224,-0.249348522001847
"994","X1794",0.105117286126947,-0.23886989286608
"995","X1795",0.12534933623578,-0.305416002142451
"996","X1796",0.0570229092921132,-0.0971478218670119
"997","X1797",0.0567408972800049,-0.0962017844555441
"998","X1798",0.182430358250894,-0.215043461845784
"999","X1799",0.182361910461884,-0.215002120576838
"1000","X1800",-0.0761351933744289,0.0100602396668259
"1001","X1801",-0.0770930804220485,-0.00227998227900124
"1002","X1802",-0.0836121923059165,-0.00529066080849191
"1003","X1803",-0.0885887147732451,0.0257805298951104
"1004","X1804",-0.168311354567382,0.0672136017074849
"1005","X1805",-0.0838698963631128,0.0328558671027018
"1006","X1806",-0.0864162208727576,0.0285627794678247
"1007","X1807",-0.0853901248129843,0.035780733070957
"1008","X1808",0.110768053267885,-0.0489724438434733
"1009","X1809",0.194315078120299,-0.115627767661342
"1010","X1810",0.178420776069669,-0.0189123736471961
"1011","X1811",0.276825026199624,0.0326058877980952
"1012","X1812",0.361712989421122,0.0647809280588133
"1013","X1813",0.150132605898149,-0.139197962020451
"1014","X1814",0.409702725416091,0.0366973568942874
"1015","X1815",0.447272031967979,0.00942384598948738
"1016","X1816",0.432711945327856,-0.0154214307824119
"1017","X1817",0.429282769000477,-0.0346635327461567
"1018","X1818",-0.320122357419998,0.10374873125737
"1019","X1819",-0.28230482091081,0.0767591541399986
"1020","X1820",-0.323233473724715,0.275733136214724
"1021","X1821",-0.323233473724715,0.275733136214724
"1022","X1822",-0.323233473724715,0.275733136214724
"1023","X1823",-0.323233473724715,0.275733136214724
"1024","X1832",-0.360387103487572,0.290602718124937
"1025","X1833",-0.323233473724715,0.275733136214724
"1026","X1835",-0.0421891832993767,-0.0920474916329074
"1027","X1836",-0.18880389427078,0.0283088851610712
"1028","X1837",-0.267699072493448,0.0818563453625675
"1029","X1838",-0.297836242458485,0.040505854378421
"1030","X1839",-0.22613951292066,0.0750727631749252
"1031","X1840",-0.256900799892219,0.169143141714894
"1032","X1841",-0.323233473724715,0.275733136214724
"1033","X1842",-0.323233473724715,0.275733136214724
"1034","X1843",-0.323233473724715,0.275733136214724
"1035","X1844",-0.323233473724715,0.275733136214724
"1036","X1845",-0.323233473724715,0.275733136214724
"1037","X1846",-0.190806096033831,0.0322026687355162
"1038","X1847",-0.125184056933889,0.187859276858795
"1039","X1848",-0.125184056933889,0.187859276858795
"1040","X1849",-0.370005152516438,0.281556087740974
"1041","X1850",-0.237541155388743,0.0824036219970237
"1042","X1851",-0.237541155388743,0.0824036219970237
"1043","X1852",-0.251108390161055,0.0826747588077517
"1044","X1853",-0.251108390161055,0.0826747588077517
"1045","X1854",-0.269864285379783,0.102366972355812
"1046","X1855",-0.269864285379783,0.102366972355812
"1047","X1856",-0.235251559341847,0.0782511499015904
"1048","X1857",-0.272615018683055,0.120269359835389
"1049","X1858",-0.256379403222282,0.0491402279801846
"1050","X1859",-0.230142168255928,0.0262515920938612
"1051","X1860",-0.0630518291698613,-0.169465652661207
"1052","X1861",0.0141826300594402,-0.276444231611484
"1053","X1862",0.0952452837302853,-0.286049802029612
"1054","X1863",0.104439711227296,-0.266794926790346
"1055","X1864",0.0910737311920575,-0.235007517525225
"1056","X1865",0.105897219833911,-0.0518724635745507
"1057","X1866",0.112244548532088,-0.0300070137415045
"1058","X1867",0.112244548532088,-0.0300070137415045
"1059","X1868",0.00938210462781368,-0.170766256342942
"1060","X1869",0.133586619423183,-0.267383902147474
"1061","X1870",0.046852834594569,-0.062750545005162
"1062","X1871",0.0602243505043807,-0.0887752361980457
"1063","X1872",0.0694086272901642,-0.0394497043410657
"1064","X1873",0.000526562742655201,0.0298620846000515
"1065","X1874",-0.0748752896532547,4.69439384351939e-05
"1066","X1875",-0.0776485195562745,0.00338833882167293
"1067","X1876",-0.0686073667851577,-0.0106975064049678
"1068","X1877",-0.0714829672666068,7.57135852993282e-05
"1069","X1878",-0.197309882120924,0.167856992930153
"1070","X1879",-0.0838698963631127,0.0328558671027019
"1071","X1880",-0.0853901248129843,0.035780733070957
"1072","X1881",-0.0878302075143139,0.0373166079652841
"1073","X1882",-0.0853901248129843,0.035780733070957
"1074","X1883",0.36232246957215,0.0637769569354624
"1075","X1884",0.110768053267885,-0.0489724438434733
"1076","X1885",0.194315078120299,-0.115627767661342
"1077","X1886",0.194315078120299,-0.115627767661342
"1078","X1887",0.196791179759496,-0.112985002709299
"1079","X1888",0.114582941476534,-0.0331499195165527
"1080","X1889",0.114582941476534,-0.0331499195165527
"1081","X1890",0.114582941476534,-0.0331499195165527
"1082","X1891",0.409702725416091,0.0366973568942874
"1083","X1892",0.409702725416091,0.0366973568942874
"1084","X1893",0.432711945327856,-0.0154214307824119
"1085","X1894",0.420881378962925,-0.0170920418180599
"1086","X1895",0.420881378962925,-0.0170920418180599
"1087","X1896",0.420881378962925,-0.0170920418180599
"1088","X1897",0.420881378962925,-0.01709204181806
"1089","X1898",0.420881378962925,-0.0170920418180599
"1090","X1899",0.429282769000477,-0.0346635327461567
"1091","X1900",-0.32917031970384,0.136022330496792
"1092","X1901",-0.316837348940538,0.110855083121242
"1093","X1902",-0.274645928251984,0.139675365819622
"1094","X1903",-0.323233473724715,0.275733136214724
"1095","X1904",-0.323233473724715,0.275733136214724
"1096","X1905",-0.323233473724715,0.275733136214724
"1097","X1906",-0.323233473724715,0.275733136214724
"1098","X1907",-0.323233473724715,0.275733136214724
"1099","X1912",-0.345824759731682,0.246940858881459
"1100","X1913",-0.345824759731682,0.246940858881459
"1101","X1914",-0.270568476387014,0.110474638665176
"1102","X1915",-0.270568476387014,0.110474638665176
"1103","X1916",-0.235663788280682,0.0606714506595145
"1104","X1917",-0.230332635124681,0.059097748298637
"1105","X1918",-0.324709989593411,0.0650163137998242
"1106","X1919",-0.284307950540099,0.0448744443544037
"1107","X1920",-0.256998388210293,0.22050227732822
"1108","X1921",-0.247273307352708,0.141071444815437
"1109","X1922",-0.323233473724715,0.275733136214724
"1110","X1923",-0.323233473724715,0.275733136214724
"1111","X1924",-0.323233473724715,0.275733136214724
"1112","X1925",-0.190806096033831,0.0322026687355162
"1113","X1926",-0.190806096033831,0.0322026687355162
"1114","X1927",-0.267404107951157,0.0999359522287388
"1115","X1928",-0.125184056933889,0.187859276858795
"1116","X1929",-0.125184056933889,0.187859276858795
"1117","X1930",-0.370005152516438,0.281556087740974
"1118","X1931",-0.237541155388743,0.0824036219970237
