"","cell_id","SRic","FRic","SES.FRic","FDis"
"814","X834",49,0.22443954070636,1.06182289034496,0.520025199675844
"815","X835",36,0.174424726367518,1.30249427060825,0.5301659171084
"816","X836",37,0.17132648229381,1.41965208776956,0.530110647149927
"817","X837",34,0.157094175093314,1.17107545927636,0.507020565871639
"818","X838",29,0.157094175093314,1.29755329829694,0.508822626954466
"819","X839",33,0.145722125376354,0.990357475025097,0.477011235362608
"820","X840",32,0.145722125376354,0.910589212684455,0.479080234017779
"821","X841",26,0.120628845921448,1.14008456365975,0.471434197619668
"822","X842",39,0.172375139383868,0.943361177463596,0.491614368791583
"823","X843",39,0.189348929630444,1.58334642693057,0.533634076681316
"824","X844",42,0.192461572902351,1.13339776846521,0.542107452064976
"825","X845",44,0.210585263879983,1.39247527200138,0.546170791059038
"826","X846",39,0.186807425204373,1.04366543740134,0.535821479446072
"827","X847",31,0.134752684414287,0.733836835305396,0.526531645244988
"828","X848",30,0.109087542589392,0.384948193591615,0.507233702870755
"829","X849",25,0.0910069665407413,0.628943713370954,0.525056178467029
"830","X850",18,0.101255099121825,2.43670666228042,0.559548218290486
"831","X851",25,0.142654444108849,1.89131492493839,0.567123848009692
"832","X852",26,0.133641096213687,1.55165225439289,0.554118942983427
"833","X853",25,0.0969371509234467,0.612278421085943,0.531270106108968
"834","X854",27,0.105478044654188,0.90251914339236,0.538798266605242
"835","X855",17,0.0563891120883715,0.274085502663316,0.550230867729589
"836","X856",17,0.0617488666778073,0.70606409046289,0.535717389403256
"837","X857",18,0.062929129783954,0.665483685848928,0.525422287712254
"838","X858",22,0.0831031069739596,0.908268432434123,0.527910356284953
"839","X859",34,0.13734480905113,0.800502678315797,0.525046538350217
"840","X860",76,0.218332207404033,-0.278367315113934,0.514675182649013
"841","X861",62,0.119189681836386,-1.23279041525607,0.440931996369427
"842","X862",35,0.0567879335258515,-1.41717669690066,0.350986678848409
"843","X863",52,0.0957873005761059,-1.26860305289171,0.386911104907965
"844","X864",59,0.113862513118832,-1.398403508444,0.403417332458826
"845","X865",42,0.0587926168182423,-1.59781800029624,0.365023061078898
"846","X866",51,0.134186066198884,-0.567415614053802,0.48445197474095
"847","X867",38,0.0942758752957137,-0.600574583487639,0.477068361220968
"848","X868",30,0.157164260099844,1.65697171955996,0.54581622091087
"849","X869",28,0.153480372150046,1.56681046184214,0.543682503522166
"850","X870",29,0.130599795121764,0.831359030095711,0.535539652458884
"851","X871",33,0.104814011577064,0.000178276148697405,0.446020647442275
"852","X872",14,0.0191526404558354,-0.633385838388714,0.404861575732704
"853","X873",11,0.0067805979420257,-0.76376733171138,0.318029979937101
"854","X874",13,0.0145821618036559,-0.609577130572187,0.349373696496829
"855","X875",66,0.141407984701157,-1.37679948604485,0.428905853618375
"856","X876",61,0.237056830725068,0.731280272446042,0.509366548695589
"857","X877",36,0.176688142876269,1.38181548272139,0.53721684145593
"858","X878",33,0.162247861152751,1.27498647469599,0.519081870374775
"859","X879",31,0.169690553326013,1.8373930025015,0.549501522868464
"860","X880",26,0.133176739141871,1.74600170256386,0.54514020832082
"861","X881",26,0.124773213755369,1.15489795711548,0.469289448736894
"862","X882",28,0.129312181836689,1.06113428525683,0.485524343220537
"863","X883",30,0.132655503478188,0.822392742644425,0.497318181574551
"864","X884",34,0.16674693370632,1.28552685038034,0.51588937421269
"865","X885",28,0.139532353650228,1.49479301832675,0.517780930888149
"866","X886",26,0.136542109656541,2.57427194531814,0.529512796957826
"867","X887",27,0.137504698183507,1.35260137947265,0.524211120692679
"868","X888",34,0.158768859935334,1.58514244038048,0.516972454605811
"869","X889",28,0.0933755486810422,0.345963565625042,0.504268483295455
"870","X890",33,0.153186628978761,1.31079242417529,0.548821152887061
"871","X891",33,0.176033187156055,1.93254993510917,0.558000855543001
"872","X892",31,0.184867459549633,2.27904562167502,0.566102325187807
"873","X893",28,0.0973116354874718,0.282736902039686,0.542457575218941
"874","X894",21,0.0792942427896141,0.59667347014124,0.543034509872401
"875","X895",18,0.0681120981007683,0.862227164755997,0.548595570250196
"876","X896",21,0.0804179301625864,0.767844133129776,0.546411789967753
"877","X897",34,0.105855539269262,0.0108925953709214,0.515649895468046
"878","X898",38,0.140882178931501,0.482176446184484,0.523619255115095
"879","X899",81,0.218440389287744,-0.407422230313542,0.505040901591068
"880","X900",65,0.166666537827951,-0.602915110164796,0.468691292319119
"881","X901",47,0.126442827047484,-0.406923718086886,0.425134012169299
"882","X902",65,0.141820772351674,-1.32557676953489,0.405345569039192
"883","X903",62,0.110215903481462,-1.41838952292896,0.383630950525518
"884","X904",31,0.0581035078893153,-1.05684167838538,0.349859637358173
"885","X905",16,0.0227790080390937,-0.573713014512153,0.388160319649078
"886","X906",41,0.0942758752957137,-0.752487312605505,0.470135377351057
"887","X907",36,0.101475120556334,-0.292380688723403,0.48861600675834
"888","X908",36,0.161648596091555,1.17742323648099,0.525473808197632
"889","X909",36,0.1406778874021,0.617350058960747,0.531257269741904
"890","X910",35,0.136852074486598,0.576642567981507,0.532527974160609
"891","X911",28,0.12993865556951,1.20013262394496,0.535612183645736
"892","X912",17,0.0269825174048127,-0.434318049202083,0.448581229835312
"893","X913",44,0.129432151308688,-0.342326525949318,0.434386635244969
"894","X914",73,0.251492113369465,0.650430558425056,0.502461749244918
"895","X915",48,0.190093351322117,0.630836682980376,0.521112982998969
"896","X916",26,0.12684860596752,1.42545638123558,0.555166868035294
"897","X917",25,0.122957157734508,1.61690477496188,0.556684631149303
"898","X918",22,0.100118829623065,1.14912073419929,0.518500670807118
"899","X919",30,0.175205948157494,1.64194664925171,0.540568603641569
"900","X920",30,0.181814902941172,2.30791839163802,0.56214553051944
"901","X921",30,0.164271886242774,1.464931297517,0.5297123099258
"902","X922",33,0.189881197211766,2.11248330993525,0.532564653984949
"903","X923",33,0.148593756569022,0.943365862167576,0.495337666107896
"904","X924",31,0.148593756569022,0.984620843441174,0.510336541168947
"905","X925",31,0.153857788834718,1.29466584784882,0.531266776805189
"906","X926",31,0.153114438388086,1.52588507812179,0.527291014422957
"907","X927",31,0.153114438388086,1.20813433528947,0.527291014422957
"908","X928",39,0.182257035372481,1.3152989859223,0.547345527611338
"909","X929",36,0.172419162349267,1.20475596286771,0.552714367349292
"910","X930",35,0.262226612303538,3.17569051322585,0.57615183558523
"911","X931",31,0.112241285756458,0.300209385387914,0.542853832683639
"912","X932",24,0.0894487406074129,0.529701864702429,0.53414536868536
"913","X933",20,0.0752183134445501,0.940398139087784,0.545336226794156
"914","X934",29,0.0875534069330953,-0.147841239823712,0.530313585283449
"915","X935",42,0.119502797943653,-0.381959395189589,0.509059958767
"916","X936",46,0.154106583544962,0.24983847167848,0.512586153243436
"917","X937",70,0.181598034003618,-0.601505706410552,0.504250350488505
"918","X938",68,0.179515227155596,-0.583267204952335,0.492262399819655
"919","X939",50,0.126317611043408,-0.672823076078126,0.439584856723617
"920","X940",62,0.141815534473437,-1.01248094458555,0.416285432290767
"921","X941",54,0.111669392497739,-1.02242297514496,0.4022551694608
"922","X942",22,0.045192502931638,-0.397112185539396,0.364674390961492
"923","X943",14,0.0138598816110148,-0.8077063172375,0.341199943479692
"924","X944",15,0.0244118689068508,-0.441545881728153,0.380783261123031
"925","X945",44,0.10513409316505,-0.822336439121287,0.475754082581659
"926","X946",33,0.214529684966273,2.54678751901185,0.564016269224581
"927","X947",40,0.220621617109929,2.1122351086435,0.535096524551898
"928","X948",42,0.223331406288491,1.64485805295334,0.540692615784236
"929","X949",40,0.16807152014891,0.629595293850069,0.535107967324477
"930","X950",34,0.13205712058438,0.465002271819472,0.528455841499831
"931","X951",49,0.118857708442724,-0.742542241307354,0.504300650592326
"932","X952",59,0.208886798202506,0.397773453671843,0.535474147058116
"933","X953",32,0.163619129688912,1.5025893645267,0.55984789527275
"934","X954",22,0.0907200754562918,1.08428501212175,0.536220204467202
"935","X955",21,0.0907200754562918,1.1698918862977,0.523166472948923
"936","X956",27,0.124387536588215,1.17999616348925,0.513327908169441
"937","X957",33,0.14517807144438,0.88857457307787,0.513208490565393
"938","X958",34,0.17997986552489,1.68328485903022,0.534168366986525
"939","X959",36,0.215030950363073,2.42839941281801,0.529519596495006
"940","X960",33,0.157077331433499,1.27939883231092,0.500712005759318
"941","X961",35,0.162473023817667,0.989880383065057,0.50227211471763
"942","X962",34,0.162473023817667,1.37692074272034,0.512496931473243
"943","X963",33,0.177275628005679,1.82832855939927,0.522710327814158
"944","X964",32,0.167864928098256,1.60718872812896,0.529138800032862
"945","X965",45,0.27305827045217,2.41174438439124,0.545737703134054
"946","X966",45,0.26279642402119,1.83051103748885,0.542077110806245
"947","X967",38,0.203137222003453,1.87258520820738,0.560879911307735
"948","X968",33,0.121969444213659,0.64264731994962,0.54828439069132
"949","X969",34,0.107438624113719,0.133515278435651,0.511664446190365
"950","X970",34,0.105644090803782,-0.0350009973718479,0.504266453193379
"951","X971",38,0.116336075963512,-0.179081469933911,0.527782324267804
"952","X972",47,0.132747951633749,-0.519769882285609,0.511686034576756
"953","X973",53,0.166708215737962,-0.205916802746071,0.500142888506323
"954","X974",65,0.142123025583229,-0.786055177059335,0.477852507084424
"955","X975",60,0.156956548068112,-0.498464445613417,0.476572071593698
"956","X976",49,0.132805317620124,-0.579760442026068,0.411733948056227
"957","X977",49,0.109127494941788,-1.17949424432511,0.400661066156562
"958","X978",32,0.0607652729404015,-1.06935514395152,0.393059074034663
"959","X979",20,0.0238137467995579,-0.988734284472254,0.339047785924902
"960","X980",13,0.00518710732661592,-1.05467201578727,0.266089106157764
"961","X981",17,0.0273295330306462,-0.625587274025135,0.356089634726794
"962","X982",17,0.0273295330306462,-0.523945685178911,0.356048897086066
"963","X983",42,0.0950828050778567,-0.790263333624952,0.476714879579833
"964","X984",42,0.122043571351235,-0.288546285468084,0.510864420450146
"965","X985",43,0.223331406288491,1.70483684345088,0.536715356256411
"966","X986",53,0.227010295051311,0.851680144699009,0.529832336486213
"967","X987",41,0.224640550232883,2.01579365934341,0.542085824403394
"968","X988",42,0.120207868562856,-0.323720492003751,0.50390989609128
"969","X989",57,0.168017939493613,-0.293374184996497,0.537961791959502
"970","X990",47,0.14249131694367,-0.307533352992769,0.524836280172464
"971","X991",18,0.0436413040069798,0.0583737855740112,0.450107599501197
"972","X992",18,0.109386837118251,2.49997019008763,0.50746302555127
"973","X993",36,0.170402578017314,1.31612272099511,0.512823644621121
"974","X994",34,0.16439668414951,1.24721201990561,0.518914796422017
"975","X995",38,0.235700486728762,2.5168984864029,0.53289987149084
"976","X996",42,0.240569436088476,1.82965491479417,0.518140392542437
"977","X997",35,0.18421590809827,1.65569185390262,0.52608537515638
"978","X998",33,0.162473023817667,1.43864378360411,0.517946152434214
"979","X999",32,0.157017145900438,1.19722378126227,0.508687615840452
"980","X1000",34,0.177275628005679,1.20955401788919,0.512139198737238
"981","X1001",48,0.275611320576216,2.28131254743708,0.542487942499589
"982","X1002",53,0.276697180657617,2.20562042018308,0.542540156934762
"983","X1003",45,0.12403031334967,-0.455716922357614,0.527150677451988
"984","X1004",49,0.208890950382021,0.752250629984518,0.538148117273194
"985","X1005",50,0.217456110512479,1.14488952793643,0.525879846788671
"986","X1006",38,0.118365045315088,-0.214032201558028,0.464924337626007
"987","X1007",43,0.125864710311216,-0.376461807479095,0.500081264952943
"988","X1008",46,0.128102944380667,-0.351852147758222,0.482048926600724
"989","X1009",50,0.133983978111523,-0.50543380076148,0.471596129047325
"990","X1010",55,0.125796308843057,-0.927867631868506,0.447801586600303
"991","X1011",52,0.0754734761433278,-1.61231181012595,0.413758524233503
"992","X1012",45,0.0598803098231708,-1.82422670387975,0.372064350949319
"993","X1013",38,0.0524344878464713,-1.62370304553931,0.32003934615638
"994","X1014",27,0.0371044507655048,-1.23332871637015,0.307548175310191
"995","X1015",18,0.0208351071262142,-0.886960778028124,0.309857577669084
"996","X1016",16,0.0101745850917128,-1.10000583850857,0.250200672583593
"997","X1017",17,0.0205549826752305,-0.883633813056514,0.312213921340007
"998","X1018",16,0.00652604016666102,-1.44182595542186,0.240875188002191
"999","X1019",13,0.00139977907610301,-1.52039510264322,0.226330179616226
"1000","X1020",41,0.0950828050778567,-0.869043903968071,0.485963305184404
"1001","X1021",50,0.167302477179834,-0.0953012564018683,0.493898870499491
"1002","X1022",44,0.14788440805172,0.202328299306209,0.506225760688283
"1003","X1023",56,0.233481137678009,0.802205311165807,0.532386677028957
"1004","X1024",50,0.224093612654131,0.981422116904573,0.538194722567527
"1005","X1025",39,0.105869159920232,-0.577405511628182,0.481734446394553
"1006","X1026",58,0.134965635514014,-0.827150564555871,0.508041098867403
"1007","X1027",52,0.127507564645488,-0.696623501262569,0.53281128447461
"1008","X1028",31,0.100551141245214,0.189091427232912,0.514854804514706
"1009","X1029",20,0.0678959628566764,0.427555805710599,0.441445745645271
"1010","X1030",34,0.173342103248621,1.36188292507388,0.523771342154838
"1011","X1031",35,0.171593737391246,1.31353142579433,0.534805551229489
"1012","X1032",36,0.200047429728352,1.69960292594063,0.543913531587886
"1013","X1033",41,0.196845885043066,1.36515672998408,0.503793311024319
"1014","X1034",34,0.179047144681547,1.93309065392593,0.520978512768205
"1015","X1035",33,0.162473023817667,1.10508595164694,0.517946152434214
"1016","X1036",32,0.157017145900438,1.6975180059452,0.506689563746078
"1017","X1037",37,0.143289382073499,0.494967567846896,0.512409845587125
"1018","X1038",40,0.148337424612001,0.303156149407908,0.512616384268337
"1019","X1039",40,0.152716599052462,0.738635326343108,0.515566368187153
"1020","X1040",38,0.145205449010391,0.569079803905442,0.519506351055242
"1021","X1041",41,0.170598536113409,0.57391532156026,0.515926652090566
"1022","X1042",32,0.108489785973454,0.1238863540646,0.502262314465915
"1023","X1043",46,0.165582273166291,0.351353917922813,0.521459077901113
"1024","X1044",56,0.169638517284232,-0.289139534958314,0.515074134205946
"1025","X1045",44,0.161521025597032,0.455677161286738,0.530390634894111
"1026","X1046",41,0.120381756343318,-0.355698036186322,0.51510935467621
"1027","X1047",37,0.120380636054742,0.140725140627549,0.500893605599812
"1028","X1048",32,0.118233126874084,0.653778631082938,0.494800101561706
"1029","X1049",31,0.0481424076462995,-1.04983554923359,0.416524435616851
"1030","X1050",24,0.0239139074657288,-1.58650518816437,0.321814379919614
"1031","X1051",27,0.0570595596360544,-0.648690513362578,0.387187648513684
"1032","X1052",31,0.0840089905694695,-0.151818484870109,0.389279284814654
"1033","X1053",32,0.0469658415596218,-1.30340276233063,0.328111173636578
"1034","X1054",35,0.0407658834553881,-1.73753502569878,0.346421138248301
"1035","X1055",32,0.054061723554004,-1.06749161351503,0.364546533789633
"1036","X1056",29,0.031067915044778,-1.59601331720938,0.308194426495933
"1037","X1057",38,0.0472329172218022,-1.5821200017003,0.325043575268416
"1038","X1058",23,0.0211744337656313,-1.37313584253475,0.303309907062501
"1039","X1059",15,0.0115365511999614,-1.00815886168529,0.293159984605166
"1040","X1060",13,0.00301969384675754,-1.3641384529665,0.257815053202273
"1041","X1061",14,0.00323239038827161,-1.54121335154069,0.248943472793928
"1042","X1062",13,0.00145775999874094,-1.19810007872061,0.217979919175261
"1043","X1063",50,0.175533290105603,0.210979838474779,0.497091917209496
"1044","X1064",55,0.231576004493415,0.885021188021002,0.531254649618699
"1045","X1065",45,0.14080741613316,-0.166994600269368,0.479090784665233
"1046","X1066",50,0.13104685180339,-0.52971879733168,0.493957859335305
"1047","X1067",50,0.139494835181872,-0.481953498693625,0.521013278328668
"1048","X1068",40,0.125975178746558,0.052491496385156,0.490500126052347
"1049","X1069",20,0.0678959628566764,0.557750323591372,0.454215570855857
"1050","X1070",27,0.119145847579896,1.3597881303005,0.457632090009311
"1051","X1071",27,0.164558772738822,2.16825588375417,0.522799100471221
"1052","X1072",31,0.181814548416352,2.43668570766563,0.547845255405509
"1053","X1073",35,0.17030168909342,1.36067457993475,0.512701119103694
"1054","X1074",32,0.167768441833325,1.58285419167682,0.514206039621455
"1055","X1075",36,0.13948793609551,0.507804704747986,0.492513737302808
"1056","X1076",44,0.156849129995522,0.250146540660181,0.499019786324103
"1057","X1077",50,0.181307404919134,0.43501867554123,0.494607997959877
"1058","X1078",51,0.184657124206179,0.17801987714202,0.496207605099263
"1059","X1079",51,0.180377035334532,0.353215595687338,0.495051144402459
"1060","X1080",49,0.181880527678076,0.298484724899211,0.506793715848981
"1061","X1081",45,0.144278561908895,-0.0265328624160888,0.499719190076567
"1062","X1082",41,0.143237458406539,0.446490574701236,0.497553128480698
"1063","X1083",35,0.135398752154727,0.478451634776403,0.486540191820016
"1064","X1084",34,0.130165355599315,0.584076758676589,0.487681590208718
"1065","X1085",39,0.135697893352164,0.244643530630895,0.511649520894502
"1066","X1086",49,0.138583031822364,-0.237379503215115,0.489740272180964
"1067","X1087",27,0.0741757650194734,-0.230767157780643,0.395558564632838
"1068","X1088",25,0.0919520159864853,0.53082828026429,0.42327911072774
"1069","X1089",19,0.0272267301239866,-0.824616823733905,0.368720405404494
"1070","X1090",20,0.0277020311940696,-0.901989736921927,0.366998671337789
"1071","X1091",23,0.028255800932923,-1.17620386470275,0.349323959952222
"1072","X1092",21,0.0316218192868007,-0.849732039630177,0.334010369521843
"1073","X1093",22,0.0327245768986166,-0.96765301771807,0.328130434081573
"1074","X1094",23,0.0559453702330461,-0.342205204196011,0.349562192550172
"1075","X1095",21,0.0280895655960293,-0.955453225478938,0.319198260586259
"1076","X1096",19,0.0249177390073128,-0.868159652928656,0.334985363294689
"1077","X1097",18,0.0186092414545484,-1.09085715782849,0.302464637308693
"1078","X1098",28,0.0344866568754676,-1.24449281727717,0.315904258113432
"1079","X1099",36,0.0466042252937565,-1.57810895877768,0.339820692496441
"1080","X1100",41,0.0433547574739752,-2.12736361579802,0.330878341170326
"1081","X1101",27,0.0265581902818312,-1.49900390253735,0.324016460910238
"1082","X1102",12,0.00265442382543578,-1.27360906494498,0.263081922329109
"1083","X1103",12,0.00317434754542696,-1.20247640650799,0.262394206801701
"1084","X1104",10,0.000767089250199127,-1.00591865887941,0.214517095591633
"1085","X1105",8,0.000426056589700204,-1.11074491070927,0.223835421055036
"1086","X1106",21,0.0371408092682612,-0.773366192557526,0.438821252035018
"1087","X1107",42,0.159410929960325,0.331704638876509,0.491924744692415
"1088","X1108",18,0.0274270153132199,-0.814209274599729,0.423708427964351
"1089","X1109",33,0.108966471855089,-0.0585748703880905,0.461214646673252
"1090","X1110",42,0.140593846354959,0.142839307009848,0.434058163776046
"1091","X1111",27,0.0770703522019753,-0.102771768110091,0.443610100371712
"1092","X1112",47,0.141803607669808,-0.355913741244906,0.476390188998654
"1093","X1113",44,0.105776580791958,-0.757980424793795,0.457467046551762
"1094","X1114",31,0.140005588125466,0.991536181931457,0.506174452794585
"1095","X1115",23,0.119552520635494,1.68608349574484,0.522020844493066
"1096","X1116",23,0.129487261120139,2.19121574434923,0.517264358940596
"1097","X1117",26,0.154043578200355,2.60293538713594,0.51982958795773
"1098","X1118",31,0.151026826074876,1.28546553697719,0.504685551136726
"1099","X1119",34,0.16291474778843,1.17210561935524,0.499212271900146
"1100","X1120",40,0.163808678928666,0.829231818692879,0.492443608357141
"1101","X1121",46,0.173192794353609,0.299544167021934,0.474724332594381
"1102","X1122",47,0.167269417766648,0.237787534407037,0.495330155408547
"1103","X1123",37,0.15595997084554,1.04576278016345,0.471891672631476
"1104","X1124",45,0.142097672252285,-0.0718598347165006,0.4970259012993
"1105","X1125",44,0.143240622743237,-0.0112216232662425,0.514429625408336
"1106","X1126",41,0.122034690433749,-0.21086963647909,0.499843385533917
"1107","X1127",37,0.14317443047423,0.460127058694425,0.506126988157857
"1108","X1128",35,0.1418886668117,0.319845386776207,0.479913974423738
"1109","X1129",29,0.0853328435504926,0.0139512054336443,0.42377917607906
"1110","X1130",22,0.0656856444269564,0.33840937723549,0.41674771761587
"1111","X1131",15,0.0326403933880004,0.102036243750576,0.402134324655144
"1112","X1132",17,0.0412017592543246,0.159460616908405,0.401764898623503
"1113","X1133",17,0.0489839777550605,0.346062631959505,0.41025909906191
"1114","X1134",16,0.0439554413015039,0.340558142657764,0.40086839773297
"1115","X1135",17,0.0289316474121396,-0.459693785193598,0.342446338061167
"1116","X1136",18,0.0314056245433257,-0.505446115107749,0.336699648815245
"1117","X1137",17,0.0289380965589607,-0.457888647570657,0.350827826701933
"1118","X1138",17,0.0242969071375505,-0.755927280912764,0.322785171674954
"1119","X1139",18,0.0212542975580855,-0.798080674542392,0.333056679969116
"1120","X1140",15,0.0105632803799872,-1.20503397190309,0.318973055543574
"1121","X1141",14,0.00747229170796313,-1.37042467620112,0.299820856517649
"1122","X1142",17,0.00608085883524407,-1.59992374077777,0.27601383184765
"1123","X1143",27,0.0239353804596103,-1.51982343658739,0.300687270815429
"1124","X1144",28,0.0240618316637405,-1.68949648617489,0.302777202840733
"1125","X1145",38,0.0330098926602624,-2.34948459282977,0.30473510052447
"1126","X1146",22,0.0217293014582115,-1.25221616549551,0.300349451961599
"1127","X1147",19,0.0122606626920955,-1.4577292055222,0.28818661658777
"1128","X1148",18,0.0110102488196173,-1.430055202486,0.260588388109561
"1129","X1149",10,0.0043516246232309,-0.925580249071993,0.267122135219395
"1130","X1150",7,0.00034679834877741,-0.939002717419566,0.233466288029983
"1131","X1151",16,0.0316887748952825,-0.359169944242248,0.452133063241718
"1132","X1152",32,0.121600357933867,0.200951081447143,0.491445283450954
"1133","X1153",20,0.0362174032687684,-0.552999888381866,0.417098910678031
"1134","X1154",42,0.110313343280139,-0.559443737678066,0.405797092648388
"1135","X1155",23,0.0928557239468952,0.940364764674382,0.509464415739556
"1136","X1156",35,0.121154145641167,0.115425339320956,0.497696327481064
"1137","X1157",40,0.12861855819607,-0.0685808049019765,0.450282949693522
"1138","X1158",36,0.122221123626626,0.171488185726496,0.474359965736491
"1139","X1159",30,0.120898972113663,0.755847618481941,0.503604866249003
"1140","X1160",31,0.137934631097997,1.28186385616022,0.505598962205718
"1141","X1161",27,0.111115390232189,0.884413835166116,0.46171333265366
"1142","X1162",33,0.146753967955759,0.775250571492967,0.494212890420983
"1143","X1163",39,0.164702289753344,0.850706330916195,0.482719206213104
"1144","X1164",33,0.113403714459998,0.219499852091375,0.460124472022498
"1145","X1165",28,0.0880591034876022,0.0837097146490569,0.402751242062039
"1146","X1166",28,0.0639767456434239,-0.555658160191205,0.386687845587464
"1147","X1167",29,0.065705917274971,-0.67351761115395,0.413310009217066
"1148","X1168",28,0.0835882409750242,0.0617052500793794,0.451192694330735
"1149","X1169",26,0.0644083445625475,-0.207509512549959,0.40894418583705
"1150","X1170",24,0.0637285370307297,-0.152008537877422,0.420837107605244
"1151","X1171",24,0.0416401508100057,-0.872374166994285,0.3849809827532
"1152","X1172",22,0.044385207327861,-0.580179910854255,0.373246730937942
"1153","X1173",24,0.0467348831492239,-0.603375800059952,0.390461681528807
"1154","X1174",19,0.0396196435300114,-0.366048764103062,0.37213265127897
"1155","X1175",20,0.0422103029126197,-0.255907853357931,0.360042949766132
"1156","X1176",19,0.0387486724890951,-0.333183240875356,0.344782173666197
"1157","X1177",15,0.0281414760657547,-0.383505768798271,0.330913827077125
"1158","X1178",15,0.0281414760657547,-0.283643336908412,0.330913827077125
"1159","X1179",16,0.0284045111607899,-0.226234114666024,0.326162859712029
"1160","X1180",16,0.0152847910288223,-1.00425756553284,0.301992998840169
"1161","X1181",17,0.0151088530456124,-1.05758155768741,0.289604214296464
"1162","X1182",16,0.018065523546415,-0.710037668892742,0.304230744768122
"1163","X1183",13,0.00829486063528601,-1.09149327168782,0.288446663608457
"1164","X1184",13,0.00827842534279842,-0.883549760164234,0.272107181675502
"1165","X1185",14,0.0141450781655877,-0.788695019156607,0.304837668239092
"1166","X1186",23,0.0266701412589455,-1.14434588198625,0.310615343956678
"1167","X1187",25,0.0235884755142955,-1.43429192365782,0.314641692285143
"1168","X1188",32,0.0312794658616073,-1.74154556685633,0.311762475892767
"1169","X1189",27,0.0257357999364266,-1.48647451820059,0.306668877660889
"1170","X1190",20,0.0133165644222307,-1.60595146566845,0.277856784947916
"1171","X1191",18,0.00551583556811315,-1.67008790605331,0.218593141484819
"1172","X1192",12,0.00543996715579314,-0.991227961577916,0.266357689015904
"1173","X1193",7,0.000468100580283709,-0.77679476468068,0.239843814549924
"1174","X1194",25,0.0374922826359184,-0.987869054662355,0.447479223581265
"1175","X1195",14,0.0112790119861749,-0.838612676584497,0.310830424693153
"1176","X1196",22,0.0358567287496623,-0.803849841377892,0.471857208721802
"1177","X1197",32,0.066301948162503,-0.821085665346397,0.41526044715996
"1178","X1198",30,0.108831733877287,0.468218011447187,0.491037188372401
"1179","X1199",20,0.0487306473846749,-0.0409006278203978,0.433693139372803
"1180","X1200",21,0.0461736151207816,-0.249462941135423,0.396575656387622
"1181","X1201",24,0.0569846146945308,-0.460825712164065,0.381460172918362
"1182","X1202",23,0.0405283675672025,-0.833954403955565,0.320988994794307
"1183","X1203",23,0.0361505586463946,-0.853413477662883,0.310287144155307
"1184","X1204",24,0.0362454694558248,-1.26137233978965,0.29977435499936
"1185","X1205",24,0.0414098704899705,-0.773600193350433,0.309141420058787
"1186","X1206",24,0.0612012017682209,-0.19865986353558,0.354027204865405
"1187","X1207",25,0.0627636501570322,-0.268053652812299,0.389928962629268
"1188","X1208",24,0.0619978988147915,-0.201719653720184,0.383579815442847
"1189","X1209",21,0.0361308484276583,-0.657921471210067,0.349593943069054
"1190","X1210",19,0.0359889450659036,-0.451017183351033,0.357332178366945
"1191","X1211",16,0.0328068171983081,-0.0796986687295373,0.344750343642087
"1192","X1212",17,0.0502607845847336,0.434071184188876,0.370960987439955
"1193","X1213",21,0.0537766185867102,-0.204307272155755,0.349362366813782
"1194","X1214",22,0.0532496375747246,-0.366995420445146,0.34737065183103
"1195","X1215",15,0.0267457789709103,-0.311668114847849,0.319788286190163
"1196","X1216",14,0.00894917884211012,-1.04532537381456,0.27918100738229
"1197","X1217",12,0.00748415830419478,-0.851218516822349,0.284574842489358
"1198","X1218",18,0.0210495752819895,-0.875970839276124,0.321386363831936
"1199","X1219",17,0.0119420498118129,-1.29147034939858,0.281082925021876
"1200","X1220",14,0.00150548233441106,-1.51463957045477,0.234827919448321
"1201","X1221",14,0.00842057679638975,-1.31169429931074,0.263444425478688
"1202","X1222",13,0.00842057679638975,-1.13903877439533,0.271008171197695
"1203","X1223",13,0.0134254108774652,-0.634924867447507,0.341492234643833
"1204","X1224",16,0.0254711093536627,-0.647753400528313,0.345481003437241
"1205","X1225",24,0.0238010958492657,-1.51726849350756,0.321201689863874
"1206","X1226",20,0.0182684529467227,-1.38752065599137,0.32530481765972
"1207","X1227",21,0.0171117927534489,-1.32210286883715,0.293789528328748
"1208","X1228",14,0.00306109013055544,-1.29278362990179,0.257110314939266
"1209","X1229",27,0.0391723239453883,-1.14550728096869,0.449521659130299
"1210","X1230",19,0.0225407891936091,-0.900004227697066,0.313364611263858
"1211","X1231",30,0.0900116921011673,0.046084553327494,0.500096031909295
"1212","X1232",27,0.0592751698550767,-0.5464829705412,0.469910363109798
"1213","X1233",37,0.100279366990719,-0.232282177587029,0.483558839967498
"1214","X1234",35,0.0891037359435939,-0.597838643004344,0.389909973161362
"1215","X1235",31,0.0699224876588142,-0.595572260794605,0.381562977811298
"1216","X1236",27,0.061214828328854,-0.481439685743594,0.385105649952021
"1217","X1237",27,0.0571371475513503,-0.798079862720816,0.365311672791553
"1218","X1238",23,0.0324190838102972,-1.08768568418215,0.293793125600255
"1219","X1239",24,0.0361505586463946,-0.993861570805732,0.302717766487494
"1220","X1240",21,0.0253070988153451,-1.24267771848938,0.287714060949162
"1221","X1241",20,0.0332769674733927,-0.704358174072759,0.313143915225345
"1222","X1242",22,0.0333267199299681,-0.947003842614862,0.304667587983276
